,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
449,2024-09-13,238.0,2024-09-13,5226.291666666667,0.0097839155196325,102.2280686938812,2549.903856657106,0.007230019940827,2492.07819933013,0.0452194213867187,4.299149718107866e-06,802.2687500000001,0.0526666666666666,0.070875,0.056,0.074,0.0605538917028079,0.0156843190418021,0.0078116680439914,13.247916666666669,13.189583333333331,13.09375,12.9,0.0,802.2687500000001,38.21666666666667,15.25,2024-09-13,0.0452194213867187,1075.7507100812763,3472.720028585657,3393.9671305729507,4676.745311666301,0.0502532587391462,0.0927532587391462,C4,6693.420353568651,257.0,257.0,3.4,15.25,798.2458333333334,38.21666666666667,121.56672376653114,0.7302781402160107,1070.698085029882,2024.0,3.4,26.6,10.8,1859.2000000000012,1.0146931130366184,1.0141772149935302,1.070698085029882,4505.049835434524,6386.887101489496,0.7555251219970077
450,2024-09-14,239.0,2024-09-14,5061.0625,0.0099409833790562,100.60374090268924,2535.0436693145944,0.0092816292700179,2476.167224834061,0.0472119649251302,4.4023860983365945e-06,806.5375,0.0512916666666666,0.0702083333333333,0.0553333333333333,0.074875,0.0596916392429126,0.0166786770206794,0.0083069139279333,12.039583333333333,12.229166666666666,12.65625,12.86875,0.0,806.5375,46.25833333333333,12.766666666666666,2024-09-14,0.0472119649251302,1063.3193246756366,3452.481904674377,3372.2979371786355,4640.297407606215,0.0495376813460656,0.0920376813460655,C4,6633.491087852408,258.0,258.0,1.0,12.766666666666666,802.5,46.25833333333333,121.99529519510256,0.4285714285714285,792.7232904629899,2024.0,1.0,29.0,12.0,1871.2000000000012,1.013938908004656,1.014919717671587,0.79272329046299,4527.043953190039,6418.022876783108,0.7485510794232655
451,2024-09-15,240.0,2024-09-15,5067.729166666667,0.0099342503686686,100.67061728763832,2537.417474634942,0.0089082854322003,2468.813886135257,0.0481452941894531,5.153122314286587e-06,806.225,0.050875,0.07,0.0547083333333333,0.0735,0.0592425034225448,0.0171966248461185,0.0085648809117503,12.28125,12.24375,12.44375,12.6,0.0,806.225,51.06666666666666,11.908333333333331,2024-09-15,0.0481452941894531,1064.1257873292016,3455.714795694332,3362.2834079995678,4639.835069878687,0.0491649466141554,0.0916649466141554,C4,6606.296202882026,259.0,259.0,2.2,11.908333333333331,802.0604166666667,51.06666666666666,122.59529519510257,0.6,682.1838146522056,2024.0,2.2,22.6,8.8,1880.0000000000011,1.0177756014724364,1.0147826118563772,0.6821838146522056,4545.950513367772,6445.1621496838625,0.7342832664376262
452,2024-09-16,241.0,2024-09-16,5037.083333333333,0.0099643660963778,100.36597504702218,2524.481297153233,0.0106884953169979,2431.1443905930923,0.0531196594238281,7.117853205136987e-06,804.6583333333333,0.0506666666666666,0.0699166666666666,0.054,0.0739166666666666,0.0590054413370406,0.0174700071641452,0.0087010405953062,12.491666666666667,12.360416666666666,12.34375,12.6,0.5668,804.6583333333333,66.77499999999999,12.758333333333333,2024-09-16,0.0531196594238281,1056.9511101181547,3438.096985314232,3310.9812338825045,4613.651875660073,0.0489682104179328,0.0914682104179328,C4,6500.659275380044,260.0,260.0,5.4,12.758333333333333,800.4187499999999,66.77499999999999,123.59529519510257,1.0,489.821999741176,2024.0,5.4,24.6,10.0,1890.0000000000011,1.0118022625875707,1.0151942683913289,0.489821999741176,4559.740610522952,6460.831031750485,0.7036814997838733
453,2024-09-17,242.0,2024-09-17,4859.625,0.0101461923462741,98.57723461531567,2447.763150938503,0.0225176660385844,2339.316948035272,0.0672747294108073,8.583908898459072e-06,802.11875,0.0535416666666666,0.069875,0.054,0.0738333333333333,0.0601473726898054,0.0161531207477357,0.0080451575117489,12.360416666666666,12.447916666666666,12.4875,12.5625,2.5142999,802.11875,86.26666666666667,11.441666666666668,2024-09-17,0.0672747294108073,1097.1931509866804,3333.614362481099,3185.921225007345,4485.22982754396,0.0499158914029053,0.0924158914029053,C4,6275.684368376452,261.0,261.0,7.4,12.076923076923077,797.7794871794872,83.0974358974359,124.59529519510257,1.0,238.27441846619823,2024.0,5.4,20.6,8.0,1898.0000000000011,1.0225652492617487,1.018223743240524,0.23827441846619823,4561.2500137678635,6457.201994413612,0.6625628581376779
454,2024-09-18,243.0,2024-09-18,4743.020833333333,0.0102684467727808,97.39277075496912,2365.856108948796,0.0357807231619366,2303.910183138962,0.0728187561035156,4.9849566427402125e-06,801.8916666666668,0.0626666666666666,0.07,0.054,0.0739166666666666,0.063875924820926,0.0118533179246858,0.0059036152351119,9.891666666666667,10.654166666666669,11.829166666666666,12.4375,6.0660996,801.8916666666668,65.28333333333333,9.341666666666669,2024-09-18,0.0728187561035156,1104.2089148526104,3222.0649703511704,3137.700669051155,4371.924919822821,0.0530101912026143,0.0955101912026143,C4,6244.098834085034,262.0,262.0,-0.6,9.341666666666669,797.7395833333334,65.28333333333333,124.79529519510255,0.1999999999999999,407.8618306379725,2024.0,-0.6,23.4,9.2,1907.2000000000012,1.0353011641073995,1.0204212600913056,0.4078618306379725,4552.117427104778,6449.189109103761,0.6319773040403892
455,2024-09-19,244.0,2024-09-19,4739.020833333333,0.010272794238524,97.35165343454548,2397.5058660314453,0.0302817045369243,2335.95132330297,0.0673739115397135,4.880135971215517e-06,804.9333333333334,0.0589583333333333,0.07,0.054,0.0735416666666666,0.062357231530809,0.0136046898960438,0.0067758964240712,9.279166666666669,9.895833333333334,10.99375,12.0375,0.0,804.9333333333334,62.575,9.95,2024-09-19,0.0673739115397135,1090.344037820864,3265.1688485753784,3181.3375728096144,4415.306688976043,0.0517498380740619,0.0942498380740619,C4,6305.207217824016,263.0,263.0,-0.2,9.95,800.7895833333333,62.575,125.05243805224542,0.2571428571428572,458.0274961439616,2024.0,-0.2,26.2,10.6,1917.800000000001,1.045911351234647,1.0214523064381407,0.45802749614396165,4550.622449854129,6455.522554554222,0.635092974418056
456,2024-09-20,245.0,2024-09-20,4831.041666666667,0.0101755316316767,98.28891784831352,2429.234221250004,0.025066460063462,2360.7418696313207,0.0634562174479166,5.375206889026528e-06,804.0666666666666,0.0577083333333333,0.07,0.054,0.0722083333333333,0.0617746144307191,0.0142765696401447,0.0071105301121777,10.385416666666666,10.589583333333334,10.98125,11.608333333333333,0.0,804.0666666666666,55.03333333333333,13.333333333333334,2024-09-20,0.0634562174479166,1084.4222431431508,3308.3797697847835,3215.099875858525,4467.838879647321,0.0512663281450822,0.0937663281450822,C4,6362.4914490795145,264.0,264.0,4.2,13.333333333333334,799.9187499999999,55.03333333333333,125.9381523379597,0.8857142857142858,688.3242743871232,2024.0,4.2,27.8,11.4,1929.2000000000012,1.0418535542301128,1.0228305853198352,0.6883242743871232,4551.433194734775,6459.823780566649,0.6432282387422354
457,2024-09-21,246.0,2024-09-21,4921.5625,0.010086722947801,99.18934184281076,2461.2387252159865,0.0207015944766297,2391.422292148815,0.0598055521647135,5.436808999703962e-06,803.28125,0.0567083333333333,0.0735416666666666,0.054,0.072625,0.0625489530124288,0.0133835948063366,0.0066657787044337,10.06875,10.55,11.1125,11.6,0.0,803.28125,59.725,10.325,2024-09-21,0.0598055521647135,1086.3651248496597,3351.966778619432,3256.883615070423,4534.642166582359,0.0519089464145957,0.0944089464145957,C4,6457.60947530681,265.0,265.0,2.2,10.325,799.0479166666668,59.725,126.5381523379597,0.6,505.4363872072312,2024.0,2.2,21.4,8.2,1937.4000000000012,1.0361839120628806,1.0240797695053687,0.5054363872072312,4554.170166921599,6467.346516378141,0.6335452873129589
458,2024-09-22,247.0,2024-09-22,4072.8958333333335,0.0110818199894318,90.24862620823605,2105.329801090773,0.0941518578901063,2027.2231708410936,0.1370175679524739,7.13487820715922e-06,807.1041666666666,0.1162083333333333,0.1777916666666666,0.0554583333333333,0.072,0.1207914510852407,0.0537822242108399,0.0267865554814885,9.510416666666666,9.75625,10.5,11.4625,22.308699,807.1041666666666,86.25,8.85,2024-09-22,0.1370175679524739,1064.417023646947,2867.253582106075,2760.879979617003,4328.955223856864,0.1002439954587106,0.1427439954587106,C4,6220.464918462558,266.0,266.0,4.6,11.676923076923076,802.4576923076924,74.61538461538461,127.48100948081684,0.9428571428571428,348.5212212525224,2024.0,3.0,21.4,8.2,1945.6000000000013,1.027945926029277,1.0241135755675688,0.34852122125252244,4537.182121407728,6449.764606225826,0.6134702438136681
459,2024-09-23,248.0,2024-09-23,4181.166666666667,0.0109375711080761,91.4398599187616,2146.593267160501,0.0829986640808225,2073.873978539268,0.1233851114908854,6.490666756465914e-06,807.2895833333333,0.113,0.1615,0.056,0.072,0.1143051207671182,0.0463021245817339,0.0230610475341671,9.7,10.0125,10.575,11.300000000000002,0.0,807.2895833333333,74.02499999999999,10.325,2024-09-23,0.1233851114908854,1057.239064827418,2923.450393093713,2824.413823773596,4368.106280454975,0.0948610344866239,0.1373610344866239,C4,6288.92371244031,267.0,267.0,1.8,11.595121951219513,802.7365853658536,69.59024390243901,128.02386662367397,0.5428571428571428,415.26197952077104,2024.0,1.4,24.2,9.6,1955.2000000000012,1.0193088094754068,1.0229601727190873,0.41526197952077104,4518.5713153022,6430.243191134694,0.5927810317372433
460,2024-09-24,249.0,2024-09-24,4276.770833333333,0.0108136318360892,92.48219754146284,2157.716484317132,0.0799262314104735,2085.6737141533126,0.1199518839518229,6.395915960747461e-06,807.6729166666668,0.10875,0.1486666666666666,0.057875,0.072,0.1088075694531997,0.039962294581196,0.0199034576325879,10.145833333333334,10.3875,10.6875,11.300000000000002,0.0,807.6729166666668,65.125,12.25,2024-09-24,0.1199518839518229,1054.809328493197,2938.599128565168,2840.483911315104,4350.84664296892,0.0902986544175446,0.1327986544175446,C4,6259.700736257494,268.0,268.0,2.2,12.25,803.4770833333333,65.125,128.62386662367396,0.6,497.2662456680927,2024.0,2.2,26.2,10.6,1965.800000000001,1.009282347966187,1.0224492301415729,0.49726624566809274,4500.72787782597,6412.361850775361,0.5835556990055969
461,2024-09-25,250.0,2024-09-25,4343.833333333333,0.0107297950794827,93.20457960114288,2204.7486617146765,0.0684949270041041,2126.332523564609,0.1094703674316406,6.827683305978234e-06,808.5166666666668,0.1038333333333333,0.1372083333333333,0.058,0.072,0.1031176059823691,0.0334005729974414,0.0166353533130589,10.389583333333333,10.525,10.7375,11.25625,0.0,808.5166666666668,65.38333333333334,13.391666666666666,2024-09-25,0.1094703674316406,1054.1481625360589,3002.652361007653,2895.8572389848623,4402.504489894473,0.0855765928212511,0.1280765928212511,C4,6311.144132954338,269.0,269.0,3.4,13.293877551020408,804.3816326530612,65.61632653061224,129.39529519510253,0.7714285714285715,524.9725278145887,2024.0,3.4,29.8,12.4,1978.2000000000012,1.0060195451673357,1.0216631813602832,0.5249725278145887,4488.923038233434,6402.166061518262,0.5713746509959162
462,2024-09-26,251.0,2024-09-26,4419.270833333333,0.010638094242209,94.0096057944894,2246.7692268647684,0.0590910243140321,2169.837148313576,0.0992762247721354,6.567532288971752e-06,807.4395833333333,0.0986666666666666,0.127375,0.05925,0.072,0.0980946306173846,0.0276080286276837,0.0137503422631026,11.122916666666669,11.1375,11.0375,11.25,0.0,807.4395833333333,61.083333333333336,13.908333333333331,2024-09-26,0.0992762247721354,1067.7370285280915,3059.880267004281,2955.1062892215664,4446.688759588516,0.0814080600720138,0.1239080600720138,C4,6374.970458507669,270.0,270.0,4.2,13.908333333333331,803.2916666666666,61.083333333333336,130.2810094808168,0.8857142857142858,618.4325872486572,2024.0,4.2,29.8,12.4,1990.6000000000013,1.0093551424623928,1.0227312071621448,0.6184325872486572,4481.612396010538,6395.297301641238,0.5527004398738123
463,2024-09-27,252.0,2024-09-27,4444.625,0.0106074144307072,94.27977058305676,2256.163560215792,0.0570722489474642,2185.5282769754235,0.0957527160644531,5.9829859217400775e-06,809.1416666666668,0.09325,0.1181666666666666,0.06,0.07225,0.0930829104420026,0.0218284638527728,0.0108717957772768,11.279166666666669,11.40625,11.31875,11.300000000000002,0.0,809.1416666666668,54.083333333333336,14.583333333333334,2024-09-27,0.0957527160644531,1043.268059689541,3072.6744315756778,2976.4760740598654,4424.627467246152,0.0772488679273082,0.1197488679273082,C4,6354.767633335036,271.0,271.0,4.6,14.583333333333334,804.9895833333334,54.083333333333336,131.22386662367396,0.9428571428571428,762.2783306939185,2024.0,4.6,29.8,12.4,2003.0000000000016,1.0056880479571477,1.0205195733388293,0.7622783306939185,4463.603978551956,6371.1078216245505,0.5306704574212435
464,2024-09-28,253.0,2024-09-28,4453.25,0.010598134182985,94.36825445280482,2290.04396457474,0.0502076025467829,2214.559302033058,0.0897661844889323,6.310166997898306e-06,810.4166666666666,0.0879166666666666,0.1100416666666666,0.06,0.0731666666666666,0.0883376455212314,0.0163561778862844,0.0081462913229191,11.23125,11.335416666666667,11.3375,11.3125,0.0,810.4166666666666,55.775,15.05,2024-09-28,0.0897661844889323,1054.6586819123734,3118.8162335446928,3016.013495011959,4451.177354911703,0.0733108051679455,0.1158108051679455,C4,6372.417240806473,272.0,272.0,4.6,15.05,806.2708333333334,55.775,132.1667237665311,0.9428571428571428,756.6205616048736,2024.0,4.6,30.2,12.6,2015.6000000000013,1.0058502591344067,1.0199298994595156,0.7566205616048736,4450.095403359491,6352.459689692698,0.5280916910742353
465,2024-09-29,254.0,2024-09-29,4574.5,0.0104561596132174,95.64606363796037,2324.115260970449,0.043401078034415,2247.358240864162,0.0830637613932291,6.324984371007895e-06,809.5729166666666,0.0830833333333333,0.103625,0.06,0.0731666666666666,0.0842969061323122,0.0116963576609837,0.0058254402456291,11.445833333333333,11.516666666666666,11.508333333333333,11.475,0.0,809.5729166666666,56.34166666666667,14.583333333333334,2024-09-29,0.0830637613932291,1056.7960131742218,3165.2180118252168,3060.682446548216,4482.2657342530565,0.0699574233076117,0.1124574233076117,C4,6408.598639478741,273.0,273.0,4.6,14.583333333333334,805.3958333333334,56.34166666666667,133.10958090938826,0.9428571428571428,724.7869645200434,2024.0,4.6,29.4,12.2,2027.800000000001,1.0023738876913237,1.019430839923335,0.7247869645200434,4438.840450814802,6338.3384351638915,0.5311347732076521
466,2024-09-30,255.0,2024-09-30,4643.0,0.0103773307832406,96.3638936531728,2315.171592958225,0.0448983333746141,2255.5282459796854,0.081268310546875,4.896885807115114e-06,806.6,0.082,0.1,0.06,0.072,0.0826106349012621,0.0097517331674226,0.0048569084927727,14.8,12.9,11.3,11.3,0.0,806.6,20.8,25.4,2024-09-30,0.081268310546875,1042.359977497151,3153.037609433188,3071.809195631031,4450.227586350104,0.0685579983970834,0.1110579983970834,C4,6406.626834513813,274.0,274.0,5.4,16.2,804.6020833333333,47.79166666666666,134.09036458798025,0.9807836785919928,961.4922285056228,2024.0,5.4,30.2,12.8,2040.6000000000013,1.0020853558778224,1.018437379043883,0.9614922285056229,4427.167287292662,6331.621832244876,0.5648255038336841
467,2024-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,22.6,22.6,804.8,23.6,134.71691898184648,0.6265543938662186,2095.0259396281003,,,,,,,,2.0950259396281004,,,0.6974506124881056
