,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
39,2023-08-07,37.0,2023-08-07,5759.958333333333,0.0093183490845574,107.3256236506282,2591.5576039427965,0.0614983698399337,2513.532664638337,0.0505447387695312,5.755648629582478e-06,793.9854166666668,0.1103958333333333,0.079625,0.0964008905319006,0.0668999045366087,0.0387300537451469,22.9625,22.1375,0.0,793.9854166666668,40.90208333333333,18.59583333333333,2023-08-07,0.0505447387695312,856.759579390896,3331.6038195917445,3275.2744917006235,4925.165149106578,0.0716003206011476,0.1256003206011476,F4,7094.941545243514,219.0,219.0,9.0,13.720833333333331,696.2208333333333,37.1,22.460622482887384,0.97267179236833,987.4502644213436,2023.0,9.0,19.8,9.4,217.9,1.0324430220417486,1.0049859505582015,0.9874502644213436,4643.138660186729,6560.650122936366,
40,2023-08-08,38.0,2023-08-08,5960.270833333333,0.0091608750121999,109.17407276827056,2630.05942257124,0.0532328073438445,2560.397813844725,0.0435320536295572,5.050747610011903e-06,792.3249999999999,0.0959375,0.0803958333333333,0.0888689642316393,0.0576625899891612,0.0333823377601757,21.46666666666667,21.0875,0.0,792.3249999999999,37.49166666666667,17.966666666666665,2023-08-08,0.0435320536295572,854.2308732222945,3381.100232794598,3336.3424180915918,4933.482481255681,0.0660060949164329,0.1200060949164329,F4,7127.518765548267,220.0,220.0,9.8,13.883333333333333,694.8020833333334,30.40833333333333,23.396840918176885,0.9362184352895015,1104.1010070735952,2023.0,8.2,20.6,9.4,227.3,1.0234091788556627,1.0067389685000252,1.1041010070735953,4670.797636386723,6612.08735308055,
41,2023-08-09,39.0,2023-08-09,6014.666666666667,0.0091190792552817,109.6722392096638,2641.470131856949,0.0508355440411044,2573.9062560312736,0.0415547688802083,4.87097007236124e-06,791.6895833333333,0.0835208333333333,0.0807291666666666,0.0822511499647538,0.0495463618739596,0.0286836471822599,21.4125,20.4625,0.0,791.6895833333333,42.89791666666667,15.46875,2023-08-09,0.0415547688802083,847.3267101750475,3395.769388742621,3353.944678344128,4895.927865738646,0.06109081228187,0.11509081228187,F4,7072.801643659045,221.0,221.0,5.8,11.65,693.6083333333332,40.29166666666666,24.396840918176885,1.0,818.3149815194706,2023.0,5.8,19.8,7.800000000000001,235.1,1.0128531958384066,1.0083851758368438,0.8183149815194706,4697.753551829198,6663.175961224669,
42,2023-08-10,40.0,2023-08-10,6145.75,0.0090202833849042,110.86511142266797,2661.526242608012,0.0466846087034366,2583.988607511348,0.0400199890136718,5.557566572686753e-06,791.3770833333333,0.0690625,0.0829166666666666,0.0753635405978014,0.0410992513120471,0.0237934003527589,23.647916666666664,22.125,0.0,791.3770833333333,38.63958333333333,18.216666666666665,2023-08-10,0.0400199890136718,839.6474593153273,3421.5527304220564,3367.0825496292814,4869.464045395151,0.0559751433691843,0.1099751433691843,F4,7000.905424540798,222.0,222.0,9.4,14.108333333333334,694.0833333333334,34.958333333333336,25.350874813786643,0.9540338956097584,1047.0915340487732,2023.0,7.0,21.8,9.4,244.50000000000003,1.0060784042847195,1.0099504926601233,1.0470915340487732,4723.312863006641,6710.854468045553,
43,2023-08-11,41.0,2023-08-11,5979.25,0.0091454477138393,109.3512748968101,2637.513226305226,0.0515944393049367,2527.067826458818,0.0483576456705729,8.095016505389938e-06,793.5541666666667,0.0567708333333333,0.0825833333333333,0.0685106668681844,0.0326947412742609,0.0189278160485696,22.27916666666667,21.402083333333334,0.6344,793.5541666666667,60.05625,17.008333333333333,2023-08-11,0.0483576456705729,835.0063328813685,3390.682547674597,3292.911569139616,4760.889042103995,0.0508852738319585,0.1048852738319586,F4,6747.010899073377,223.0,223.0,7.0,12.116666666666667,695.4458333333333,57.81666666666666,26.350874813786643,1.0,596.2151142450867,2023.0,8.6,19.4,9.0,253.50000000000003,0.9984672928064188,1.0117667143900906,0.5962151142450868,4741.9458502018315,6738.819608670105,
44,2023-08-12,42.0,2023-08-12,6049.791666666667,0.0090917144034281,109.99548481833132,2653.2158895598345,0.0483652069739372,2539.5644698316446,0.0464388529459635,8.287710320465528e-06,794.2208333333333,0.0496666666666666,0.0826041666666666,0.0646470353661013,0.027956301457221,0.0161846128997269,23.85625,22.214583333333334,0.0,794.2208333333333,55.80416666666667,18.12708333333333,2023-08-12,0.0464388529459635,829.9602176251318,3410.8692696665084,3309.195398606693,4751.700375644486,0.0480156192809739,0.1020156192809739,F4,6722.530101636459,224.0,224.0,10.6,12.183333333333332,696.3604166666668,60.44166666666666,27.350874813786643,1.0,561.5739068966602,2023.0,10.2,16.2,8.2,261.70000000000005,0.9915917936558305,1.0123503567050847,0.5615739068966602,4756.702047842247,6760.211963224792,
45,2023-08-13,43.0,2023-08-13,6156.354166666667,0.0090129267453967,110.95900131158923,2676.274218704916,0.0437940988152385,2574.291666719548,0.0414225260416666,7.342423381813947e-06,794.4791666666666,0.043,0.0809583333333333,0.0602639037130739,0.0225807356102103,0.0130725613115012,23.660416666666663,21.65833333333333,0.5475,794.4791666666666,52.675,18.125,2023-08-13,0.0414225260416666,828.6171802506392,3440.512144413449,3354.4468901569653,4749.252960924407,0.0447601137575063,0.0987601137575063,F4,6745.922969568704,225.0,225.0,9.0,13.5,696.5208333333334,53.675,28.350874813786643,1.0,716.8642002175836,2023.0,9.0,21.4,10.2,271.90000000000003,0.9872248396424029,1.0127618977128459,0.7168642002175837,4773.998016396273,6789.102051393039,
46,2023-08-14,44.0,2023-08-14,6125.145833333333,0.0090362993753244,110.67561450603591,2681.8972964494324,0.0427451365489088,2597.706054053589,0.038183848063151,6.003309606574062e-06,796.5833333333334,0.0358958333333333,0.0802083333333333,0.0560496879972786,0.0174123318598646,0.0100804411221821,24.440425531914894,22.679166666666664,0.0,796.5833333333334,44.40208333333334,18.03333333333333,2023-08-14,0.038183848063151,824.2718895903417,3447.74095046545,3384.9571543173943,4716.266565550811,0.0416300680217411,0.0956300680217411,F4,6738.354820027284,226.0,226.0,9.0,14.258333333333333,698.65,39.84166666666667,29.326520053668983,0.9756452398823394,977.9352323765138,2023.0,9.0,22.2,10.6,282.50000000000006,0.9829750087961708,1.0125983964436527,0.9779352323765138,4790.131023365927,6823.117280276046,0.8048348451317523
47,2023-08-15,45.0,2023-08-15,6064.1875,0.0090812781865456,110.12482955363376,2690.2082370346225,0.0410493394814953,2600.716738721524,0.0377057393391927,6.374550819765019e-06,798.3291666666668,0.0308541666666666,0.078625,0.0525809126678075,0.0131581520477707,0.0076175883886068,22.575,22.87708333333333,0.0,798.3291666666668,43.36666666666667,19.125,2023-08-15,0.0377057393391927,828.0302714053391,3458.425166535312,3388.880245842787,4694.786051441338,0.0390536869913056,0.0930536869913056,F4,6690.002327399196,227.0,227.0,9.8,15.15,700.5812500000001,41.48333333333333,30.292898301404463,0.9663782477354824,1007.5896072464564,2023.0,9.8,22.6,11.200000000000005,293.70000000000005,0.9822109314468311,1.0119615167249503,1.0075896072464563,4808.021475446064,6862.123476438256,0.8114383046143837
48,2023-08-16,46.0,2023-08-16,6174.583333333333,0.0089996938545977,111.1228289870174,2695.2756101818054,0.0400829483779885,2594.2431341126176,0.0385793050130208,7.212470161075767e-06,796.4875000000001,0.0265,0.0775416666666666,0.0497143600971631,0.009642551030682,0.005582317676616,25.79787234042553,23.73958333333333,0.0,796.4875000000001,43.80625,20.42708333333333,2023-08-16,0.0385793050130208,821.480521545179,3464.9395807651044,3380.44477478518,4673.309709433943,0.0369245979139566,0.0909245979139566,F4,6627.80819427315,228.0,228.0,11.0,15.758333333333333,699.3916666666668,46.74166666666667,31.276166491939183,0.9832681905347196,953.5417902888968,2023.0,11.0,22.6,11.8,305.50000000000006,0.9793854852189072,1.0090502679999114,0.9535417902888967,4822.289265038692,6892.779115334981,0.8487638033174321
49,2023-08-17,47.0,2023-08-17,6240.729166666667,0.0089520430078144,111.71575632769832,2706.578926005407,0.0380755577766048,2600.375570793848,0.0378379821777343,7.56400493138211e-06,795.1666666666666,0.0247708333333333,0.0748333333333333,0.0475398567265917,0.0069756938659012,0.0040384063356653,23.327272727272728,22.22083333333333,1.2965,795.1666666666666,47.275,20.20833333333333,2023-08-17,0.0378379821777343,824.3035996020411,3479.470675931452,3388.43568483643,4669.543738708301,0.0353095180363525,0.0893095180363525,F4,6603.982931374305,229.0,229.0,11.8,16.033333333333335,698.1895833333333,43.84166666666667,32.2376366163707,0.9614701244315166,1023.2956018191468,2023.0,11.8,24.6,13.200000000000005,318.70000000000005,0.9793980394038053,1.0027363971738268,1.0232956018191468,4808.039584377683,6871.687385333197,0.8849574538172146
50,2023-08-18,48.0,2023-08-18,6248.916666666667,0.0089455820082804,111.79149020453332,2715.087695546094,0.0363864271241406,2591.1169519282585,0.0390116373697916,8.859587896867546e-06,794.4104166666666,0.0232083333333333,0.0742291666666666,0.0464132181814772,0.0055939604012309,0.0032384857420736,24.9,23.23333333333333,0.0,794.4104166666666,54.35208333333333,19.641666666666666,2023-08-18,0.0390116373697916,825.6567514662565,3490.409213071684,3376.3711834971537,4671.987291476865,0.0344727240961024,0.0884727240961024,F4,6560.598350883017,230.0,230.0,10.2,14.25,697.0729166666666,56.208333333333336,33.2376366163707,1.0,711.4942362650056,2023.0,10.2,18.2,9.2,327.90000000000003,0.9784583485434797,0.9982202156354809,0.7114942362650056,4794.973761719279,6844.219237738565,0.8871384249238837
51,2023-08-19,49.0,2023-08-19,6184.270833333333,0.0089924210773315,111.21088161615285,2701.802851232725,0.0389396891771412,2588.627733457517,0.0394287109375,8.098388873401712e-06,794.5416666666666,0.0244166666666666,0.0723958333333333,0.046238165158,0.005379271651517,0.003114196972568,23.13636363636364,22.18541666666667,0.7998,794.5416666666666,53.06875,19.57708333333333,2023-08-19,0.0394287109375,824.8307442494078,3473.330743355338,3373.127591768194,4647.229776906566,0.0343427060793184,0.0883427060793184,F4,6551.38027700223,231.0,231.0,8.6,15.033333333333331,697.275,52.2,34.2376366163707,1.0,816.9064880128526,2023.0,8.6,23.4,11.0,338.90000000000003,0.9797847219197385,0.9937901731540025,0.8169064880128526,4776.898563804272,6809.672224705028,0.8808718745038966
52,2023-08-20,50.0,2023-08-20,6278.770833333333,0.0089244164104625,112.0576695504118,2750.3042467196847,0.0300769778715251,2663.7805297291534,0.0296300252278645,6.022578417710823e-06,794.4479166666666,0.0219583333333333,0.0721666666666666,0.0447936834697264,0.0036077285985602,0.0020886057086027,23.58292682926829,23.20833333333333,0.0,794.4479166666666,41.04166666666666,20.68125,2023-08-20,0.0296300252278645,830.2080441846193,3535.682216544298,3471.0559139544835,4714.654962593182,0.0332698388950816,0.0872698388950816,F4,6716.039735661538,232.0,232.0,11.0,17.041666666666668,698.09375,30.34166666666667,35.09596217411603,0.8583255577453337,1353.358215214932,2023.0,11.0,25.8,13.4,352.3,0.982122327144025,0.99007588041012,1.353358215214932,4762.4042868771385,6785.699856135064,0.9054094414033084
53,2023-08-21,51.0,2023-08-21,6249.895833333333,0.0089457059011332,111.79679759750331,2759.5886268003646,0.0284500944235108,2688.0065688107925,0.0267410278320312,4.937109754007004e-06,796.3000000000001,0.0191458333333333,0.0715,0.0325190546340669,0.0114461371707081,0.006626459497461,23.15128205128205,23.33333333333333,0.0,796.3000000000001,29.86875,21.191666666666663,2023-08-21,0.0267410278320312,827.8309594392665,3547.617847877468,3502.623806011479,4589.684393339386,0.0241530417882906,0.0781530417882906,F4,6545.60031933213,233.0,233.0,10.2,16.724999999999998,699.7916666666666,31.05,35.96691300520686,0.8709508310908294,1312.9573405093458,2023.0,10.2,25.0,12.6,364.9,0.9829831091947853,0.9876216628825599,1.3129573405093458,4738.441375750911,6746.461197141392,0.9286599468381657
54,2023-08-22,52.0,2023-08-22,6176.395833333333,0.0089979462746986,111.1409013492277,2750.0647807644086,0.0300451401098102,2660.0299603470226,0.0300318400065104,6.270148137519207e-06,797.1125000000001,0.01775,0.0709166666666666,0.0322537476615279,0.011771515282399,0.0068148291497135,26.1125,23.866666666666664,0.0,797.1125000000001,35.88125,20.714583333333334,2023-08-22,0.0300318400065104,824.7654551461532,3535.374368596004,3466.168711015184,4570.718972727385,0.023955988999808,0.077955988999808,F4,6472.342370185948,234.0,234.0,11.0,15.433333333333332,700.0104166666666,40.708333333333336,36.92326163131463,0.9563486261077666,1039.6843964551467,2023.0,11.0,21.8,11.4,376.3,0.9829572608450002,0.9851219050088608,1.0396843964551468,4712.529696570318,6699.662883186941,0.9240587603654193
55,2023-08-23,53.0,2023-08-23,6150.520833333333,0.0090180092517022,110.90313161586693,2757.1447733162254,0.0289404910836552,2641.283865427068,0.0324885050455729,8.125309952280756e-06,796.8249999999999,0.01775,0.0695416666666666,0.0316283812262573,0.0125384779742417,0.0072588433300228,24.80652173913043,23.14375,1.0366,796.8249999999999,54.05,18.99375,2023-08-23,0.0324885050455729,866.1336721805125,3544.4761266246223,3441.741494542483,4575.084058772231,0.0234915074269562,0.0774915074269562,F4,6416.0294346710425,235.0,235.0,9.4,14.516666666666666,699.125,51.51666666666667,37.92326163131463,1.0,801.4289262152909,2023.0,8.6,23.4,11.0,387.3,0.9971804336624336,0.9867174313724112,0.8014289262152908,4689.612281787004,6652.750582544941,0.9228526135579779
56,2023-08-24,54.0,2023-08-24,5670.25,0.0093937695896508,106.47893061693036,2534.3391747799674,0.0750237976000219,2398.409439259678,0.070813496907552,1.0506105975755688e-05,795.2937499999999,0.1000625,0.068375,0.0856506462417203,0.0537155763831519,0.0310973113441826,22.49090909090909,22.57708333333333,10.415,795.2937499999999,76.36041666666667,17.339583333333334,2023-08-24,0.070813496907552,904.414344675846,3258.0460731384537,3125.262451360071,4726.618509915933,0.0636157373315267,0.1176157373315267,F4,6634.712204455926,236.0,236.0,8.6,12.183333333333332,697.1791666666667,69.21666666666667,38.92326163131463,1.0,437.0031624344349,2023.0,8.6,21.0,9.8,397.1,1.0275002578082615,0.9922120600661762,0.4370031624344349,4679.4090292527735,6626.593923967451,0.8792748727283823
57,2023-08-25,55.0,2023-08-25,5657.520833333333,0.009402031723218,106.36812055861664,2545.352708515464,0.0720938579624775,2395.248278596845,0.0711390177408854,1.1608880838691482e-05,796.0729166666666,0.1008541666666666,0.0676875,0.0857695702280202,0.0538614272883381,0.0311817481372657,20.641666666666666,21.339583333333334,5.1161,796.0729166666666,87.0,15.791666666666666,2023-08-25,0.0711390177408854,893.892043293761,3272.204635928862,3121.1432811464488,4748.1793358403465,0.0637040663448715,0.1177040663448715,F4,6627.705444058403,237.0,237.0,7.8,10.547368421052632,697.1947368421053,92.7157894736842,39.92326163131463,1.0,92.7816502487293,2023.0,7.8,13.4,5.6,402.7000000000001,1.0548678910091436,0.997207747480873,0.09278165024872931,4678.501193091084,6618.072105752095,0.8433153395857854
58,2023-08-26,56.0,2023-08-26,5610.020833333333,0.0094416748124222,105.92092948925404,2533.782362597743,0.0748499642794536,2402.335869334044,0.0697364807128906,1.0136083057448215e-05,796.65625,0.1105,0.0674166666666666,0.0909051850281904,0.0601598544652016,0.0348280675865907,21.55,20.585416666666667,5.619,796.65625,73.05208333333333,17.447916666666668,2023-08-26,0.0697364807128906,890.5362241444561,3257.330257448974,3130.3788106765583,4769.971077730138,0.0675184674790032,0.1215184674790032,F4,6712.859586810504,238.0,238.0,9.0,12.183333333333332,698.15,79.675,40.92326163131463,1.0,288.53565597660725,2023.0,8.2,21.4,9.8,412.50000000000006,1.0645290085213899,1.0023468345578883,0.28853565597660724,4679.806243240059,6617.381354693099,0.8238126073772102
59,2023-08-27,57.0,2023-08-27,5610.229166666667,0.0094434492292854,105.91557914055048,2515.2750933731263,0.0797330931692612,2392.178054188233,0.0720545450846354,9.543534858613996e-06,796.5166666666668,0.1243958333333333,0.069,0.0992011461911468,0.0703341976120507,0.0407182532247989,22.31875,21.922916666666666,3.3292,796.5166666666668,67.2,18.241666666666667,2023-08-27,0.0720545450846354,892.5125625356854,3233.538045095624,3117.1426059888136,4802.761483227399,0.0736801686384524,0.1276801686384524,F4,6787.240654875571,239.0,239.0,8.2,11.8,698.34375,70.51666666666667,41.92326163131463,1.0,408.1005704088355,2023.0,8.2,16.2,7.199999999999999,419.7000000000001,1.0598170211837072,1.0077675275393128,0.4081005704088355,4683.628280547417,6620.332617929303,0.801758062390871
60,2023-08-28,58.0,2023-08-28,5842.166666666667,0.0092530399888994,108.08692023060138,2593.93087772966,0.0612385251514556,2481.0536817584657,0.056182861328125,8.455874612012267e-06,796.0041666666666,0.1159166666666666,0.0695625,0.0948342375988348,0.0649785280716122,0.03761772011374,23.05,21.866666666666664,0.074099995,796.0041666666666,55.12916666666666,19.441666666666663,2023-08-28,0.056182861328125,881.4269370718321,3334.6548063810105,3232.952549503732,4916.536020023747,0.0704367125508556,0.1244367125508556,F4,6984.040698283973,240.0,240.0,7.4,12.141666666666666,697.9395833333333,64.73333333333333,42.92326163131463,1.0,499.27714602821817,2023.0,7.4,19.4,8.399999999999999,428.1,1.0548820104442311,1.0126163906911716,0.49927714602821816,4697.933241581197,6637.881609233353,0.7675681990802785
61,2023-08-29,59.0,2023-08-29,5894.270833333333,0.0092116252154928,108.56951577831772,2632.721339787026,0.0526135030701303,2546.2377885786027,0.0455309549967447,6.2986356482707565e-06,797.2979166666668,0.0990208333333333,0.0701041666666666,0.0858691876946139,0.0539836002672896,0.0312524771775203,21.70625,21.454166666666666,0.012,797.2979166666668,47.82916666666667,17.5,2023-08-29,0.0455309549967447,865.6345465092569,3384.522288144654,3317.8911084235547,4912.043020742434,0.0637780557292665,0.1177780557292665,F4,7046.830533021508,241.0,241.0,9.0,13.266666666666667,698.8645833333334,42.63333333333333,43.92326163131463,1.0,874.3244410682828,2023.0,9.0,21.0,10.0,438.1,1.0450232860681414,1.0158066248338833,0.8743244410682828,4713.451596531276,6663.369338206375,0.7580492586389803
62,2023-08-30,60.0,2023-08-30,6099.583333333333,0.0090547901394606,110.4461389388743,2657.880503973346,0.0475099205731092,2576.522011934177,0.0411211649576822,5.846875729553378e-06,794.7208333333333,0.0867291666666666,0.0709583333333333,0.0795564031590942,0.0462414670997313,0.0267703596654163,21.822916666666668,21.495833333333334,0.0,794.7208333333333,40.60625,18.504166666666663,2023-08-30,0.0411211649576822,848.8299495938155,3416.865913219148,3357.3531554671126,4901.70428665663,0.0590893293685945,0.1130893293685945,F4,7041.742594510483,242.0,242.0,11.4,15.141666666666666,697.3583333333332,33.21666666666667,44.84535037530672,0.9220887439920848,1149.3160192253283,2023.0,11.4,21.8,11.6,449.7000000000001,1.0277290761225204,1.01812686844723,1.1493160192253282,4729.765494904325,6692.93608108047,0.7720331321344397
