datetime_UTC,BaroPress,airT,airRH,N1_cts,N2_cts,N3_cts,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,sT_5,sT_10,sT_20,sT_50,N1_SWC,N1_z,SWE
2023-09-06 20:00,785.7,25.2,15.8,5547,2969,5462,NaN,0.074,0.088,0.09,0.089,23,17.5,13.4,13.7,NaN,NaN,NaN
2023-09-06 20:30,785.7,25.3,15.6,5502,2891,5526,NaN,0.074,0.088,0.09,0.089,22.4,18.3,13.6,13.7,NaN,NaN,NaN
2023-09-06 21:00,785.5,25.3,16.2,5668,2959,5482,NaN,0.073,0.088,0.09,0.089,21.1,18.4,13.9,13.7,NaN,NaN,NaN
2023-09-06 21:30,785.3,25.5,15.5,5736,3047,5521,NaN,0.073,0.088,0.09,0.089,20.4,18.3,14.1,13.7,NaN,NaN,NaN
2023-09-06 22:00,785.1,25.3,15,5788,3009,5396,NaN,0.072,0.087,0.09,0.089,19.7,18.2,14.4,13.7,NaN,NaN,NaN
2023-09-06 22:30,785,25,17.6,5590,2961,5562,NaN,0.071,0.086,0.09,0.089,19,18,14.6,13.7,NaN,NaN,NaN
2023-09-06 23:00,784.9,24.2,18.5,5625,3017,5268,NaN,0.071,0.086,0.09,0.089,18.5,17.8,14.8,13.6,NaN,NaN,NaN
2023-09-06 23:30,784.7,22.1,22.4,5647,2940,5456,NaN,0.071,0.086,0.09,0.089,18.1,17.5,14.9,13.6,NaN,NaN,NaN
2023-09-07 00:00,784.8,20.7,26.5,5559,2915,5356,NaN,0.071,0.086,0.09,0.089,17.7,17.3,15,13.6,NaN,NaN,NaN
2023-09-07 00:30,784.7,20.3,28.2,5635,2868,5442,NaN,0.07,0.085,0.09,0.089,17.3,17.1,15.1,13.6,NaN,NaN,NaN
2023-09-07 01:00,784.8,18.6,30.1,5688,2948,5401,NaN,0.07,0.085,0.09,0.089,17,16.9,15.2,13.6,NaN,NaN,NaN
2023-09-07 01:30,784.8,17.8,33,5565,3029,5338,NaN,0.07,0.085,0.09,0.089,16.7,16.7,15.2,13.6,NaN,NaN,NaN
2023-09-07 02:00,785.1,15.6,36.2,5564,2972,5437,NaN,0.07,0.085,0.09,0.089,16.4,16.5,15.2,13.6,NaN,NaN,NaN
2023-09-07 02:30,785.5,13.8,44.6,5665,3032,5509,NaN,0.069,0.085,0.09,0.089,16,16.4,15.3,13.6,NaN,NaN,NaN
2023-09-07 03:00,785.9,12.2,47.5,5656,3089,5404,NaN,0.069,0.085,0.09,0.089,15.7,16.2,15.3,13.6,NaN,NaN,NaN
2023-09-07 03:30,786,11.3,48.1,5481,2933,5448,NaN,0.069,0.084,0.09,0.089,15.3,15.9,15.3,13.6,NaN,NaN,NaN
2023-09-07 04:00,785.8,12.3,39.3,5469,3017,5456,NaN,0.069,0.084,0.09,0.089,14.9,15.7,15.2,13.6,NaN,NaN,NaN
2023-09-07 04:30,786,13.3,36.5,5468,2995,5403,NaN,0.069,0.084,0.09,0.089,14.6,15.5,15.2,13.6,NaN,NaN,NaN
2023-09-07 05:00,786,12.9,42.1,5575,2922,5277,NaN,0.068,0.083,0.09,0.089,14.4,15.3,15.2,13.6,NaN,NaN,NaN
2023-09-07 05:30,786,11.8,45.9,5459,2910,5312,NaN,0.068,0.083,0.09,0.089,14.2,15.1,15.1,13.6,NaN,NaN,NaN
2023-09-07 06:00,786,10.7,47.1,5616,2911,5399,NaN,0.068,0.083,0.09,0.089,14,15,15.1,13.6,NaN,NaN,NaN
2023-09-07 06:30,786.1,9.2,54.3,5538,2955,5381,NaN,0.068,0.084,0.09,0.089,13.8,14.8,15,13.6,NaN,NaN,NaN
2023-09-07 07:00,786.2,8.2,62.1,5495,2865,5354,NaN,0.068,0.083,0.09,0.089,13.6,14.6,15,13.7,NaN,NaN,NaN
2023-09-07 07:30,786.2,7.4,64.3,5660,2954,5322,NaN,0.068,0.083,0.09,0.089,13.3,14.5,14.9,13.7,NaN,NaN,NaN
2023-09-07 08:00,786.3,6.7,63.3,5541,2861,5416,NaN,0.068,0.083,0.09,0.089,13,14.3,14.9,13.7,NaN,NaN,NaN
2023-09-07 08:30,786.4,6,68.7,5495,2973,5373,NaN,0.068,0.083,0.09,0.089,12.8,14.1,14.8,13.7,NaN,NaN,NaN
2023-09-07 09:00,786.4,5.8,71.2,5546,3000,5346,NaN,0.067,0.083,0.09,0.089,12.5,13.9,14.7,13.7,NaN,NaN,NaN
2023-09-07 09:30,786.5,5.5,74.5,5456,2904,5302,NaN,0.067,0.083,0.09,0.089,12.3,13.7,14.7,13.7,NaN,NaN,NaN
2023-09-07 10:00,786.6,5.1,76.9,5411,2951,5401,NaN,0.067,0.083,0.09,0.089,12.1,13.6,14.6,13.7,NaN,NaN,NaN
2023-09-07 10:30,786.8,5.1,72.4,5479,3034,5388,NaN,0.067,0.082,0.09,0.089,11.9,13.4,14.5,13.7,NaN,NaN,NaN
2023-09-07 11:00,787.1,4.6,77.5,5384,2944,5155,NaN,0.067,0.082,0.09,0.089,11.7,13.2,14.4,13.7,NaN,NaN,NaN
2023-09-07 11:30,787.1,4.5,75.6,5518,2987,5360,NaN,0.067,0.081,0.09,0.089,11.5,13.1,14.4,13.7,NaN,NaN,NaN
2023-09-07 12:00,787.3,4.2,77.2,5501,2901,5357,NaN,0.067,0.081,0.089,0.089,11.4,12.9,14.3,13.7,NaN,NaN,NaN
2023-09-07 12:30,787.5,4.6,75.5,5454,2944,5270,NaN,0.067,0.082,0.089,0.089,11.2,12.8,14.2,13.7,NaN,NaN,NaN
2023-09-07 13:00,787.6,4.9,73,5608,2916,5376,NaN,0.067,0.082,0.089,0.089,11,12.6,14.1,13.7,NaN,NaN,NaN
2023-09-07 13:30,787.8,4.3,77.4,5513,2860,5356,NaN,0.066,0.082,0.089,0.089,10.9,12.5,14,13.7,NaN,NaN,NaN
2023-09-07 14:00,787.9,4,80.5,5442,2938,5203,NaN,0.066,0.082,0.088,0.089,10.8,12.4,14,13.7,NaN,NaN,NaN
2023-09-07 14:30,787.8,4,81.6,5410,2964,5437,NaN,0.066,0.082,0.088,0.089,10.7,12.2,13.9,13.7,NaN,NaN,NaN
2023-09-07 15:00,787.6,7.6,76.3,5552,2777,5268,NaN,0.066,0.082,0.089,0.089,10.6,12.1,13.8,13.7,NaN,NaN,NaN
2023-09-07 15:30,787.3,14.3,47,5452,3000,5367,NaN,0.066,0.082,0.089,0.089,10.7,12,13.7,13.7,NaN,NaN,NaN
2023-09-07 16:00,787.3,17.7,45.9,5495,3023,5295,NaN,0.066,0.082,0.089,0.089,11,12,13.6,13.7,NaN,NaN,NaN
2023-09-07 16:30,787.4,21.8,23.4,5455,2816,5271,NaN,0.066,0.082,0.089,0.089,11.5,12.1,13.6,13.7,NaN,NaN,NaN
2023-09-07 17:00,787.3,22,23.8,5604,2919,5368,NaN,0.066,0.082,0.088,0.089,12.1,12.2,13.5,13.7,NaN,NaN,NaN
2023-09-07 17:30,787.3,22.7,21.6,5446,2901,5364,NaN,0.066,0.082,0.088,0.089,12.7,12.5,13.5,13.7,NaN,NaN,NaN
2023-09-07 18:00,787.2,24.1,22.2,5464,2922,5403,NaN,0.066,0.082,0.089,0.09,14.1,12.8,13.4,13.7,NaN,NaN,NaN
2023-09-07 18:30,787,24.8,20.6,5610,2815,5425,NaN,0.067,0.081,0.088,0.089,NaN,13.6,13.4,13.7,NaN,NaN,NaN
2023-09-07 19:00,786.7,24.6,19.1,5426,2964,5444,NaN,0.067,0.081,0.088,0.088,NaN,15,13.4,13.6,NaN,NaN,NaN
2023-09-07 19:30,786.5,25.6,18.4,5538,2917,5349,NaN,0.067,0.082,0.088,0.088,22.5,16.5,13.4,13.6,NaN,NaN,NaN
2023-09-07 20:00,786.4,25.8,19,5647,2933,5276,NaN,0.067,0.082,0.087,0.088,23.3,17.8,13.5,13.6,NaN,NaN,NaN
2023-09-07 20:30,786.1,25.5,18.2,5489,2930,5438,NaN,0.067,0.082,0.087,0.088,22.6,18.5,13.7,13.6,NaN,NaN,NaN
2023-09-07 21:00,786,25.5,18.4,5616,2896,5377,NaN,0.066,0.081,0.088,0.088,21.4,18.7,13.9,13.6,NaN,NaN,NaN
2023-09-07 21:30,785.9,25.8,16.1,5663,2956,5434,NaN,0.066,0.081,0.088,0.088,20.8,18.7,14.2,13.6,NaN,NaN,NaN
2023-09-07 22:00,785.8,23.8,20.2,5570,2944,5538,NaN,0.065,0.08,0.088,0.088,20.1,18.5,14.5,13.6,NaN,NaN,NaN
2023-09-07 22:30,785.7,23.7,21.6,5679,3083,5608,NaN,0.065,0.08,0.088,0.088,19.4,18.3,14.7,13.6,NaN,NaN,NaN
2023-09-07 23:00,785.6,21.3,27.4,5594,2958,5663,NaN,0.064,0.08,0.088,0.088,18.8,18.1,14.9,13.6,NaN,NaN,NaN
2023-09-07 23:30,785.7,20.9,29.4,5570,3016,5516,NaN,0.064,0.08,0.088,0.088,18.4,17.8,15,13.6,NaN,NaN,NaN
2023-09-08 00:00,786,19.8,29.8,5532,3039,5549,NaN,0.064,0.079,0.088,0.088,17.9,17.6,15.2,13.5,NaN,NaN,NaN
2023-09-08 00:30,786.1,18.9,30.7,5704,3051,5553,NaN,0.063,0.079,0.088,0.088,17.6,17.4,15.2,13.5,NaN,NaN,NaN
2023-09-08 01:00,786.3,17.4,34.6,5697,3003,5402,NaN,0.063,0.079,0.088,0.088,17.2,17.2,15.3,13.5,NaN,NaN,NaN
2023-09-08 01:30,786.4,16.9,35.6,5616,2976,5464,NaN,0.063,0.079,0.088,0.088,16.9,17,15.3,13.5,NaN,NaN,NaN
2023-09-08 02:00,786.8,14.3,48.2,5684,2959,5483,NaN,0.063,0.079,0.088,0.088,16.5,16.8,15.4,13.5,NaN,NaN,NaN
2023-09-08 02:30,787.3,13,49.1,5555,2926,5485,NaN,0.062,0.078,0.088,0.088,16.1,16.5,15.4,13.5,NaN,NaN,NaN
2023-09-08 03:00,787.7,11.5,54.5,5648,2920,5423,NaN,0.062,0.078,0.088,0.088,15.7,16.3,15.4,13.5,NaN,NaN,NaN
2023-09-08 03:30,787.9,10.4,59.4,5528,2922,5318,NaN,0.062,0.078,0.088,0.088,15.3,16.1,15.3,13.5,NaN,NaN,NaN
2023-09-08 04:00,788.1,9.5,60.7,5593,2962,5400,NaN,0.062,0.078,0.088,0.088,15,15.8,15.3,13.5,NaN,NaN,NaN
2023-09-08 04:30,788.2,9,61.7,5556,2938,5317,NaN,0.062,0.078,0.088,0.088,14.6,15.6,15.3,13.6,NaN,NaN,NaN
2023-09-08 05:00,788.4,8.1,63.1,5408,2978,5374,NaN,0.062,0.077,0.088,0.088,14.3,15.4,15.3,13.6,NaN,NaN,NaN
2023-09-08 05:30,788.4,7.5,62.8,5625,2967,5424,NaN,0.061,0.077,0.088,0.088,14,15.1,15.2,13.6,NaN,NaN,NaN
2023-09-08 06:00,788.5,7,66.3,5500,2853,5350,NaN,0.061,0.077,0.088,0.088,13.7,14.9,15.1,13.6,NaN,NaN,NaN
2023-09-08 06:30,788.5,6.3,67.8,5465,2974,5235,NaN,0.061,0.077,0.088,0.088,13.4,14.7,15.1,13.6,NaN,NaN,NaN
2023-09-08 07:00,788.6,6,68.1,5443,2912,5346,NaN,0.061,0.077,0.088,0.088,13.1,14.5,15,13.6,NaN,NaN,NaN
2023-09-08 07:30,788.7,5.7,69,5433,2968,5417,NaN,0.061,0.077,0.088,0.088,12.9,14.3,15,13.6,NaN,NaN,NaN
2023-09-08 08:00,788.8,5.3,71.6,5513,2924,5447,NaN,0.061,0.077,0.088,0.088,12.6,14.1,14.9,13.6,NaN,NaN,NaN
2023-09-08 08:30,789,5.2,69.5,5497,2988,5329,NaN,0.061,0.076,0.088,0.088,12.4,13.9,14.8,13.6,NaN,NaN,NaN
2023-09-08 09:00,788.8,4.8,72.5,5524,2859,5399,NaN,0.06,0.076,0.088,0.088,12.2,13.7,14.7,13.6,NaN,NaN,NaN
2023-09-08 09:30,788.8,4.5,73.3,5489,2886,5350,NaN,0.06,0.076,0.088,0.088,12,13.5,14.7,13.6,NaN,NaN,NaN
2023-09-08 10:00,788.9,4,73.6,5423,2914,5416,NaN,0.06,0.076,0.087,0.088,11.8,13.4,14.6,13.6,NaN,NaN,NaN
2023-09-08 10:30,789.1,3.7,77.9,5451,2887,5275,NaN,0.06,0.076,0.087,0.088,11.6,13.2,14.5,13.7,NaN,NaN,NaN
2023-09-08 11:00,789.2,3.8,75.5,5398,2847,5285,NaN,0.06,0.075,0.087,0.089,11.4,13,14.4,13.7,NaN,NaN,NaN
2023-09-08 11:30,789.2,3.4,78.2,5394,2918,5304,NaN,0.06,0.075,0.087,0.088,11.2,12.9,14.3,13.6,NaN,NaN,NaN
2023-09-08 12:00,789.5,3.2,79.6,5450,2845,5360,NaN,0.06,0.075,0.087,0.088,11,12.7,14.2,13.7,NaN,NaN,NaN
2023-09-08 12:30,789.3,2.8,81.8,5468,2825,5237,NaN,0.06,0.076,0.087,0.089,10.8,12.6,14.1,13.6,NaN,NaN,NaN
2023-09-08 13:00,789.5,2.6,82.2,5505,2969,5225,NaN,0.059,0.075,0.087,0.088,10.7,12.4,14.1,13.7,NaN,NaN,NaN
2023-09-08 13:30,789.7,2.5,82.5,5463,2940,5271,NaN,0.059,0.075,0.087,0.088,10.5,12.3,14,13.7,NaN,NaN,NaN
2023-09-08 14:00,789.8,2.7,84.9,5423,2878,5326,NaN,0.059,0.075,0.087,0.088,10.4,12.1,13.9,13.7,NaN,NaN,NaN
2023-09-08 14:30,789.8,3.2,82.5,5474,2924,5397,NaN,0.059,0.075,0.087,0.088,10.3,12,13.8,13.7,NaN,NaN,NaN
2023-09-08 15:00,789.6,6,76.1,5467,2855,5378,NaN,0.059,0.075,0.087,0.088,10.2,11.8,13.7,13.7,NaN,NaN,NaN
2023-09-08 15:30,789.6,12.1,57.1,5418,2857,5308,NaN,0.059,0.075,0.087,0.088,10.3,11.8,13.6,13.7,NaN,NaN,NaN
2023-09-08 16:00,789.5,15.8,40.3,5351,2910,5295,NaN,0.059,0.074,0.087,0.088,10.6,11.8,13.5,13.6,NaN,NaN,NaN
2023-09-08 16:30,789.4,21.4,21.8,5480,3074,5243,NaN,0.059,0.074,0.087,0.088,11,11.8,13.5,13.6,NaN,NaN,NaN
2023-09-08 17:00,789.5,23,17.6,5466,2907,5385,NaN,0.059,0.074,0.087,0.088,11.6,11.9,13.4,13.6,NaN,NaN,NaN
2023-09-08 17:30,789.3,23.4,18.7,5387,2869,5380,NaN,0.059,0.074,0.087,0.088,12.3,12.2,13.3,13.6,NaN,NaN,NaN
2023-09-08 18:00,789.1,25.1,16.1,5576,2878,5412,NaN,0.059,0.074,0.086,0.088,13.8,12.5,13.3,13.6,NaN,NaN,NaN
2023-09-08 18:30,789.1,25.6,15.7,5610,2834,5320,NaN,0.06,0.074,0.086,0.088,NaN,13.4,13.2,13.6,NaN,NaN,NaN
2023-09-08 19:00,788.8,26.1,15.6,5397,2823,5520,NaN,0.061,0.074,0.085,0.088,NaN,14.8,13.2,13.6,NaN,NaN,NaN
2023-09-08 19:30,788.5,26.2,13.9,5565,2946,5374,NaN,0.061,0.075,0.085,0.088,22.3,16.3,13.3,13.6,NaN,NaN,NaN
2023-09-08 20:00,788.3,26.6,14,5508,2945,5400,NaN,NaN,0.074,0.084,0.086,NaN,17.3,13.2,13.5,NaN,NaN,NaN
2023-09-08 20:30,788.1,26.5,13.5,5556,2965,5437,NaN,0.06,0.074,0.085,0.087,NaN,18.3,13.6,13.6,NaN,NaN,NaN
2023-09-08 21:00,787.9,26.4,13.7,5506,2865,5435,NaN,0.059,0.074,0.085,0.087,21.3,18.5,13.8,13.5,NaN,NaN,NaN
2023-09-08 21:30,787.7,26.6,15.9,5640,2943,5400,NaN,0.059,0.074,0.085,0.087,20.7,18.5,14.1,13.5,NaN,NaN,NaN
2023-09-08 22:00,787.5,26,14.6,5650,2946,5617,NaN,0.058,0.074,0.085,0.087,20,18.4,14.3,13.5,NaN,NaN,NaN
2023-09-08 22:30,787.6,24.5,14.7,5643,3025,5611,NaN,0.058,0.073,0.085,0.087,19.4,18.2,14.6,13.5,NaN,NaN,NaN
2023-09-08 23:00,787.6,25.5,14.1,5625,2961,5381,NaN,0.057,0.073,0.085,0.087,19,18,14.7,13.5,NaN,NaN,NaN
2023-09-08 23:30,787.7,21.4,23.5,5484,2929,5529,NaN,0.057,0.073,0.085,0.087,18.7,17.8,14.9,13.5,NaN,NaN,NaN
2023-09-09 00:00,787.8,20,24.1,5675,2970,5404,NaN,0.057,0.072,0.085,0.087,18.3,17.7,15,13.5,NaN,NaN,NaN
2023-09-09 00:30,788,19,28.9,5525,2867,5368,NaN,0.057,0.072,0.085,0.087,17.8,17.5,15.1,13.5,NaN,NaN,NaN
2023-09-09 01:00,788.2,17.2,32.8,5692,2950,5436,NaN,0.056,0.072,0.085,0.087,17.4,17.2,15.2,13.5,NaN,NaN,NaN
2023-09-09 01:30,788.4,15.1,45.9,5535,2890,5428,NaN,0.056,0.072,0.085,0.087,16.9,17,15.2,13.5,NaN,NaN,NaN
2023-09-09 02:00,788.8,13.2,47.9,5490,2920,5413,NaN,0.056,0.072,0.085,0.087,16.5,16.8,15.3,13.5,NaN,NaN,NaN
2023-09-09 02:30,789.2,11.7,53.1,5496,2927,5395,NaN,0.056,0.071,0.085,0.087,16.1,16.5,15.3,13.5,NaN,NaN,NaN
2023-09-09 03:00,789.5,10.7,52.2,5457,2871,5459,NaN,0.055,0.071,0.085,0.087,15.6,16.3,15.3,13.5,NaN,NaN,NaN
2023-09-09 03:30,789.8,9.7,56.1,5382,2884,5371,NaN,0.055,0.071,0.085,0.087,15.2,16,15.3,13.5,NaN,NaN,NaN
2023-09-09 04:00,790,8.8,56.9,5572,2981,5181,NaN,0.055,0.071,0.085,0.087,14.8,15.8,15.3,13.5,NaN,NaN,NaN
2023-09-09 04:30,790.1,7.9,60.6,5495,2902,5305,NaN,0.055,0.07,0.085,0.087,14.5,15.5,15.2,13.5,NaN,NaN,NaN
2023-09-09 05:00,790.2,7.3,65,5472,2938,5344,NaN,0.055,0.07,0.085,0.087,14.1,15.3,15.2,13.5,NaN,NaN,NaN
2023-09-09 05:30,790.1,6.7,61.4,5468,2885,5286,NaN,0.055,0.07,0.085,0.087,13.8,15,15.1,13.5,NaN,NaN,NaN
2023-09-09 06:00,790.3,6,68.7,5606,2801,5301,NaN,0.054,0.07,0.085,0.087,13.4,14.8,15.1,13.5,NaN,NaN,NaN
2023-09-09 06:30,790.1,5.7,66.7,5516,2903,5416,NaN,0.054,0.07,0.085,0.087,13.1,14.5,15,13.5,NaN,NaN,NaN
2023-09-09 07:00,790.1,5.1,71.8,5522,2876,5286,NaN,0.054,0.07,0.085,0.087,12.9,14.3,14.9,13.5,NaN,NaN,NaN
2023-09-09 07:30,790.1,4.8,69.4,5606,2939,5392,NaN,0.054,0.069,0.085,0.087,12.6,14.1,14.9,13.5,NaN,NaN,NaN
2023-09-09 08:00,790.1,4.4,72.2,5544,2820,5250,NaN,0.054,0.069,0.085,0.087,12.4,13.9,14.8,13.6,NaN,NaN,NaN
2023-09-09 08:30,790.1,4.1,72.2,5499,2912,5272,NaN,0.054,0.069,0.085,0.087,12.1,13.7,14.7,13.5,NaN,NaN,NaN
2023-09-09 09:00,790.1,3.7,70.4,5542,2948,5358,NaN,0.054,0.069,0.085,0.087,11.9,13.5,14.6,13.6,NaN,NaN,NaN
2023-09-09 09:30,790,3.6,68.7,5579,2917,5430,NaN,0.054,0.069,0.085,0.087,11.7,13.3,14.5,13.6,NaN,NaN,NaN
2023-09-09 10:00,790.1,3.4,68.3,5581,2900,5341,NaN,0.053,0.069,0.085,0.087,11.5,13.2,14.5,13.6,NaN,NaN,NaN
2023-09-09 10:30,790.1,3.3,71.1,5584,2954,5331,NaN,0.053,0.069,0.085,0.087,11.3,13,14.4,13.6,NaN,NaN,NaN
2023-09-09 11:00,790.2,3.1,71.5,5483,2802,5389,NaN,0.053,0.069,0.085,0.087,11.1,12.8,14.3,13.6,NaN,NaN,NaN
2023-09-09 11:30,790.4,2.7,77.6,5485,2931,5323,NaN,0.053,0.068,0.085,0.087,10.9,12.6,14.2,13.6,NaN,NaN,NaN
2023-09-09 12:00,790.4,2.5,76.3,5521,2771,5377,NaN,0.053,0.068,0.085,0.087,10.7,12.5,14.1,13.6,NaN,NaN,NaN
2023-09-09 12:30,790.6,2.5,76.9,5394,2894,5241,NaN,0.053,0.068,0.085,0.087,10.6,12.3,14,13.6,NaN,NaN,NaN
2023-09-09 13:00,790.9,2.3,79.2,5556,2789,5403,NaN,0.053,0.068,0.085,0.087,10.4,12.2,13.9,13.6,NaN,NaN,NaN
2023-09-09 13:30,791,2.4,77.8,5470,2960,5289,NaN,0.053,0.068,0.085,0.087,10.3,12,13.8,13.6,NaN,NaN,NaN
2023-09-09 14:00,791.1,2.4,80.2,5466,2947,5412,NaN,0.053,0.068,0.084,0.087,10.1,11.9,13.8,13.6,NaN,NaN,NaN
2023-09-09 14:30,791,3,79.9,5475,2772,5327,NaN,0.053,0.068,0.084,0.087,10.1,11.8,13.7,13.6,NaN,NaN,NaN
2023-09-09 15:00,790.7,6.5,66.4,5518,2812,5254,NaN,0.053,0.068,0.084,0.087,10,11.7,13.6,13.6,NaN,NaN,NaN
2023-09-09 15:30,790.6,11.1,49.6,5733,2944,5387,NaN,0.052,0.068,0.084,0.087,10.1,11.6,13.5,13.6,NaN,NaN,NaN
2023-09-09 16:00,790.4,13.9,41.6,5620,2913,5376,NaN,0.052,0.068,0.084,0.087,10.4,11.6,13.4,13.6,NaN,NaN,NaN
2023-09-09 16:30,790.2,16.3,30.9,5493,2880,5379,NaN,0.052,0.067,0.084,0.087,10.8,11.6,13.3,13.6,NaN,NaN,NaN
2023-09-09 17:00,790.1,18.4,30,5397,2974,5445,NaN,0.053,0.067,0.083,0.087,11.3,11.8,13.3,13.6,NaN,NaN,NaN
2023-09-09 17:30,789.7,20.2,28.8,5446,2871,5288,NaN,0.053,0.067,0.083,0.087,12,11.9,13.2,13.6,NaN,NaN,NaN
2023-09-09 18:00,789.2,23.6,24.5,5501,2897,5308,NaN,0.053,0.067,0.083,0.087,13.4,12.3,13.1,13.5,NaN,NaN,NaN
2023-09-09 18:30,789,26.6,17.5,5595,2853,5492,NaN,0.054,0.067,0.084,0.087,NaN,13.2,13.1,13.5,NaN,NaN,NaN
2023-09-09 19:00,788.8,25.2,19,5577,3002,5404,NaN,0.055,0.068,0.083,0.086,NaN,14.6,13.1,13.5,NaN,NaN,NaN
2023-09-09 19:30,788.6,23.5,23,5579,2846,5336,NaN,0.055,0.068,0.083,0.086,21.4,16.1,13.1,13.5,NaN,NaN,NaN
2023-09-09 20:00,788.5,24.3,24.3,5398,2940,5433,NaN,0.054,0.068,0.083,0.086,21,16.9,13.2,13.5,NaN,NaN,NaN
2023-09-09 20:30,788.3,25.8,19.7,5594,2854,5467,NaN,0.054,0.068,0.083,0.086,20.5,17.3,13.4,13.5,NaN,NaN,NaN
2023-09-09 21:00,788,25.4,19.7,5438,2920,5473,NaN,0.053,0.068,0.083,0.086,20,17.5,13.6,13.5,NaN,NaN,NaN
2023-09-09 21:30,787.7,26.1,19.4,5503,2949,5492,NaN,0.053,0.067,0.083,0.086,19.8,17.6,13.9,13.5,NaN,NaN,NaN
2023-09-09 22:00,787.6,25.6,16.3,5648,2999,5546,NaN,0.052,0.067,0.083,0.086,19.5,17.6,14.1,13.5,NaN,NaN,NaN
2023-09-09 22:30,787.5,25,17.5,5647,2933,5630,NaN,0.052,0.067,0.083,0.086,19,17.6,14.3,13.4,NaN,NaN,NaN
2023-09-09 23:00,787.4,21.2,26.4,5637,2990,5577,NaN,0.052,0.067,0.083,0.086,18.5,17.4,14.4,13.4,NaN,NaN,NaN
2023-09-09 23:30,787.3,20.5,32,5517,3012,5524,NaN,0.051,0.067,0.083,0.087,18.1,17.3,14.6,13.4,NaN,NaN,NaN
2023-09-10 00:00,787.3,19.4,34.1,5674,2994,5550,NaN,0.051,0.067,0.083,0.087,17.8,17.1,14.7,13.4,NaN,NaN,NaN
2023-09-10 00:30,787.6,18.9,34.7,5661,2996,5525,NaN,0.051,0.066,0.083,0.087,17.4,17,14.8,13.4,NaN,NaN,NaN
2023-09-10 01:00,787.7,18,36.3,5567,2923,5545,NaN,0.051,0.066,0.083,0.087,17.1,16.8,14.8,13.4,NaN,NaN,NaN
2023-09-10 01:30,787.9,16.7,40.3,5537,2891,5412,NaN,0.051,0.066,0.083,0.087,16.8,16.6,14.9,13.4,NaN,NaN,NaN
2023-09-10 02:00,788.2,14.7,48,5648,2921,5402,NaN,0.05,0.066,0.083,0.087,16.4,16.5,14.9,13.4,NaN,NaN,NaN
2023-09-10 02:30,788.5,13.3,51.7,5587,2931,5464,NaN,0.05,0.066,0.083,0.087,16.1,16.3,15,13.4,NaN,NaN,NaN
2023-09-10 03:00,788.8,12.5,51.8,5645,2841,5559,NaN,0.05,0.066,0.083,0.087,15.7,16.1,15,13.4,NaN,NaN,NaN
2023-09-10 03:30,788.8,11.7,57.1,5497,2867,5309,NaN,0.05,0.065,0.083,0.087,15.3,15.9,15,13.4,NaN,NaN,NaN
2023-09-10 04:00,788.8,11.5,59.2,5539,2967,5389,NaN,0.05,0.065,0.083,0.087,15,15.6,15,13.4,NaN,NaN,NaN
2023-09-10 04:30,788.8,10.8,59,5509,2953,5476,NaN,0.049,0.065,0.083,0.087,14.7,15.4,15,13.4,NaN,NaN,NaN
2023-09-10 05:00,788.7,10.1,59,5467,2881,5430,NaN,0.049,0.065,0.083,0.087,14.5,15.3,14.9,13.4,NaN,NaN,NaN
2023-09-10 05:30,788.5,9.8,62.5,5497,2898,5443,NaN,0.049,0.065,0.083,0.087,14.3,15.1,14.9,13.4,NaN,NaN,NaN
2023-09-10 06:00,788.4,9.7,60.3,5524,2953,5459,NaN,0.049,0.065,0.083,0.087,14,14.9,14.8,13.4,NaN,NaN,NaN
2023-09-10 06:30,788.4,9.7,63.2,5522,2886,5380,NaN,0.049,0.065,0.083,0.087,13.8,14.7,14.8,13.4,NaN,NaN,NaN
2023-09-10 07:00,788.5,10.1,61.9,5530,2948,5451,NaN,0.049,0.065,0.083,0.087,13.7,14.6,14.7,13.4,NaN,NaN,NaN
2023-09-10 07:30,788.4,10.7,59.7,5556,2863,5396,NaN,0.049,0.064,0.083,0.087,13.6,14.4,14.7,13.4,NaN,NaN,NaN
2023-09-10 08:00,788.5,12.1,48,5592,2875,5430,NaN,0.049,0.064,0.083,0.087,13.5,14.3,14.7,13.4,NaN,NaN,NaN
2023-09-10 08:30,788.6,11.5,56.3,5491,2864,5314,NaN,0.049,0.064,0.083,0.087,13.4,14.2,14.6,13.4,NaN,NaN,NaN
2023-09-10 09:00,788.1,11.9,47.7,5433,2957,5342,NaN,0.049,0.064,0.083,0.087,13.4,14.1,14.5,13.4,NaN,NaN,NaN
2023-09-10 09:30,787.7,12.2,45.4,5521,2891,5367,NaN,0.049,0.064,0.082,0.086,13.3,14.1,14.5,13.5,NaN,NaN,NaN
2023-09-10 10:00,787.7,11.9,46.5,5700,3038,5395,NaN,0.049,0.064,0.082,0.086,13.3,14,14.4,13.4,NaN,NaN,NaN
2023-09-10 10:30,787.7,10.5,56.9,5572,2959,5435,NaN,0.048,0.064,0.082,0.086,13.1,13.9,14.4,13.5,NaN,NaN,NaN
2023-09-10 11:00,787.8,10,62.6,5386,2972,5407,NaN,0.048,0.064,0.082,0.086,13,13.8,14.3,13.5,NaN,NaN,NaN
2023-09-10 11:30,788.1,9.8,65.2,5676,2990,5443,NaN,0.048,0.064,0.082,0.086,12.9,13.7,14.3,13.5,NaN,NaN,NaN
