datetime_UTC,BaroPress,airT,airRH,N1_cts,N2_cts,N3_cts,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,sT_5,sT_10,sT_20,sT_50,N1_SWC,N1_z,SWE
2023-08-19 18:00,765.2,25.4,33.9,6350,3023,NaN,NaN,0.021,0.023,0.032,0.027,12.1,10.9,11.5,11.2,NaN,NaN,NaN
2023-08-19 18:30,764.8,28.4,18.6,6342,3171,NaN,NaN,0.022,0.023,0.032,0.027,13.3,11,11.4,11.2,NaN,NaN,NaN
2023-08-19 19:00,764.4,29.4,17.7,6320,3066,NaN,NaN,0.022,0.023,0.032,0.027,14.6,11.3,11.4,11.2,NaN,NaN,NaN
2023-08-19 19:30,764.1,29.9,16,6390,3101,NaN,NaN,0.022,0.023,0.032,0.027,16.1,11.6,11.4,11.2,NaN,NaN,NaN
2023-08-19 20:00,763.9,29.2,18.1,6480,3154,NaN,NaN,0.023,0.023,0.032,0.027,18,12,11.4,11.2,NaN,NaN,NaN
2023-08-19 20:30,763.7,29,19.1,6435,3107,NaN,NaN,0.023,0.023,0.032,0.027,19.6,12.5,11.4,11.2,NaN,NaN,NaN
2023-08-19 21:00,763.5,30.2,18,6413,3044,NaN,NaN,0.023,0.023,0.032,0.027,20.6,13.1,11.5,11.2,NaN,NaN,NaN
2023-08-19 21:30,762.9,30.8,22.1,6441,3163,NaN,NaN,0.023,0.023,0.032,0.027,21.4,13.7,11.6,11.2,NaN,NaN,NaN
2023-08-19 22:00,763.3,25.7,31.4,6395,3065,NaN,NaN,0.023,0.023,0.032,0.027,22.4,14.3,11.7,11.2,NaN,NaN,NaN
2023-08-19 22:30,763.1,25.1,37.4,6256,3105,NaN,NaN,0.023,0.024,0.032,0.027,22.5,14.8,11.8,11.1,NaN,NaN,NaN
2023-08-19 23:00,762.8,23.8,41.4,6386,3171,NaN,NaN,0.023,0.024,0.032,0.027,21.9,15.2,11.9,11.1,NaN,NaN,NaN
2023-08-19 23:30,763.6,15.4,78.4,6246,3085,NaN,NaN,0.023,0.024,0.032,0.027,21.2,15.5,12.1,11.1,NaN,NaN,NaN
2023-08-20 00:00,763.4,14.4,89.5,6366,3233,NaN,NaN,0.023,0.024,0.032,0.027,20.4,15.7,12.2,11.1,NaN,NaN,NaN
2023-08-20 00:30,763.4,14.8,92.6,6185,3210,NaN,NaN,0.023,0.024,0.032,0.027,19.7,15.8,12.4,11.1,NaN,NaN,NaN
2023-08-20 01:00,763.1,13.9,94.2,6269,3254,NaN,NaN,0.023,0.024,0.032,0.027,19,15.8,12.5,11.1,NaN,NaN,NaN
2023-08-20 01:30,762.9,13.1,93.4,6342,3143,NaN,NaN,0.023,0.024,0.033,0.027,18.2,15.7,12.6,11.1,NaN,NaN,NaN
2023-08-20 02:00,763.1,12.6,92.1,6392,3164,NaN,NaN,0.023,0.024,0.033,0.027,17.3,15.6,12.7,11.1,NaN,NaN,NaN
2023-08-20 02:30,763.4,11.9,93.4,6401,3195,NaN,NaN,0.023,0.024,0.032,0.027,16.3,15.4,12.8,11.1,NaN,NaN,NaN
2023-08-20 03:00,763.6,11.9,84.7,6294,3166,NaN,NaN,0.022,0.024,0.033,0.027,15.5,15.3,12.9,11.1,NaN,NaN,NaN
2023-08-20 03:30,763.9,11,84.7,6405,3160,NaN,NaN,0.022,0.024,0.033,0.027,14.8,15,12.9,11.1,NaN,NaN,NaN
2023-08-20 04:00,764.1,11.2,91.2,6294,3265,NaN,NaN,0.022,0.024,0.033,0.027,14.2,14.8,13,11.1,NaN,NaN,NaN
2023-08-20 04:30,764.2,10.9,92.4,6181,3161,NaN,NaN,0.022,0.024,0.033,0.027,13.7,14.5,13,11.1,NaN,NaN,NaN
2023-08-20 05:00,764.2,11.2,89.4,6428,3065,NaN,NaN,0.022,0.024,0.033,0.027,13.4,14.3,13,11.1,NaN,NaN,NaN
2023-08-20 05:30,764.4,11.3,94.9,6268,3160,NaN,NaN,0.022,0.024,0.033,0.027,13.2,14.1,13,11.2,NaN,NaN,NaN
2023-08-20 06:00,765.4,13.2,87.8,6496,3123,NaN,NaN,0.022,0.023,0.033,0.027,12.9,13.9,12.9,11.2,NaN,NaN,NaN
2023-08-20 06:30,764.8,14.4,70.4,6143,3017,NaN,NaN,0.021,0.023,0.033,0.027,12.9,13.7,12.9,11.2,NaN,NaN,NaN
2023-08-20 07:00,764.8,12.8,72.8,6314,3144,NaN,NaN,0.021,0.023,0.033,0.027,12.8,13.6,12.9,11.2,NaN,NaN,NaN
2023-08-20 07:30,765.1,11.7,81.6,6247,3050,NaN,NaN,0.021,0.023,0.033,0.027,12.5,13.4,12.8,11.2,NaN,NaN,NaN
2023-08-20 08:00,765.3,11.6,85.8,6181,3186,NaN,NaN,0.021,0.023,0.033,0.027,12.2,13.3,12.8,11.2,NaN,NaN,NaN
2023-08-20 08:30,765.5,11.9,74.7,6298,3102,NaN,NaN,0.021,0.023,0.033,0.027,11.8,13.1,12.7,11.2,NaN,NaN,NaN
2023-08-20 09:00,765.8,13.9,58.1,6391,3076,NaN,NaN,0.021,0.023,0.033,0.027,11.5,13,12.7,11.3,NaN,NaN,NaN
2023-08-20 09:30,765.9,13.6,53.7,6113,3144,NaN,NaN,0.021,0.023,0.033,0.027,11.1,12.8,12.6,11.2,NaN,NaN,NaN
2023-08-20 10:00,766,13.1,51.7,6314,3121,NaN,NaN,0.021,0.023,0.033,0.027,10.9,12.7,12.6,11.3,NaN,NaN,NaN
2023-08-20 10:30,766.1,12.9,47.8,6158,3108,NaN,NaN,0.021,0.023,0.033,0.027,10.6,12.5,12.6,11.3,NaN,NaN,NaN
2023-08-20 11:00,766,12.5,53.5,6213,3164,NaN,NaN,0.021,0.023,0.033,0.027,10.4,12.4,12.5,11.3,NaN,NaN,NaN
2023-08-20 11:30,766.2,11.7,53.7,6340,3000,NaN,NaN,0.021,0.023,0.033,0.027,10.1,12.2,12.4,11.3,NaN,NaN,NaN
2023-08-20 12:00,766.3,10.2,65.1,6305,3139,NaN,NaN,0.021,0.023,0.033,0.027,9.9,12.1,12.4,11.3,NaN,NaN,NaN
2023-08-20 12:30,766.4,10.2,62.1,6226,3100,NaN,NaN,0.021,0.023,0.033,0.027,9.6,11.9,12.3,11.3,NaN,NaN,NaN
2023-08-20 13:00,766.7,10.1,69.1,6216,3095,NaN,NaN,0.021,0.023,0.032,0.027,9.4,11.8,12.3,11.3,NaN,NaN,NaN
2023-08-20 13:30,767,9.4,75.2,6243,3079,NaN,NaN,0.021,0.023,0.033,0.027,9.2,11.6,12.2,11.3,NaN,NaN,NaN
2023-08-20 14:00,767.1,9.2,67.4,6242,3117,NaN,NaN,0.021,0.023,0.033,0.027,9.2,11.5,12.2,11.3,NaN,NaN,NaN
2023-08-20 14:30,767,12,67.4,6270,2976,NaN,NaN,0.021,0.023,0.033,0.027,9.2,11.4,12.1,11.3,NaN,NaN,NaN
2023-08-20 15:00,766.9,17,43.5,6386,3178,NaN,NaN,0.021,0.023,0.033,0.027,9.4,11.3,12.1,11.3,NaN,NaN,NaN
2023-08-20 15:30,766.7,20,42.3,6317,3214,NaN,NaN,0.021,0.023,0.032,0.027,9.8,11.2,12,11.3,NaN,NaN,NaN
2023-08-20 16:00,766.6,22.3,26.8,6324,2995,NaN,NaN,0.021,0.023,0.032,0.027,10.3,11.2,11.9,11.3,NaN,NaN,NaN
2023-08-20 16:30,766.4,24.4,23.8,6364,3092,NaN,NaN,0.021,0.023,0.032,0.027,11,11.2,11.9,11.3,NaN,NaN,NaN
2023-08-20 17:00,766.4,25.4,21,6346,3114,NaN,NaN,0.021,0.023,0.032,0.027,11.8,11.2,11.8,11.3,NaN,NaN,NaN
2023-08-20 17:30,766.3,26.9,22.1,6232,3034,NaN,NaN,0.022,0.023,0.032,0.027,12.4,11.3,11.8,11.3,NaN,NaN,NaN
2023-08-20 18:00,766,27.9,17.4,6320,3093,NaN,NaN,0.022,0.023,0.032,0.027,13.1,11.5,11.7,11.3,NaN,NaN,NaN
2023-08-20 18:30,765.8,28.6,15.5,6420,3107,NaN,NaN,0.022,0.023,0.032,0.027,13.9,11.6,11.7,11.3,NaN,NaN,NaN
2023-08-20 19:00,765.4,29.6,12.7,6472,3047,NaN,NaN,0.022,0.023,0.032,0.027,14.8,11.8,11.7,11.3,NaN,NaN,NaN
2023-08-20 19:30,765.2,29.3,11.1,6294,3092,NaN,NaN,0.023,0.023,0.032,0.027,15.9,12.1,11.7,11.2,NaN,NaN,NaN
2023-08-20 20:00,764.9,30,11,6267,3205,NaN,NaN,0.023,0.023,0.032,0.027,17.4,12.4,11.7,11.2,NaN,NaN,NaN
2023-08-20 20:30,764.9,30.4,12.2,6529,3155,NaN,NaN,0.023,0.023,0.032,0.027,19,12.9,11.7,11.2,NaN,NaN,NaN
2023-08-20 21:00,764.7,31.1,15.1,6351,3131,NaN,NaN,0.023,0.023,0.032,0.027,20.1,13.4,11.8,11.2,NaN,NaN,NaN
2023-08-20 21:30,764.5,29.7,15.9,6386,3125,NaN,NaN,0.023,0.023,0.032,0.027,20.7,13.9,11.8,11.2,NaN,NaN,NaN
2023-08-20 22:00,764.3,29,16.4,6515,3191,NaN,NaN,0.024,0.023,0.032,0.027,21.6,14.5,11.9,11.2,NaN,NaN,NaN
2023-08-20 22:30,764.2,27.7,16.3,6300,3120,NaN,NaN,0.024,0.024,0.032,0.027,22.3,15,12,11.2,NaN,NaN,NaN
2023-08-20 23:00,764.2,25.5,23.7,6477,3150,NaN,NaN,0.024,0.024,0.032,0.027,21.8,15.4,12.2,11.2,NaN,NaN,NaN
2023-08-20 23:30,764.1,24.2,19.7,6555,3120,NaN,NaN,0.023,0.024,0.032,0.027,20.7,15.7,12.3,11.2,NaN,NaN,NaN
2023-08-21 00:00,764.1,22.7,28.2,6538,3168,NaN,NaN,0.023,0.024,0.032,0.027,19.7,15.9,12.5,11.2,NaN,NaN,NaN
2023-08-21 00:30,764.3,21.2,26.8,6494,3047,NaN,NaN,0.023,0.024,0.032,0.027,18.8,15.9,12.6,11.2,NaN,NaN,NaN
2023-08-21 01:00,764.5,20.2,24.4,6549,3148,NaN,NaN,0.023,0.024,0.032,0.027,17.9,15.9,12.7,11.2,NaN,NaN,NaN
2023-08-21 01:30,764.9,18,37.5,6644,3131,NaN,NaN,0.023,0.024,0.032,0.027,17,15.7,12.8,11.2,NaN,NaN,NaN
2023-08-21 02:00,765.2,15.9,41.4,6639,3151,NaN,NaN,0.023,0.024,0.033,0.027,16.2,15.6,12.9,11.2,NaN,NaN,NaN
2023-08-21 02:30,765.5,14.9,36.4,6453,3050,NaN,NaN,0.023,0.024,0.033,0.027,15.4,15.4,13,11.2,NaN,NaN,NaN
2023-08-21 03:00,765.9,14.3,41,6305,3058,NaN,NaN,0.022,0.024,0.033,0.027,14.7,15.2,13.1,11.2,NaN,NaN,NaN
2023-08-21 03:30,766.2,13.5,47.8,6197,3136,NaN,NaN,0.022,0.024,0.033,0.027,14,14.9,13.1,11.2,NaN,NaN,NaN
2023-08-21 04:00,766.4,12.7,44.3,6343,3042,NaN,NaN,0.022,0.024,0.033,0.027,13.5,14.7,13.1,11.2,NaN,NaN,NaN
2023-08-21 04:30,766.5,12.5,54.6,6325,3044,NaN,NaN,0.022,0.024,0.033,0.027,12.9,14.4,13.1,11.2,NaN,NaN,NaN
2023-08-21 05:00,766.5,13.3,49.9,6435,3045,NaN,NaN,0.022,0.024,0.033,0.027,12.5,14.2,13.1,11.3,NaN,NaN,NaN
2023-08-21 05:30,766.5,12.3,44.5,6286,3128,NaN,NaN,0.021,0.023,0.033,0.027,12.1,13.9,13.1,11.3,NaN,NaN,NaN
2023-08-21 06:00,766.7,15.2,36,6314,3129,NaN,NaN,0.021,0.023,0.033,0.027,11.7,13.7,13.1,11.3,NaN,NaN,NaN
2023-08-21 06:30,766.9,15.3,36.2,6293,3051,NaN,NaN,0.021,0.023,0.033,0.027,11.4,13.5,13,11.3,NaN,NaN,NaN
2023-08-21 07:00,766.9,15.3,33.3,6343,3058,NaN,NaN,0.021,0.023,0.033,0.027,11.1,13.3,13,11.3,NaN,NaN,NaN
2023-08-21 07:30,766.9,15.2,33.3,6256,3081,NaN,NaN,0.021,0.023,0.033,0.027,10.8,13.1,12.9,11.3,NaN,NaN,NaN
2023-08-21 08:00,767,11.6,51.3,6413,3065,NaN,NaN,0.021,0.023,0.033,0.027,10.6,12.9,12.8,11.3,NaN,NaN,NaN
2023-08-21 08:30,767.1,12.4,47,6298,3141,NaN,NaN,0.021,0.023,0.033,0.027,10.4,12.7,12.8,11.3,NaN,NaN,NaN
2023-08-21 09:00,767.3,13.1,50.4,6235,3115,NaN,NaN,0.021,0.023,0.033,0.027,10.2,12.5,12.7,11.3,NaN,NaN,NaN
2023-08-21 09:30,767.3,13.8,41,6238,2996,NaN,NaN,0.021,0.023,0.033,0.027,10,12.4,12.7,11.3,NaN,NaN,NaN
2023-08-21 10:00,767.5,13.2,43.5,6229,3006,NaN,NaN,0.021,0.023,0.033,0.027,9.8,12.2,12.6,11.3,NaN,NaN,NaN
2023-08-21 10:30,767.7,12.8,50.1,6320,3025,NaN,NaN,0.021,0.023,0.033,0.027,9.6,12.1,12.5,11.4,NaN,NaN,NaN
2023-08-21 11:00,767.8,10.9,56.4,6155,2963,NaN,NaN,0.021,0.023,0.032,0.027,9.4,11.9,12.5,11.4,NaN,NaN,NaN
2023-08-21 11:30,767.9,10.5,56.5,6180,3079,NaN,NaN,0.021,0.023,0.032,0.027,9.2,11.8,12.4,11.4,NaN,NaN,NaN
2023-08-21 12:00,768,10,60.7,6297,3096,NaN,NaN,0.021,0.023,0.032,0.027,9.1,11.6,12.3,11.4,NaN,NaN,NaN
2023-08-21 12:30,768.3,9.1,63.3,6098,2910,NaN,NaN,0.021,0.023,0.032,0.027,8.9,11.5,12.3,11.4,NaN,NaN,NaN
2023-08-21 13:00,768.6,8.7,68.9,6300,3046,NaN,NaN,0.021,0.023,0.032,0.027,8.7,11.4,12.2,11.4,NaN,NaN,NaN
2023-08-21 13:30,768.8,8.3,70.2,6129,2998,NaN,NaN,0.021,0.023,0.032,0.027,8.6,11.2,12.1,11.4,NaN,NaN,NaN
2023-08-21 14:00,768.8,8,76.6,6171,3057,NaN,NaN,0.021,0.023,0.032,0.027,8.5,11.1,12.1,11.4,NaN,NaN,NaN
2023-08-21 14:30,768.8,11.2,74.1,6196,3020,NaN,NaN,0.021,0.023,0.032,0.027,8.6,11,12,11.4,NaN,NaN,NaN
2023-08-21 15:00,768.6,16.7,55.2,6194,3008,NaN,NaN,0.021,0.023,0.032,0.027,8.9,10.9,11.9,11.4,NaN,NaN,NaN
2023-08-21 15:30,768.6,20.9,36.8,6125,3034,NaN,NaN,0.021,0.023,0.032,0.027,9.2,10.9,11.9,11.4,NaN,NaN,NaN
2023-08-21 16:00,768.6,22.6,32.4,6225,2992,NaN,NaN,0.021,0.023,0.032,0.027,9.8,10.8,11.8,11.4,NaN,NaN,NaN
2023-08-21 16:30,768.3,24.3,28.9,6179,2992,NaN,NaN,0.021,0.023,0.032,0.027,10.5,10.9,11.8,11.4,NaN,NaN,NaN
2023-08-21 17:00,768.1,25.8,25.9,6231,3008,NaN,NaN,0.021,0.023,0.032,0.027,11.3,10.9,11.7,11.3,NaN,NaN,NaN
2023-08-21 17:30,767.8,26.9,23,6134,3010,NaN,NaN,0.021,0.023,0.032,0.027,11.9,11,11.7,11.4,NaN,NaN,NaN
2023-08-21 18:00,767.6,28,19.1,6289,2993,NaN,NaN,0.022,0.023,0.032,0.027,12.6,11.2,11.6,11.3,NaN,NaN,NaN
2023-08-21 18:30,767.6,28.4,19.2,6208,3012,NaN,NaN,0.022,0.023,0.032,0.027,13.5,11.3,11.6,11.3,NaN,NaN,NaN
2023-08-21 19:00,767.5,28.3,15.9,6207,3154,NaN,NaN,0.022,0.023,0.032,0.027,14.5,11.6,11.6,11.3,NaN,NaN,NaN
2023-08-21 19:30,767.4,28.3,18,6299,3014,NaN,NaN,0.022,0.023,0.032,0.027,15.8,11.9,11.6,11.3,NaN,NaN,NaN
2023-08-21 20:00,767.4,29.1,17.2,6195,3078,NaN,NaN,0.023,0.023,0.032,0.027,17.5,12.3,11.6,11.3,NaN,NaN,NaN
2023-08-21 20:30,766.7,28.7,17.2,6283,3024,NaN,NaN,0.023,0.023,0.032,0.027,19.2,12.7,11.6,11.3,NaN,NaN,NaN
2023-08-21 21:00,766.6,30.9,18.3,6264,3018,NaN,NaN,0.023,0.023,0.032,0.027,20.5,13.3,11.7,11.3,NaN,NaN,NaN
2023-08-21 21:30,766.3,28.9,20.4,6200,3079,NaN,NaN,0.023,0.023,0.032,0.027,21.6,13.9,11.7,11.3,NaN,NaN,NaN
2023-08-21 22:00,766.3,27.5,26.5,6481,3042,NaN,NaN,0.024,0.023,0.032,0.027,22.5,14.5,11.8,11.3,NaN,NaN,NaN
2023-08-21 22:30,766,26.2,31.7,6361,3126,NaN,NaN,0.024,0.023,0.032,0.027,22.6,15,12,11.3,NaN,NaN,NaN
2023-08-21 23:00,765.7,26.6,23.6,6208,3092,NaN,NaN,0.024,0.024,0.032,0.027,22.1,15.5,12.1,11.3,NaN,NaN,NaN
2023-08-21 23:30,765.6,25.6,30.2,6417,2985,NaN,NaN,0.023,0.024,0.032,0.027,21.5,15.8,12.3,11.2,NaN,NaN,NaN
2023-08-22 00:00,765.6,25.5,25.3,6505,3059,NaN,NaN,0.023,0.024,0.032,0.027,21.1,16,12.4,11.2,NaN,NaN,NaN
2023-08-22 00:30,765.5,23.7,28.9,6514,3077,NaN,NaN,0.023,0.024,0.032,0.027,20.7,16.1,12.6,11.2,NaN,NaN,NaN
2023-08-22 01:00,765.7,22.7,26.1,6325,3044,NaN,NaN,0.023,0.024,0.032,0.027,20.3,16.2,12.7,11.2,NaN,NaN,NaN
2023-08-22 01:30,765.9,21.4,29,6281,3133,NaN,NaN,0.023,0.024,0.032,0.027,19.6,16.2,12.8,11.3,NaN,NaN,NaN
2023-08-22 02:00,766.4,19.1,33.2,6331,3065,NaN,NaN,0.023,0.024,0.032,0.027,18.7,16.2,13,11.2,NaN,NaN,NaN
2023-08-22 02:30,767,19.6,30.1,6380,2931,NaN,NaN,0.023,0.024,0.032,0.027,17.7,16.1,13,11.2,NaN,NaN,NaN
2023-08-22 03:00,767,18.5,32,6367,3111,NaN,NaN,0.023,0.024,0.032,0.027,16.8,15.9,13.1,11.3,NaN,NaN,NaN
2023-08-22 03:30,767.3,17.8,34.6,6328,3032,NaN,NaN,0.022,0.024,0.032,0.027,16.1,15.7,13.2,11.3,NaN,NaN,NaN
2023-08-22 04:00,767.6,16.3,38.3,6221,2990,NaN,NaN,0.022,0.024,0.032,0.027,15.4,15.5,13.2,11.3,NaN,NaN,NaN
2023-08-22 04:30,767.8,14.9,45.1,6118,3050,NaN,NaN,0.022,0.024,0.032,0.027,14.8,15.2,13.3,11.3,NaN,NaN,NaN
2023-08-22 05:00,767.9,14.3,44.6,6279,2930,NaN,NaN,0.022,0.023,0.032,0.027,14.2,15,13.3,11.3,NaN,NaN,NaN
2023-08-22 05:30,767.8,14.1,46,6400,3023,NaN,NaN,0.022,0.023,0.032,0.027,13.6,14.8,13.3,11.3,NaN,NaN,NaN
2023-08-22 06:00,767.9,14.1,46.1,6327,3044,NaN,NaN,0.021,0.023,0.032,0.027,13.2,14.5,13.3,11.3,NaN,NaN,NaN
2023-08-22 06:30,768,14.3,47.9,6186,3071,NaN,NaN,0.021,0.023,0.032,0.027,12.7,14.3,13.2,11.3,NaN,NaN,NaN
2023-08-22 07:00,768,14.4,46,6206,2966,NaN,NaN,0.021,0.023,0.032,0.027,12.4,14.1,13.2,11.3,NaN,NaN,NaN
2023-08-22 07:30,768.1,14,49.7,6273,2997,NaN,NaN,0.021,0.023,0.032,0.027,12.1,13.8,13.2,11.4,NaN,NaN,NaN
2023-08-22 08:00,768.1,14.1,49.1,6227,3029,NaN,NaN,0.021,0.023,0.032,0.027,11.8,13.6,13.1,11.4,NaN,NaN,NaN
2023-08-22 08:30,768.2,14.3,46,6166,3037,NaN,NaN,0.021,0.023,0.032,0.027,11.6,13.4,13.1,11.4,NaN,NaN,NaN
2023-08-22 09:00,768.2,14.1,47.7,6235,3015,NaN,NaN,0.021,0.023,0.032,0.027,11.3,13.2,13,11.4,NaN,NaN,NaN
2023-08-22 09:30,768.3,14,46.5,6189,3037,NaN,NaN,0.021,0.023,0.032,0.027,11.1,13,12.9,11.4,NaN,NaN,NaN
2023-08-22 10:00,768.5,13.1,51.8,6094,2936,NaN,NaN,0.021,0.023,0.032,0.027,10.9,12.9,12.9,11.4,NaN,NaN,NaN
2023-08-22 10:30,768.4,12,57.5,6286,3007,NaN,NaN,0.021,0.023,0.032,0.027,10.7,12.7,12.8,11.4,NaN,NaN,NaN
2023-08-22 11:00,768.3,11.3,57,6292,3042,NaN,NaN,0.021,0.023,0.032,0.027,10.5,12.6,12.8,11.4,NaN,NaN,NaN
2023-08-22 11:30,768.3,10.8,59.2,6224,2938,NaN,NaN,0.021,0.023,0.032,0.027,10.2,12.4,12.7,11.4,NaN,NaN,NaN
2023-08-22 12:00,768.5,11,58.9,6272,2991,NaN,NaN,0.021,0.023,0.032,0.027,10,12.3,12.6,11.4,NaN,NaN,NaN
2023-08-22 12:30,768.8,10.9,62.2,6311,3022,NaN,NaN,0.021,0.023,0.032,0.027,9.8,12.1,12.6,11.4,NaN,NaN,NaN
2023-08-22 13:00,768.9,10.1,68.5,6253,2983,NaN,NaN,0.021,0.023,0.032,0.027,9.6,12,12.5,11.4,NaN,NaN,NaN
2023-08-22 13:30,768.9,11.8,62.5,6160,2978,NaN,NaN,0.021,0.023,0.032,0.027,9.6,11.8,12.4,11.4,NaN,NaN,NaN
2023-08-22 14:00,769,13,71.3,6237,3038,NaN,NaN,0.021,0.023,0.032,0.027,10,11.7,12.4,11.4,NaN,NaN,NaN
2023-08-22 14:30,769.1,15.4,69,6276,3105,NaN,NaN,0.021,0.023,0.032,0.027,10.6,11.7,12.3,11.5,NaN,NaN,NaN
2023-08-22 15:00,768.9,18.3,56.1,6237,3113,NaN,NaN,0.021,0.023,0.032,0.027,11.3,11.6,12.2,11.5,NaN,NaN,NaN
2023-08-22 15:30,768.7,21.4,43,6153,3087,NaN,NaN,0.021,0.023,0.032,0.027,12.4,11.7,12.2,11.4,NaN,NaN,NaN
2023-08-22 16:00,768.8,20.3,50.3,5982,3054,NaN,NaN,0.021,0.023,0.032,0.027,13.4,11.8,12.1,11.5,NaN,NaN,NaN
2023-08-22 16:30,768.6,22.7,36.4,6235,3115,NaN,NaN,0.022,0.023,0.032,0.026,13.9,11.9,12.1,11.5,NaN,NaN,NaN
2023-08-22 17:00,768.6,21.9,44.6,6157,2959,NaN,NaN,0.022,0.023,0.032,0.026,14.4,12.1,12.1,11.4,NaN,NaN,NaN
2023-08-22 17:30,768.2,22.8,39.4,6314,3138,NaN,NaN,0.022,0.023,0.032,0.026,14.8,12.3,12,11.4,NaN,NaN,NaN
2023-08-22 18:00,767.8,23.7,31.4,6129,3060,NaN,NaN,0.022,0.023,0.032,0.026,15.4,12.5,12,11.4,NaN,NaN,NaN
2023-08-22 18:30,767.1,25.1,31.1,6319,3005,NaN,NaN,0.022,0.023,0.032,0.026,16,12.6,12,11.4,NaN,NaN,NaN
2023-08-22 19:00,766.9,24.3,33.7,6422,3064,NaN,NaN,0.022,0.023,0.032,0.026,16.7,12.9,12,11.4,NaN,NaN,NaN
2023-08-22 19:30,766.6,23.7,40,6273,3101,NaN,NaN,0.023,0.023,0.032,0.026,17.6,13.1,12.1,11.4,NaN,NaN,NaN
2023-08-22 20:00,766.9,21.7,41.5,6298,3059,NaN,NaN,0.023,0.023,0.032,0.026,18.1,13.4,12.1,11.4,NaN,NaN,NaN
2023-08-22 20:30,767,20.4,63.8,6200,3113,NaN,NaN,0.023,0.023,0.032,0.026,18.2,13.7,12.1,11.4,NaN,NaN,NaN
2023-08-22 21:00,766.9,21.6,47.8,6276,3236,NaN,NaN,0.023,0.023,0.032,0.026,18.7,13.9,12.2,11.4,NaN,NaN,NaN
2023-08-22 21:30,766.6,21,49.6,6235,3149,NaN,NaN,0.023,0.023,0.032,0.026,19.2,14.2,12.2,11.4,NaN,NaN,NaN
2023-08-22 22:00,766.7,19.9,60.2,6184,3044,NaN,NaN,0.023,0.023,0.032,0.026,19.3,14.4,12.3,11.4,NaN,NaN,NaN
2023-08-22 22:30,766.1,20.5,57.7,6202,3052,NaN,NaN,0.023,0.023,0.032,0.026,19.5,14.7,12.4,11.4,NaN,NaN,NaN
2023-08-22 23:00,765.5,20.2,49.2,6118,3147,NaN,NaN,0.023,0.023,0.032,0.026,19.5,14.9,12.5,11.4,NaN,NaN,NaN
2023-08-22 23:30,765.2,20,70.1,6300,3084,NaN,NaN,0.023,0.023,0.032,0.026,19,15,12.5,11.4,NaN,NaN,NaN
2023-08-23 00:00,765.4,18.6,64.7,6129,3098,NaN,NaN,0.023,0.023,0.032,0.026,18.7,15.1,12.6,11.4,NaN,NaN,NaN
2023-08-23 00:30,765.6,18,54.4,6338,3146,NaN,NaN,0.023,0.023,0.032,0.026,18.2,15.2,12.7,11.4,NaN,NaN,NaN
2023-08-23 01:00,766,17.8,54.5,6171,3139,NaN,NaN,0.023,0.023,0.032,0.026,17.6,15.2,12.8,11.4,NaN,NaN,NaN
2023-08-23 01:30,766.4,16.7,59.3,6177,3036,NaN,NaN,0.023,0.023,0.032,0.026,16.9,15.2,12.9,11.4,NaN,NaN,NaN
2023-08-23 02:00,766.7,15,67.1,6238,3051,NaN,NaN,0.023,0.023,0.032,0.026,16.3,15.1,12.9,11.4,NaN,NaN,NaN
2023-08-23 02:30,766.9,13.6,71.5,6315,3049,NaN,NaN,0.022,0.023,0.032,0.026,15.6,15,13,11.4,NaN,NaN,NaN
2023-08-23 03:00,767.3,12.3,75.5,6173,3057,NaN,NaN,0.022,0.023,0.032,0.026,14.9,14.8,13,11.4,NaN,NaN,NaN
2023-08-23 03:30,767.6,11.5,80.3,6193,3155,NaN,NaN,0.022,0.023,0.032,0.026,14.2,14.6,13,11.4,NaN,NaN,NaN
2023-08-23 04:00,767.6,11.6,82.4,6125,3080,NaN,NaN,0.022,0.023,0.032,0.026,13.7,14.4,13.1,11.4,NaN,NaN,NaN
2023-08-23 04:30,767.6,11.5,83.6,6225,3050,NaN,NaN,0.022,0.023,0.032,0.026,13.3,14.2,13.1,11.4,NaN,NaN,NaN
2023-08-23 05:00,767.5,12.1,83.9,6249,3204,NaN,NaN,0.021,0.023,0.032,0.026,13.1,14,13.1,11.4,NaN,NaN,NaN
2023-08-23 05:30,767.3,11.9,79.2,6203,2998,NaN,NaN,0.021,0.023,0.032,0.026,12.9,13.9,13,11.4,NaN,NaN,NaN
2023-08-23 06:00,767.4,12.6,70.3,6100,3047,NaN,NaN,0.021,0.023,0.032,0.026,12.6,13.7,13,11.4,NaN,NaN,NaN
2023-08-23 06:30,767.5,10.6,80.9,6350,3101,NaN,NaN,0.021,0.023,0.032,0.026,12.2,13.5,13,11.4,NaN,NaN,NaN
2023-08-23 07:00,767.5,10.4,85.3,6410,2983,NaN,NaN,0.021,0.023,0.032,0.026,11.9,13.4,12.9,11.4,NaN,NaN,NaN
2023-08-23 07:30,767.3,10.5,82.4,6138,3039,NaN,NaN,0.021,0.023,0.032,0.026,11.8,13.2,12.9,11.5,NaN,NaN,NaN
2023-08-23 08:00,767.4,10.5,83.3,6197,3135,NaN,NaN,0.021,0.023,0.032,0.026,11.6,13.1,12.9,11.4,NaN,NaN,NaN
2023-08-23 08:30,767.3,10.5,84.1,6126,3034,NaN,NaN,0.021,0.023,0.032,0.026,11.5,13,12.8,11.5,NaN,NaN,NaN
