Site ID,CrnsID,Message Date,FI,Jung,DOM,Hour,Min,BV,P1 (mb),P4 (mb),T7 C,H7 %,Rain Tips,E1,N1/Samp,N2/Samp,N3/Samp
273,9914291,2024-06-19 23:00:00 UTC,1.108,148.949,19,23,0,13.2,782.7,784.1,24.6,20.0,0,1801,6504,2054,0
273,9914194,2024-06-19 22:30:00 UTC,1.108,148.949,19,22,30,13.2,782.5,783.8,24.6,19.2,0,1800,6560,2070,0
273,9914140,2024-06-19 22:00:00 UTC,1.108,148.949,19,22,0,13.3,782.6,784.0,23.8,21.6,0,1800,6430,2035,0
273,9914076,2024-06-19 21:30:00 UTC,1.108,148.949,19,21,30,13.2,782.4,783.7,23.0,23.2,0,1800,6477,2050,0
273,9914011,2024-06-19 21:00:00 UTC,1.108,148.949,19,21,0,13.2,782.8,784.2,23.0,24.8,0,1801,6458,2052,0
273,9913939,2024-06-19 20:30:00 UTC,1.108,148.949,19,20,30,13.2,782.8,784.2,23.8,24.8,0,1800,6383,2037,0
273,9913860,2024-06-19 20:00:00 UTC,1.108,148.949,19,20,0,13.2,782.8,784.2,25.8,22.4,0,1800,6543,1985,0
273,9913804,2024-06-19 19:30:00 UTC,1.108,148.949,19,19,30,13.2,782.9,784.4,23.4,25.2,0,1800,6448,2089,0
273,9913727,2024-06-19 19:00:00 UTC,1.108,148.949,19,19,0,13.2,783.0,784.4,24.2,20.8,0,1801,6496,2062,0
273,9913666,2024-06-19 18:30:00 UTC,1.108,148.949,19,18,30,13.3,783.1,784.6,21.8,26.0,0,1800,6202,1957,0
273,9913594,2024-06-19 18:00:00 UTC,1.108,148.949,19,18,0,13.4,783.4,784.9,20.2,30.0,0,1800,6580,1966,0
273,9913533,2024-06-19 17:30:00 UTC,1.108,148.949,19,17,30,13.4,783.6,785.2,18.2,32.4,0,1800,6404,2036,0
273,9913474,2024-06-19 17:00:00 UTC,1.108,148.949,19,17,0,13.4,783.8,785.3,17.4,32.8,0,1801,6384,2003,0
273,9913431,2024-06-19 16:34:00 UTC,1.108,148.949,19,16,30,13.4,784.0,785.6,17.4,30.0,0,1800,6434,1984,0
273,9913320,2024-06-19 16:00:00 UTC,1.108,148.949,19,16,0,13.8,784.0,785.6,17.0,30.4,0,1800,6399,2065,0
273,9913259,2024-06-19 15:30:00 UTC,1.108,148.949,19,15,30,13.8,784.1,785.7,15.8,32.0,0,1801,6307,2005,0
273,9913189,2024-06-19 15:00:00 UTC,1.108,148.949,19,15,0,13.8,784.1,785.8,14.6,32.8,0,1800,6466,2007,0
273,9913125,2024-06-19 14:30:00 UTC,1.108,148.949,19,14,30,13.9,784.1,785.8,14.2,34.8,0,1800,6623,2107,0
273,9913050,2024-06-19 14:00:00 UTC,1.108,148.949,19,14,0,13.8,783.8,785.5,12.2,37.6,0,1800,6453,2030,0
273,9912988,2024-06-19 13:30:00 UTC,1.108,148.949,19,13,30,13.3,783.6,785.3,11.4,40.0,0,1801,6507,1940,0
273,9912915,2024-06-19 13:00:00 UTC,1.108,148.949,19,13,0,13.0,783.6,785.1,10.2,46.0,0,1800,6528,2034,0
273,9912857,2024-06-19 12:30:00 UTC,1.108,148.949,19,12,30,12.8,783.4,784.8,9.4,46.0,0,1800,6630,2033,0
273,9912815,2024-06-19 12:00:00 UTC,1.108,148.949,19,12,0,12.5,783.2,784.4,5.8,52.8,0,1800,6643,1979,0
273,9912708,2024-06-19 11:30:00 UTC,1.108,148.949,19,11,30,12.5,782.9,784.2,5.8,50.4,0,1801,6634,1949,0
273,9912629,2024-06-19 11:00:00 UTC,1.108,148.949,19,11,0,12.5,782.8,784.1,7.0,46.0,0,1800,6464,2098,0
273,9912576,2024-06-19 10:30:00 UTC,1.108,148.949,19,10,30,12.5,782.5,783.8,7.8,44.4,0,1800,6570,2046,0
273,9912501,2024-06-19 10:00:00 UTC,1.108,148.949,19,10,0,12.5,782.4,783.8,8.6,42.0,0,1800,6579,2087,0
273,9912439,2024-06-19 09:30:00 UTC,1.108,148.949,19,9,30,12.5,782.2,783.5,7.8,44.0,0,1801,6497,2083,0
273,9912371,2024-06-19 09:00:00 UTC,1.108,148.949,19,9,0,12.5,782.3,783.6,7.8,44.8,0,1800,6326,2023,0
273,9912310,2024-06-19 08:30:00 UTC,1.108,148.949,19,8,30,12.5,782.5,783.8,8.6,40.0,0,1800,6521,2034,0
273,9912260,2024-06-19 08:00:00 UTC,1.108,148.949,19,8,0,12.6,782.5,783.8,8.6,40.0,0,1800,6506,2075,0
273,9912183,2024-06-19 07:30:00 UTC,1.108,148.949,19,7,30,12.6,782.7,784.0,9.0,38.4,0,1801,6518,2106,0
273,9912105,2024-06-19 07:00:00 UTC,1.108,148.949,19,7,0,12.6,782.8,784.2,8.6,39.6,0,1800,6625,2053,0
273,9912027,2024-06-19 06:30:00 UTC,1.108,148.949,19,6,30,12.6,782.9,784.2,8.6,36.4,0,1800,6477,2061,0
273,9911953,2024-06-19 06:00:00 UTC,1.108,148.949,19,6,0,12.6,782.9,784.2,10.6,32.0,0,1801,6505,2064,0
273,9911890,2024-06-19 05:30:00 UTC,1.108,148.949,19,5,30,12.6,782.9,784.2,9.8,34.4,0,1800,6685,2013,0
273,9911828,2024-06-19 05:00:00 UTC,1.108,148.949,19,5,0,12.7,782.9,784.2,10.2,33.2,0,1800,6594,2113,0
273,9911751,2024-06-19 04:30:00 UTC,1.108,148.949,19,4,30,12.7,782.8,784.1,10.2,32.4,0,1800,6622,2052,0
273,9911680,2024-06-19 04:00:00 UTC,1.108,148.949,19,4,0,12.7,782.5,783.8,10.6,32.0,0,1801,6737,2061,0
273,9911621,2024-06-19 03:30:00 UTC,1.108,148.949,19,3,30,12.7,782.2,783.4,13.8,25.2,0,1800,6538,2031,0
273,9911574,2024-06-19 03:00:00 UTC,1.108,148.949,19,3,0,12.8,781.6,782.9,14.2,26.4,0,1800,6626,2069,0
273,9911507,2024-06-19 02:30:00 UTC,1.108,148.949,19,2,30,12.8,781.2,782.5,16.6,22.0,0,1800,6538,2069,0
273,9911441,2024-06-19 02:00:00 UTC,1.108,148.949,19,2,0,13.4,780.9,782.2,18.2,19.6,0,1801,6723,2125,0
273,9911365,2024-06-19 01:30:00 UTC,1.108,148.949,19,1,30,13.3,780.5,781.8,19.0,18.4,0,1800,6592,2015,0
273,9911284,2024-06-19 01:00:00 UTC,1.108,148.949,19,1,0,13.2,780.4,781.6,19.8,18.0,0,1800,6548,2124,0
273,9911220,2024-06-19 00:30:00 UTC,1.108,148.949,19,0,30,13.2,780.1,781.3,20.6,18.0,0,1801,6652,2138,0
273,9911135,2024-06-19 00:00:00 UTC,1.108,148.949,19,0,0,13.2,779.9,781.1,20.6,17.6,0,1800,6641,2061,0
273,9911078,2024-06-18 23:30:00 UTC,1.108,148.949,18,23,30,13.2,779.9,781.1,21.0,18.0,0,1800,6660,2035,0
273,9911005,2024-06-18 23:00:00 UTC,1.108,148.949,18,23,0,13.2,780.0,781.2,21.8,18.0,0,1800,6547,2120,0
273,9910940,2024-06-18 22:30:00 UTC,1.108,148.949,18,22,30,13.2,780.0,781.3,21.8,18.8,0,1801,6618,2113,0
273,9910892,2024-06-18 22:00:00 UTC,1.108,148.949,18,22,0,13.3,780.0,781.3,20.6,19.2,0,1800,6620,2063,0
273,9910819,2024-06-18 21:30:00 UTC,1.108,148.949,18,21,30,13.3,780.0,781.4,21.0,20.8,0,1800,6624,2030,0
273,9910742,2024-06-18 21:00:00 UTC,1.108,148.949,18,21,0,13.3,780.1,781.5,20.2,21.2,0,1800,6594,2132,0
273,9910688,2024-06-18 20:30:00 UTC,1.108,148.949,18,20,30,13.4,780.1,781.4,19.4,22.4,0,1801,6631,2026,0
273,9910606,2024-06-18 20:00:00 UTC,1.108,148.949,18,20,0,13.4,780.1,781.4,19.0,22.8,0,1800,6546,2107,0
273,9910546,2024-06-18 19:30:00 UTC,1.108,148.949,18,19,30,13.4,780.1,781.4,18.6,24.8,0,1800,6573,2104,0
273,9910472,2024-06-18 19:00:00 UTC,1.108,148.949,18,19,0,13.4,780.2,781.6,17.4,26.0,0,1800,6497,2052,0
273,9910397,2024-06-18 18:30:00 UTC,1.108,148.949,18,18,30,13.4,780.2,781.6,17.0,28.0,0,1801,6533,2056,0
273,9910323,2024-06-18 18:00:00 UTC,1.108,148.949,18,18,0,13.4,780.2,781.6,16.2,30.8,0,1800,6442,2022,0
273,9910254,2024-06-18 17:30:00 UTC,1.108,148.949,18,17,30,13.4,780.3,781.7,15.4,28.4,0,1800,6519,2008,0
273,9910185,2024-06-18 17:00:00 UTC,1.108,148.949,18,17,0,13.4,780.6,782.0,14.2,29.6,0,1801,6628,2048,0
273,9910143,2024-06-18 16:30:00 UTC,1.108,148.949,18,16,30,13.9,780.6,782.1,13.0,29.2,0,1800,6558,1988,0
273,9910064,2024-06-18 16:00:00 UTC,1.108,148.949,18,16,0,13.9,780.7,782.2,12.2,30.8,0,1800,6602,1972,0
273,9910000,2024-06-18 15:30:00 UTC,1.108,148.949,18,15,30,14.0,780.7,782.2,11.0,32.0,0,1800,6560,2048,0
273,9909928,2024-06-18 15:00:00 UTC,1.108,148.949,18,15,0,13.5,780.7,782.2,10.2,34.4,0,1801,6748,2052,0
273,9909852,2024-06-18 14:30:00 UTC,1.108,148.949,18,14,30,13.3,780.4,782.0,9.8,32.0,0,1800,6779,2085,0
273,9909791,2024-06-18 14:00:00 UTC,1.108,148.949,18,14,0,13.2,780.1,781.6,9.4,36.0,0,1800,6513,2079,0
273,9909727,2024-06-18 13:30:00 UTC,1.108,148.949,18,13,30,13.1,779.8,781.2,8.6,37.2,0,1800,6694,2015,0
273,9909653,2024-06-18 13:00:00 UTC,1.108,148.949,18,13,0,12.8,779.7,781.0,7.8,40.8,0,1801,6603,2173,0
273,9909590,2024-06-18 12:30:00 UTC,1.108,148.949,18,12,30,12.7,779.5,780.7,6.6,45.2,0,1800,6647,2054,0
273,9909514,2024-06-18 12:00:00 UTC,1.108,148.949,18,12,0,12.6,779.3,780.5,6.6,41.2,0,1800,6561,2044,0
273,9909453,2024-06-18 11:30:00 UTC,1.108,148.949,18,11,30,12.5,779.0,780.2,7.0,42.0,0,1800,6683,2078,0
273,9909379,2024-06-18 11:00:00 UTC,1.108,148.949,18,11,0,12.5,778.7,779.9,7.4,42.8,0,1801,6711,2048,0
273,9909314,2024-06-18 10:30:00 UTC,1.108,148.949,18,10,30,12.6,778.4,779.6,8.2,42.0,0,1800,6747,2129,0
273,9909240,2024-06-18 10:00:00 UTC,1.108,148.949,18,10,0,12.6,778.0,779.2,8.6,43.2,0,1800,6614,2093,0
273,9909179,2024-06-18 09:30:00 UTC,1.108,148.949,18,9,30,12.6,777.7,779.0,10.2,39.2,0,1800,6709,2069,0
273,9909100,2024-06-18 09:00:00 UTC,1.108,148.949,18,9,0,12.6,777.1,778.4,11.0,38.4,0,1801,6767,2189,0
273,9909040,2024-06-18 08:30:00 UTC,1.108,148.949,18,8,30,12.6,776.6,777.9,11.8,36.8,0,1800,6690,2106,0
273,9908961,2024-06-18 08:00:00 UTC,1.108,148.949,18,8,0,12.6,775.6,776.8,12.6,34.8,0,1800,6797,2172,0
273,9908900,2024-06-18 07:30:00 UTC,1.108,148.949,18,7,30,12.6,775.2,776.4,13.4,35.2,0,1801,6837,2064,0
273,9908824,2024-06-18 07:00:00 UTC,1.108,148.949,18,7,0,12.6,774.4,775.6,15.4,30.4,0,1800,6689,2153,0
273,9908756,2024-06-18 06:30:00 UTC,1.108,148.949,18,6,30,12.6,773.7,775.0,17.8,24.8,0,1800,7000,2155,0
273,9908677,2024-06-18 06:00:00 UTC,1.108,148.949,18,6,0,12.7,772.9,774.1,21.0,15.6,0,1800,7008,2110,0
273,9908616,2024-06-18 05:30:00 UTC,1.108,148.949,18,5,30,12.7,772.6,773.8,21.4,15.2,0,1801,7016,2253,0
273,9908541,2024-06-18 05:00:00 UTC,1.108,148.949,18,5,0,12.7,772.8,774.0,21.0,16.0,0,1800,6966,2189,0
273,9908477,2024-06-18 04:30:00 UTC,1.108,148.949,18,4,30,12.7,773.0,774.2,21.4,15.6,0,1800,6867,2153,0
273,9908406,2024-06-18 04:00:00 UTC,1.108,148.949,18,4,0,12.7,773.0,774.2,21.4,16.0,0,1800,6881,2141,0
273,9908372,2024-06-18 03:34:00 UTC,1.108,148.949,18,3,30,12.7,772.9,774.0,21.4,16.0,0,1801,6911,2189,0
273,9908269,2024-06-18 03:00:00 UTC,1.108,148.949,18,3,0,12.8,772.7,773.9,23.0,15.2,0,1800,6864,2150,0
273,9908205,2024-06-18 02:30:00 UTC,1.108,148.949,18,2,30,12.8,772.6,773.8,23.8,14.4,0,1800,6967,2172,0
273,9908153,2024-06-18 02:00:00 UTC,1.108,148.949,18,2,0,12.9,772.6,773.6,24.2,13.6,0,1800,6943,2136,0
273,9908068,2024-06-18 01:30:00 UTC,1.108,148.949,18,1,30,13.1,772.5,773.5,25.4,12.4,0,1801,6973,2097,0
273,9907994,2024-06-18 01:00:00 UTC,1.108,148.949,18,1,0,13.0,772.4,773.4,26.2,12.0,0,1800,6895,2139,0
273,9907934,2024-06-18 00:30:00 UTC,1.108,148.949,18,0,30,13.0,772.5,773.5,27.0,11.2,0,1800,6933,2130,0
273,9907892,2024-06-18 00:00:00 UTC,1.108,148.949,18,0,0,13.0,772.1,773.0,27.4,10.8,0,1801,7041,2181,0
273,9907796,2024-06-17 23:30:00 UTC,1.108,148.949,17,23,30,13.0,772.3,773.3,27.8,11.6,0,1800,7053,2135,0
273,9907752,2024-06-17 23:00:00 UTC,1.108,148.949,17,23,0,13.0,772.4,773.4,27.8,11.6,0,1800,7120,2157,0
273,9907680,2024-06-17 22:30:00 UTC,1.108,148.949,17,22,30,13.0,772.6,773.6,28.2,12.4,0,1800,6883,2156,0
273,9907605,2024-06-17 22:00:00 UTC,1.108,148.949,17,22,0,13.0,772.9,773.9,28.2,11.2,0,1801,6994,2154,0
273,9907539,2024-06-17 21:30:00 UTC,1.108,148.949,17,21,30,13.1,772.9,774.0,28.6,11.6,0,1800,6840,2190,0
273,9907463,2024-06-17 21:00:00 UTC,1.108,148.949,17,21,0,13.1,773.1,774.2,28.6,11.2,0,1800,6980,2203,0
273,9907407,2024-06-17 20:30:00 UTC,1.108,148.949,17,20,30,13.2,773.3,774.4,28.6,12.0,0,1801,6925,2210,0
273,9907331,2024-06-17 20:00:00 UTC,1.108,148.949,17,20,0,13.2,773.5,774.7,27.8,11.2,0,1800,6973,2122,0
273,9907252,2024-06-17 19:30:00 UTC,1.108,148.949,17,19,30,13.2,773.8,774.9,27.8,11.6,0,1800,6931,2198,0
273,9907184,2024-06-17 19:00:00 UTC,1.113,148.2,17,19,0,13.2,774.3,775.5,27.4,12.0,0,1800,6791,2094,0
273,9907136,2024-06-17 18:30:00 UTC,1.113,148.2,17,18,30,13.2,774.6,775.7,27.0,11.6,0,1801,6793,2071,0
273,9907053,2024-06-17 18:00:00 UTC,1.113,148.2,17,18,0,13.2,774.9,776.1,26.6,12.0,0,1800,6780,2143,0
273,9906995,2024-06-17 17:30:00 UTC,1.113,148.2,17,17,30,13.2,775.1,776.3,26.2,13.2,0,1800,6868,2161,0
273,9906912,2024-06-17 17:00:00 UTC,1.113,148.2,17,17,0,13.6,775.4,776.6,25.4,12.4,0,1800,6785,2195,0
273,9906846,2024-06-17 16:30:00 UTC,1.113,148.2,17,16,30,13.6,775.6,776.9,25.0,12.4,0,1801,6680,2137,0
273,9906785,2024-06-17 16:00:00 UTC,1.113,148.2,17,16,0,13.6,775.6,776.9,24.2,14.4,0,1800,6767,2073,0
273,9906708,2024-06-17 15:30:00 UTC,1.113,148.2,17,15,30,13.6,776.0,777.4,23.0,15.2,0,1800,6672,2042,0
273,9906653,2024-06-17 15:00:00 UTC,1.113,148.2,17,15,0,13.2,776.1,777.5,21.8,17.2,0,1800,6751,2105,0
273,9906575,2024-06-17 14:30:00 UTC,1.113,148.2,17,14,30,13.1,776.3,777.7,20.2,18.4,0,1801,6712,2089,0
273,9906517,2024-06-17 14:00:00 UTC,1.113,148.2,17,14,0,13.0,776.2,777.7,19.0,20.8,0,1800,6722,2158,0
273,9906454,2024-06-17 13:30:00 UTC,1.113,148.2,17,13,30,12.9,776.2,777.7,17.8,25.2,0,1800,6676,2168,0
273,9906385,2024-06-17 13:00:00 UTC,1.113,148.2,17,13,0,12.8,776.2,777.6,16.2,27.6,0,1801,6831,2134,0
273,9906316,2024-06-17 12:30:00 UTC,1.113,148.2,17,12,30,12.6,776.1,777.4,13.8,27.2,0,1800,6696,2121,0
273,9906243,2024-06-17 12:00:00 UTC,1.113,148.2,17,12,0,12.6,776.0,777.3,13.0,26.0,0,1800,6609,2054,0
273,9906182,2024-06-17 11:30:00 UTC,1.113,148.2,17,11,30,12.5,775.9,777.2,13.0,25.2,0,1800,6779,2092,0
273,9906107,2024-06-17 11:00:00 UTC,1.113,148.2,17,11,0,12.5,775.7,777.0,13.0,26.0,0,1801,6915,2165,0
273,9906040,2024-06-17 10:30:00 UTC,1.113,148.2,17,10,30,12.5,775.6,776.9,13.8,24.8,0,1800,6842,2110,0
273,9905963,2024-06-17 10:00:00 UTC,1.113,148.2,17,10,0,12.6,775.6,776.8,13.4,26.0,0,1800,6795,2107,0
273,9905905,2024-06-17 09:30:00 UTC,1.113,148.2,17,9,30,12.6,775.6,776.8,13.0,28.0,0,1800,6841,2195,0
273,9905828,2024-06-17 09:00:00 UTC,1.113,148.2,17,9,0,12.6,775.6,776.9,12.6,28.8,0,1801,6837,2123,0
273,9905770,2024-06-17 08:30:00 UTC,1.113,148.2,17,8,30,12.6,775.8,777.0,12.2,30.8,0,1800,6806,2141,0
273,9905689,2024-06-17 08:00:00 UTC,1.113,148.2,17,8,0,12.6,775.7,777.0,14.2,28.0,0,1800,6526,2061,0
273,9905632,2024-06-17 07:30:00 UTC,1.113,148.2,17,7,30,12.6,776.0,777.2,15.0,26.4,0,1800,6881,2071,0
273,9905557,2024-06-17 07:00:00 UTC,1.113,148.2,17,7,0,12.6,776.1,777.4,15.8,25.2,0,1801,6847,2105,0
273,9905497,2024-06-17 06:30:00 UTC,1.113,148.2,17,6,30,12.6,776.3,777.6,16.2,23.6,0,1800,6608,2164,0
273,9905421,2024-06-17 06:00:00 UTC,1.113,148.2,17,6,0,12.6,776.6,777.7,16.6,23.6,0,1800,6642,2039,0
273,9905360,2024-06-17 05:30:00 UTC,1.113,148.2,17,5,30,12.7,776.8,778.0,15.8,23.2,0,1801,6669,2153,0
273,9905277,2024-06-17 05:00:00 UTC,1.113,148.2,17,5,0,12.7,777.0,778.2,18.6,18.0,0,1800,6682,2074,0
273,9905220,2024-06-17 04:30:00 UTC,1.113,148.2,17,4,30,12.7,777.1,778.3,20.6,14.8,0,1800,6631,2085,0
273,9905145,2024-06-17 04:00:00 UTC,1.113,148.2,17,4,0,12.7,777.1,778.3,21.4,14.0,0,1800,6749,2011,0
273,9905096,2024-06-17 03:30:00 UTC,1.113,148.2,17,3,30,12.7,777.1,778.2,21.4,13.2,0,1801,6707,2094,0
273,9905029,2024-06-17 03:00:00 UTC,1.113,148.2,17,3,0,12.8,777.0,778.1,22.2,12.4,0,1800,6640,2041,0
273,9904941,2024-06-17 02:30:00 UTC,1.113,148.2,17,2,30,12.8,777.1,778.2,23.4,11.6,0,1800,6771,1996,0
273,9904871,2024-06-17 02:00:00 UTC,1.113,148.2,17,2,0,13.1,777.2,778.2,25.8,10.0,0,1800,6655,2108,0
273,9904814,2024-06-17 01:30:00 UTC,1.113,148.2,17,1,30,13.0,777.3,778.3,27.0,10.4,0,1801,6659,2152,0
273,9904745,2024-06-17 01:00:00 UTC,1.113,148.2,17,1,0,13.0,777.4,778.3,27.4,9.2,0,1800,6769,2020,0
273,9904677,2024-06-17 00:30:00 UTC,1.113,148.2,17,0,30,13.0,777.4,778.4,27.8,9.2,0,1800,6634,2079,0
273,9904611,2024-06-17 00:00:00 UTC,1.113,148.2,17,0,0,12.9,777.6,778.5,28.6,8.8,0,1801,6723,2119,0
273,9904565,2024-06-16 23:30:00 UTC,1.113,148.2,16,23,30,12.9,777.7,778.7,29.0,8.8,0,1800,6529,2135,0
273,9904493,2024-06-16 23:00:00 UTC,1.113,148.2,16,23,0,13.0,777.8,778.9,29.0,8.4,0,1800,6699,2015,0
273,9904429,2024-06-16 22:30:00 UTC,1.113,148.2,16,22,30,13.0,777.9,778.9,29.4,8.4,0,1800,6502,2164,0
273,9904346,2024-06-16 22:00:00 UTC,1.113,148.2,16,22,0,13.0,778.0,779.1,29.4,8.0,0,1801,6582,2032,0
273,9904288,2024-06-16 21:30:00 UTC,1.113,148.2,16,21,30,13.1,778.2,779.4,29.0,10.0,0,1800,6604,2063,0
273,9904212,2024-06-16 21:00:00 UTC,1.113,148.2,16,21,0,13.1,778.5,779.6,27.8,10.8,0,1800,6654,1977,0
273,9904157,2024-06-16 20:34:00 UTC,1.113,148.2,16,20,30,13.1,778.6,779.8,28.2,10.4,0,1801,6489,2083,0
273,9904066,2024-06-16 20:00:00 UTC,1.113,148.2,16,20,0,13.2,778.9,780.1,28.6,10.0,0,1800,6380,2105,0
273,9904001,2024-06-16 19:30:00 UTC,1.113,148.2,16,19,30,13.1,779.0,780.2,28.6,10.4,0,1800,6374,2039,0
273,9903931,2024-06-16 19:00:00 UTC,1.113,148.2,16,19,0,13.1,779.0,780.2,29.0,12.0,0,1800,6555,2086,0
273,9903890,2024-06-16 18:30:00 UTC,1.113,148.2,16,18,30,13.1,779.1,780.4,28.2,13.2,0,1801,6570,2017,0
273,9903816,2024-06-16 18:00:00 UTC,1.113,148.2,16,18,0,13.2,779.3,780.6,27.0,15.2,0,1800,6483,2062,0
273,9903746,2024-06-16 17:30:00 UTC,1.113,148.2,16,17,30,13.2,779.5,780.8,26.6,15.6,0,1800,6440,1985,0
273,9903676,2024-06-16 17:00:00 UTC,1.113,148.2,16,17,0,13.6,779.6,781.0,25.8,17.6,0,1800,6437,2041,0
273,9903617,2024-06-16 16:30:00 UTC,1.113,148.2,16,16,30,13.6,779.7,781.1,23.8,24.4,0,1801,6365,1998,0
273,9903541,2024-06-16 16:00:00 UTC,1.113,148.2,16,16,0,13.7,779.8,781.3,21.8,27.2,0,1800,6378,2053,0
273,9903480,2024-06-16 15:30:00 UTC,1.113,148.2,16,15,30,13.7,780.1,781.6,20.2,28.4,0,1800,6453,2031,0
273,9903409,2024-06-16 15:00:00 UTC,1.113,148.2,16,15,0,13.3,780.3,781.9,18.2,34.8,0,1800,6352,2079,0
273,9903355,2024-06-16 14:30:00 UTC,1.113,148.2,16,14,30,13.1,780.3,781.9,16.6,35.6,0,1801,6404,1969,0
273,9903256,2024-06-16 14:00:00 UTC,1.113,148.2,16,14,0,13.0,780.4,781.9,14.6,38.8,0,1800,6423,2012,0
273,9903208,2024-06-16 13:30:00 UTC,1.113,148.2,16,13,30,12.9,780.4,781.9,13.0,42.8,0,1800,6421,2095,0
273,9903138,2024-06-16 13:00:00 UTC,1.113,148.2,16,13,0,12.7,780.4,781.9,11.8,45.6,0,1801,6492,2016,0
273,9903078,2024-06-16 12:30:00 UTC,1.113,148.2,16,12,30,12.6,780.2,781.6,11.0,47.2,0,1800,6335,2067,0
273,9903004,2024-06-16 12:00:00 UTC,1.113,148.2,16,12,0,12.6,780.2,781.5,10.6,47.6,0,1800,6359,2031,0
273,9902944,2024-06-16 11:30:00 UTC,1.113,148.2,16,11,30,12.5,780.0,781.4,11.0,47.2,0,1800,6476,2015,0
273,9902874,2024-06-16 11:00:00 UTC,1.113,148.2,16,11,0,12.5,779.9,781.2,11.4,44.8,0,1801,6459,2098,0
273,9902806,2024-06-16 10:30:00 UTC,1.113,148.2,16,10,30,12.5,779.8,781.1,11.4,46.8,0,1800,6473,2091,0
273,9902733,2024-06-16 10:00:00 UTC,1.113,148.2,16,10,0,12.6,779.7,781.1,12.6,44.0,0,1800,6391,2040,0
273,9902673,2024-06-16 09:30:00 UTC,1.113,148.2,16,9,30,12.6,779.8,781.1,11.8,46.4,0,1800,6401,1943,0
273,9902599,2024-06-16 09:00:00 UTC,1.113,148.2,16,9,0,12.6,779.8,781.2,11.4,48.0,0,1801,6353,2112,0
273,9902537,2024-06-16 08:30:00 UTC,1.113,148.2,16,8,30,12.6,779.9,781.2,11.0,49.6,0,1800,6399,1985,0
273,9902459,2024-06-16 08:00:00 UTC,1.113,148.2,16,8,0,12.6,780.1,781.4,13.4,43.2,0,1800,6259,1963,0
273,9902399,2024-06-16 07:30:00 UTC,1.113,148.2,16,7,30,12.6,780.2,781.6,14.2,41.2,0,1800,6396,2052,0
273,9902313,2024-06-16 07:00:00 UTC,1.115,147.982,16,7,0,12.6,780.4,781.8,14.6,40.8,0,1801,6310,2018,0
273,9902258,2024-06-16 06:30:00 UTC,1.115,147.982,16,6,30,12.6,780.7,782.1,15.0,40.0,0,1800,6355,2075,0
273,9902180,2024-06-16 06:00:00 UTC,1.115,147.982,16,6,0,12.6,780.8,782.2,15.8,38.8,0,1800,6526,2089,0
273,9902148,2024-06-16 05:30:00 UTC,1.115,147.982,16,5,30,12.6,780.9,782.2,15.4,40.0,0,1801,6274,2046,0
273,9902078,2024-06-16 05:00:00 UTC,1.115,147.982,16,5,0,12.7,780.9,782.2,15.0,40.8,0,1800,6244,2042,0
273,9902010,2024-06-16 04:30:00 UTC,1.115,147.982,16,4,30,12.7,780.8,782.1,15.8,39.2,0,1800,6299,1980,0
273,9901932,2024-06-16 04:00:00 UTC,1.115,147.982,16,4,0,12.7,780.8,782.0,18.6,32.0,0,1800,6518,2080,0
273,9901846,2024-06-16 03:30:00 UTC,1.115,147.982,16,3,30,12.7,780.7,782.0,17.4,34.8,0,1801,6302,2022,0
273,9901779,2024-06-16 03:00:00 UTC,1.115,147.982,16,3,0,12.8,780.6,781.9,17.0,37.2,0,1800,6422,2022,0
273,9901712,2024-06-16 02:30:00 UTC,1.115,147.982,16,2,30,12.8,780.6,781.9,18.6,34.0,0,1800,6397,2060,0
273,9901644,2024-06-16 02:00:00 UTC,1.115,147.982,16,2,0,13.3,780.7,782.0,21.8,28.4,0,1800,6352,2035,0
273,9901585,2024-06-16 01:30:00 UTC,1.115,147.982,16,1,30,13.4,780.7,781.9,21.8,28.8,0,1801,6360,2056,0
273,9901511,2024-06-16 01:00:00 UTC,1.093,150.969,16,1,0,13.4,780.6,781.9,21.0,29.2,0,1800,6317,2050,0
273,9901469,2024-06-16 00:30:00 UTC,1.093,150.969,16,0,30,13.2,780.9,782.1,21.4,29.2,0,1800,6333,2108,0
273,9901389,2024-06-16 00:00:00 UTC,1.093,150.969,16,0,0,13.2,781.2,782.4,23.0,25.2,0,1801,6500,2068,0
273,9901326,2024-06-15 23:30:00 UTC,1.093,150.969,15,23,30,13.1,781.0,782.2,25.0,22.0,0,1800,6516,2080,0
273,9901251,2024-06-15 23:00:00 UTC,1.093,150.969,15,23,0,13.2,781.0,782.2,23.8,26.0,0,1800,6355,2050,0
273,9901196,2024-06-15 22:30:00 UTC,1.093,150.969,15,22,30,13.2,781.4,782.7,24.6,25.6,0,1800,6384,2045,0
273,9901100,2024-06-15 22:00:00 UTC,1.093,150.969,15,22,0,13.2,781.5,782.7,23.4,30.0,0,1801,6568,1985,0
273,9901036,2024-06-15 21:30:00 UTC,1.093,150.969,15,21,30,13.2,781.7,783.0,23.8,25.2,0,1800,6298,1977,0
273,9900969,2024-06-15 21:00:00 UTC,1.093,150.969,15,21,0,13.2,781.9,783.1,27.0,20.4,0,1800,6296,2098,0
273,9900902,2024-06-15 20:30:00 UTC,1.093,150.969,15,20,30,13.2,781.9,783.2,26.2,20.4,0,1800,6503,2119,0
