Site ID,CrnsID,Message Date,FI,Jung,DOM,Hour,Min,BV,P1 (mb),P4 (mb),T7 C,H7 %,Rain Tips,E1,N1/Samp,N2/Samp,N3/Samp
280,9963539,2024-07-04 11:00:00 UTC,1.082,152.489,4,11,0,12.7,791.5,795.0,3.4,96.4,0,1800,4318,2450,0
280,9963378,2024-07-04 10:30:00 UTC,1.082,152.489,4,10,30,12.7,791.3,794.8,3.8,96.0,0,1800,4274,2452,0
280,9963325,2024-07-04 10:00:00 UTC,1.082,152.489,4,10,0,12.7,791.1,794.6,4.2,94.8,0,1801,4503,2594,0
280,9963244,2024-07-04 09:30:00 UTC,1.086,151.974,4,9,30,12.7,791.0,794.5,4.2,94.8,0,1800,4482,2519,0
280,9963243,2024-07-04 09:00:00 UTC,1.086,151.974,4,9,0,12.7,791.0,794.5,4.6,93.2,0,1800,4499,2546,0
280,9963101,2024-07-04 08:30:00 UTC,1.086,151.974,4,8,30,12.8,790.8,794.3,5.0,93.6,0,1801,4547,2446,0
280,9963017,2024-07-04 08:00:00 UTC,1.086,151.974,4,8,0,12.8,790.7,794.1,5.8,92.4,0,1800,4402,2443,0
280,9962945,2024-07-04 07:30:00 UTC,1.086,151.974,4,7,30,12.8,790.6,794.0,6.2,90.4,0,1800,4558,2497,0
280,9962944,2024-07-04 07:00:00 UTC,1.086,151.974,4,7,0,12.8,790.3,793.8,6.6,87.6,0,1801,4407,2518,0
280,9962798,2024-07-04 06:30:00 UTC,1.086,151.974,4,6,30,12.8,790.3,793.7,7.8,84.4,0,1800,4508,2610,0
280,9962714,2024-07-04 06:00:00 UTC,1.086,151.974,4,6,0,12.8,790.2,793.6,8.2,86.4,0,1800,4520,2490,0
280,9962644,2024-07-04 05:33:00 UTC,1.086,151.974,4,5,30,12.8,790.1,793.5,8.6,78.8,0,1801,4602,2582,0
280,9962566,2024-07-04 05:00:00 UTC,1.086,151.974,4,5,0,12.8,789.8,793.1,9.0,82.0,0,1800,4563,2518,0
280,9962495,2024-07-04 04:30:00 UTC,1.086,151.974,4,4,30,12.9,789.4,792.6,9.8,78.8,0,1800,4584,2507,0
280,9962417,2024-07-04 04:00:00 UTC,1.086,151.974,4,4,0,12.9,788.9,792.1,10.6,79.6,0,1801,4547,2531,0
280,9962360,2024-07-04 03:30:00 UTC,1.082,152.445,4,3,30,12.9,788.4,791.6,11.0,70.0,0,1800,4501,2671,0
280,9962327,2024-07-04 03:06:00 UTC,1.082,152.445,4,3,0,12.9,788.0,791.1,12.2,71.2,0,1800,4695,2694,0
280,9962254,2024-07-04 02:30:00 UTC,1.082,152.445,4,2,30,13.0,787.8,790.9,13.8,64.8,0,1800,4657,2697,0
280,9962195,2024-07-04 02:00:00 UTC,1.082,152.445,4,2,0,13.0,787.6,790.5,16.2,49.2,0,1801,4595,2578,0
280,9962141,2024-07-04 01:30:00 UTC,1.082,152.445,4,1,30,13.0,787.4,790.3,20.6,29.6,0,1800,4762,2590,0
280,9962085,2024-07-04 01:00:00 UTC,1.082,152.445,10,25,36,3.0,0.0,2080.9,-35.0,0.0,16384,0,25632,18773,0
280,9962084,2024-07-04 01:00:00 UTC,1.082,152.445,4,1,0,13.1,787.6,790.4,22.2,19.2,0,1800,4542,2591,0
280,9962036,2024-07-04 00:30:00 UTC,1.082,152.445,4,0,30,13.1,787.5,790.1,23.8,19.2,0,1801,4618,2497,0
280,9961973,2024-07-04 00:00:00 UTC,1.082,152.445,4,0,0,13.3,787.6,790.2,25.0,18.4,0,1800,4541,2462,0
280,9961908,2024-07-03 23:36:00 UTC,1.082,152.445,3,23,30,13.2,787.8,790.4,25.4,18.4,0,1800,4646,2627,0
280,9961865,2024-07-03 23:06:00 UTC,1.082,152.445,3,23,0,13.3,788.1,790.6,25.4,19.6,0,1801,4676,2563,0
280,9961797,2024-07-03 22:36:00 UTC,1.082,152.445,3,22,30,13.2,788.3,790.9,25.8,22.0,0,1800,4660,2604,0
280,9961687,2024-07-03 22:00:00 UTC,1.082,152.445,3,22,0,13.3,788.2,791.0,25.8,32.8,0,1800,4496,2567,0
280,9961611,2024-07-03 21:30:00 UTC,1.078,153.041,3,21,30,13.3,788.3,791.1,23.4,32.4,0,1801,4741,2587,0
280,9961569,2024-07-03 21:03:00 UTC,1.078,153.041,3,21,0,13.3,788.6,791.3,22.6,36.8,0,1800,4578,2437,0
280,9961568,2024-07-03 20:33:00 UTC,1.078,153.041,3,20,30,13.3,788.6,791.3,23.4,32.0,0,1800,4637,2546,0
280,9961385,2024-07-03 20:00:00 UTC,1.078,153.041,3,20,0,13.7,788.8,791.5,24.6,30.8,0,1801,4557,2523,0
280,9961345,2024-07-03 19:30:00 UTC,1.078,153.041,3,19,30,13.7,788.8,791.6,24.6,29.6,0,1800,4417,2462,0
280,9961264,2024-07-03 19:00:00 UTC,1.078,153.041,3,19,0,13.8,788.9,791.9,24.2,26.0,0,1800,4481,2524,0
280,9961263,2024-07-03 18:30:00 UTC,1.078,153.041,3,18,30,13.7,788.9,791.8,24.2,27.6,0,1801,4415,2505,0
280,9961105,2024-07-03 18:00:00 UTC,1.078,153.041,3,18,0,13.7,789.2,792.2,23.8,26.8,0,1800,4457,2552,0
280,9961033,2024-07-03 17:30:00 UTC,1.078,153.041,3,17,30,13.8,789.1,792.2,23.4,25.2,0,1800,4471,2604,0
280,9960950,2024-07-03 17:03:00 UTC,1.078,153.041,3,17,0,13.9,789.0,792.3,22.2,30.0,0,1800,4510,2532,0
280,9960883,2024-07-03 16:36:00 UTC,1.078,153.041,3,16,30,13.6,789.1,792.5,18.2,53.6,0,1801,4493,2537,0
280,9960796,2024-07-03 16:00:00 UTC,1.078,153.041,3,16,0,13.5,789.3,792.8,16.2,56.0,0,1800,4447,2473,0
280,9960731,2024-07-03 15:30:00 UTC,1.069,154.346,3,15,30,13.4,789.5,793.0,14.2,58.0,0,1800,4468,2513,0
280,9960656,2024-07-03 15:00:00 UTC,1.069,154.346,3,15,0,13.3,789.6,793.2,10.6,89.2,0,1801,4359,2486,0
280,9960580,2024-07-03 14:30:00 UTC,1.069,154.346,3,14,30,12.8,789.7,793.3,6.2,100.0,0,1800,4293,2565,0
280,9960500,2024-07-03 14:00:00 UTC,1.069,154.346,3,14,0,12.7,789.6,793.1,5.8,100.0,0,1800,4370,2443,0
280,9960434,2024-07-03 13:30:00 UTC,1.069,154.346,3,13,30,12.7,789.6,793.1,5.4,100.0,0,1801,4460,2475,0
280,9960347,2024-07-03 13:00:00 UTC,1.069,154.346,3,13,0,12.7,789.5,793.0,5.4,100.0,0,1800,4428,2448,0
280,9960286,2024-07-03 12:30:00 UTC,1.069,154.346,3,12,30,12.7,789.5,793.0,5.0,100.0,0,1800,4282,2590,0
280,9960202,2024-07-03 12:00:00 UTC,1.069,154.346,3,12,0,12.7,789.6,793.1,5.0,99.2,0,1801,4282,2466,0
280,9960133,2024-07-03 11:33:00 UTC,1.069,154.346,3,11,30,12.7,789.3,792.8,5.4,98.8,0,1800,4437,2497,0
280,9960052,2024-07-03 11:00:00 UTC,1.069,154.346,3,11,0,12.7,788.9,792.4,5.8,98.8,0,1800,4253,2555,0
280,9959960,2024-07-03 10:30:00 UTC,1.069,154.346,3,10,30,12.7,788.9,792.4,6.2,98.8,0,1801,4337,2554,0
280,9959911,2024-07-03 10:00:00 UTC,1.069,154.346,3,10,0,12.7,788.9,792.4,6.2,98.8,0,1800,4303,2512,0
280,9959830,2024-07-03 09:30:00 UTC,1.075,153.505,3,9,30,12.7,788.9,792.4,6.2,98.4,0,1800,4471,2474,0
280,9959751,2024-07-03 09:00:00 UTC,1.075,153.505,3,9,0,12.7,789.0,792.5,6.6,98.0,0,1801,4427,2518,0
280,9959681,2024-07-03 08:30:00 UTC,1.075,153.505,3,8,30,12.7,789.1,792.5,6.6,98.0,0,1800,4452,2521,0
280,9959600,2024-07-03 08:00:00 UTC,1.075,153.505,3,8,0,12.8,789.1,792.6,7.0,98.0,0,1800,4382,2502,0
280,9959529,2024-07-03 07:30:00 UTC,1.075,153.505,3,7,30,12.8,789.2,792.6,7.4,97.6,0,1801,4358,2569,0
280,9959528,2024-07-03 07:00:00 UTC,1.075,153.505,3,7,0,12.8,789.2,792.6,7.8,97.2,0,1800,4341,2457,0
280,9959383,2024-07-03 06:30:00 UTC,1.075,153.505,3,6,30,12.8,789.2,792.7,8.2,96.8,0,1800,4373,2474,0
280,9959299,2024-07-03 06:00:00 UTC,1.075,153.505,3,6,0,12.8,789.3,792.7,8.6,96.4,0,1800,4447,2437,0
280,9959227,2024-07-03 05:30:00 UTC,1.075,153.505,3,5,30,12.8,789.4,792.7,9.0,96.4,0,1801,4358,2428,0
280,9959185,2024-07-03 05:06:00 UTC,1.075,153.505,3,5,0,12.8,789.4,792.8,9.4,95.6,0,1800,4456,2425,0
280,9959078,2024-07-03 04:30:00 UTC,1.075,153.505,3,4,30,12.9,789.4,792.7,9.8,95.2,0,1800,4255,2503,0
280,9958998,2024-07-03 04:00:00 UTC,1.075,153.505,3,4,0,12.9,789.3,792.6,10.2,94.8,0,1801,4372,2433,0
280,9958928,2024-07-03 03:30:00 UTC,1.063,155.17,3,3,30,12.9,789.2,792.4,11.0,94.0,0,1800,4398,2459,0
280,9958845,2024-07-03 03:03:00 UTC,1.063,155.17,3,3,0,12.9,788.8,792.0,11.4,91.6,0,1800,4369,2501,0
280,9958779,2024-07-03 02:30:00 UTC,1.063,155.17,3,2,30,13.0,788.5,791.7,12.2,91.2,0,1801,4339,2422,0
280,9958701,2024-07-03 02:00:00 UTC,1.063,155.17,3,2,0,13.0,788.4,791.5,13.4,86.8,0,1800,4458,2580,0
280,9958629,2024-07-03 01:30:00 UTC,1.063,155.17,3,1,30,13.0,788.3,791.3,14.6,83.6,0,1800,4388,2520,0
280,9958588,2024-07-03 01:06:00 UTC,1.063,155.17,3,1,0,13.0,788.3,791.3,15.8,81.2,0,1801,4396,2588,0
280,9958476,2024-07-03 00:31:00 UTC,1.063,155.17,3,0,30,13.1,788.3,791.2,19.4,67.2,0,1800,4333,2493,0
280,9958404,2024-07-03 00:00:00 UTC,1.063,155.17,3,0,0,13.4,788.5,791.2,20.6,51.6,0,1800,4587,2542,0
280,9958332,2024-07-02 23:30:00 UTC,1.063,155.17,2,23,30,13.3,788.7,791.3,22.2,41.6,0,1801,4372,2501,0
280,9958289,2024-07-02 23:03:00 UTC,1.063,155.17,2,23,0,13.3,788.7,791.5,21.4,41.6,0,1800,4366,2521,0
280,9958179,2024-07-02 22:30:00 UTC,1.063,155.17,2,22,30,13.3,788.9,791.7,23.0,45.2,0,1800,4388,2522,0
280,9958102,2024-07-02 22:01:00 UTC,1.063,155.17,2,22,0,13.3,789.0,791.8,21.8,49.2,0,1801,4427,2486,0
280,9958032,2024-07-02 21:30:00 UTC,1.068,154.485,2,21,30,13.3,789.0,791.9,22.2,39.6,0,1800,4347,2551,0
280,9957953,2024-07-02 21:01:00 UTC,1.068,154.485,2,21,0,13.3,789.1,792.0,22.2,48.0,0,1800,4342,2539,0
280,9957882,2024-07-02 20:30:00 UTC,1.068,154.485,2,20,30,13.4,789.2,792.1,21.8,49.2,0,1801,4410,2495,0
280,9957828,2024-07-02 20:00:00 UTC,1.068,154.485,2,20,0,13.4,789.4,792.3,19.4,62.0,0,1800,4221,2472,0
280,9957749,2024-07-02 19:30:00 UTC,1.068,154.485,2,19,30,13.4,789.3,792.2,21.4,47.2,0,1800,4334,2480,0
280,9957635,2024-07-02 19:04:00 UTC,1.068,154.485,2,19,0,13.8,789.2,792.2,21.4,48.4,0,1800,4308,2427,0
280,9957634,2024-07-02 18:34:00 UTC,1.068,154.485,2,18,30,13.8,789.3,792.3,21.0,45.2,0,1801,4265,2456,0
280,9957525,2024-07-02 18:00:00 UTC,1.07,154.14,2,18,0,13.8,789.3,792.3,19.4,49.6,0,1800,4450,2499,0
280,9957422,2024-07-02 17:30:00 UTC,1.07,154.14,2,17,30,13.8,789.2,792.3,20.2,49.2,0,1800,4299,2434,0
280,9957342,2024-07-02 17:00:00 UTC,1.07,154.14,2,17,0,13.9,789.1,792.3,18.6,69.2,0,1801,4271,2463,0
280,9957293,2024-07-02 16:33:00 UTC,1.07,154.14,2,16,30,13.5,789.0,792.3,16.6,76.8,0,1800,4336,2514,0
280,9957204,2024-07-02 16:03:00 UTC,1.07,154.14,2,16,0,13.5,789.1,792.5,16.2,77.6,0,1800,4189,2434,0
280,9957137,2024-07-02 15:30:00 UTC,1.07,154.14,2,15,30,13.4,789.2,792.6,15.0,84.0,0,1801,4058,2500,0
280,9957050,2024-07-02 15:00:00 UTC,1.07,154.14,2,15,0,13.2,789.3,792.8,13.4,85.2,0,1800,4265,2429,0
280,9956984,2024-07-02 14:30:00 UTC,1.07,154.14,2,14,30,12.9,789.6,793.1,12.2,96.8,0,1800,4235,2510,0
280,9956900,2024-07-02 14:00:00 UTC,1.07,154.14,2,14,0,12.8,789.6,793.1,12.2,100.0,0,1801,4102,2455,0
280,9956832,2024-07-02 13:36:00 UTC,1.07,154.14,2,13,30,12.8,789.2,792.7,11.8,100.0,0,1800,4225,2419,0
280,9956748,2024-07-02 13:00:00 UTC,1.07,154.14,2,13,0,12.8,789.0,792.4,11.4,100.0,0,1800,4156,2456,0
280,9956682,2024-07-02 12:30:00 UTC,1.078,153.062,2,12,30,12.7,788.4,791.8,11.4,100.0,0,1801,4286,2422,0
280,9956596,2024-07-02 12:00:00 UTC,1.078,153.062,2,12,0,12.7,788.1,791.5,11.4,100.0,0,1800,4228,2550,0
280,9956526,2024-07-02 11:30:00 UTC,1.078,153.062,2,11,30,12.7,787.9,791.3,11.4,100.0,0,1800,4203,2469,0
280,9956440,2024-07-02 11:00:00 UTC,1.078,153.062,2,11,0,12.7,787.4,790.8,11.4,99.6,0,1801,4091,2587,0
280,9956379,2024-07-02 10:30:00 UTC,1.078,153.062,2,10,30,12.7,787.4,790.9,11.4,99.2,0,1800,4270,2512,0
280,9956293,2024-07-02 10:00:00 UTC,1.078,153.062,2,10,0,12.8,787.4,790.8,11.0,99.2,0,1800,4215,2558,0
280,9956253,2024-07-02 09:36:00 UTC,1.078,153.062,2,9,30,12.8,787.0,790.4,11.0,96.4,0,1800,4225,2512,0
280,9956143,2024-07-02 09:00:00 UTC,1.078,153.062,2,9,0,12.8,787.2,790.6,11.0,98.0,0,1801,4265,2512,0
280,9956076,2024-07-02 08:30:00 UTC,1.078,153.062,2,8,30,12.8,787.4,790.8,11.4,99.6,0,1800,4293,2596,0
280,9955994,2024-07-02 08:00:00 UTC,1.078,153.062,2,8,0,12.8,787.7,791.0,11.8,99.2,0,1800,4445,2575,0
280,9955924,2024-07-02 07:30:00 UTC,1.078,153.062,2,7,30,12.8,787.6,791.0,11.8,98.8,0,1801,4300,2502,0
280,9955840,2024-07-02 07:03:00 UTC,1.078,153.062,2,7,0,12.8,787.8,791.2,11.8,98.8,0,1800,4193,2526,0
280,9955761,2024-07-02 06:30:00 UTC,1.084,152.202,2,6,30,12.8,788.7,792.0,12.2,99.6,0,1800,4203,2519,0
280,9955685,2024-07-02 06:00:00 UTC,1.084,152.202,2,6,0,12.8,787.7,791.1,11.8,98.8,0,1801,4268,2475,0
280,9955645,2024-07-02 05:33:00 UTC,1.084,152.202,2,5,30,12.8,788.0,791.3,12.2,98.4,0,1800,4184,2554,0
280,9955534,2024-07-02 05:01:00 UTC,1.084,152.202,2,5,0,12.8,788.4,791.6,13.0,93.2,0,1800,4294,2506,0
280,9955487,2024-07-02 04:30:00 UTC,1.084,152.202,2,4,30,12.9,786.9,790.2,13.4,88.4,0,1801,4480,2596,0
280,9955405,2024-07-02 04:00:00 UTC,1.084,152.202,2,4,0,12.9,786.3,789.5,13.8,85.6,0,1800,4425,2673,0
280,9955332,2024-07-02 03:33:00 UTC,1.084,152.202,2,3,30,12.9,786.5,789.7,13.4,86.8,0,1800,4356,2551,0
280,9955248,2024-07-02 03:00:00 UTC,1.07,154.249,2,3,0,12.9,786.7,789.9,13.8,86.4,0,1801,4260,2522,0
280,9955185,2024-07-02 02:30:00 UTC,1.07,154.249,2,2,30,13.0,787.0,790.2,13.4,88.8,0,1800,4480,2540,0
280,9955103,2024-07-02 02:00:00 UTC,1.07,154.249,2,2,0,13.0,787.3,790.4,14.2,85.6,0,1800,4427,2635,0
280,9955036,2024-07-02 01:30:00 UTC,1.07,154.249,2,1,30,13.0,788.5,791.6,15.0,84.0,0,1801,4257,2473,0
280,9954957,2024-07-02 01:03:00 UTC,1.07,154.249,2,1,0,13.0,787.3,790.3,19.0,58.0,0,1800,4404,2622,0
280,9954900,2024-07-02 00:30:00 UTC,1.07,154.249,2,0,30,13.2,786.4,789.4,19.8,56.4,0,1800,4477,2604,0
280,9954821,2024-07-02 00:00:00 UTC,1.07,154.249,2,0,0,13.2,786.2,789.1,20.2,59.2,0,1801,4340,2570,0
280,9954711,2024-07-01 23:30:00 UTC,1.07,154.249,1,23,30,13.4,786.7,789.6,21.8,49.2,0,1800,4272,2487,0
280,9954655,2024-07-01 23:00:00 UTC,1.07,154.249,1,23,0,13.4,787.0,790.0,20.2,53.2,0,1800,4343,2529,0
280,9954594,2024-07-01 22:30:00 UTC,1.07,154.249,1,22,30,13.8,787.0,790.1,21.4,56.0,0,1800,4296,2599,0
280,9954512,2024-07-01 22:00:00 UTC,1.07,154.249,1,22,0,13.9,786.9,790.1,20.6,73.2,0,1801,4408,2616,0
280,9954444,2024-07-01 21:31:00 UTC,1.07,154.249,1,21,30,14.0,786.9,790.0,17.4,91.2,0,1800,4238,2518,0
280,9954401,2024-07-01 21:06:00 UTC,1.07,154.249,1,21,0,14.0,787.6,790.8,16.6,95.2,0,1800,4227,2527,0
280,9954291,2024-07-01 20:30:00 UTC,1.076,153.399,1,20,30,13.3,788.1,791.3,14.6,98.0,0,1801,4272,2617,0
280,9954218,2024-07-01 20:00:00 UTC,1.076,153.399,1,20,0,13.4,788.5,791.7,14.2,97.6,0,1800,4406,2488,0
280,9954149,2024-07-01 19:30:00 UTC,1.076,153.399,1,19,30,13.2,788.8,792.0,14.2,84.8,0,1800,4279,2549,0
280,9954107,2024-07-01 19:03:00 UTC,1.076,153.399,1,19,0,13.5,788.6,791.7,19.4,77.2,0,1801,4342,2462,0
280,9954001,2024-07-01 18:30:00 UTC,1.076,153.399,1,18,30,13.9,788.8,792.0,20.2,73.2,0,1800,4359,2454,0
280,9953921,2024-07-01 18:00:00 UTC,1.076,153.399,1,18,0,13.8,789.3,792.5,18.6,82.4,0,1800,4292,2614,0
280,9953855,2024-07-01 17:30:00 UTC,1.076,153.399,1,17,30,13.5,789.6,792.9,17.0,92.0,0,1801,4118,2490,0
280,9953770,2024-07-01 17:00:00 UTC,1.076,153.399,1,17,0,13.5,789.8,793.2,16.6,96.0,0,1800,4235,2538,0
280,9953769,2024-07-01 16:30:00 UTC,1.076,153.399,1,16,30,13.1,790.0,793.4,15.4,97.6,0,1800,4199,2537,0
280,9953628,2024-07-01 16:00:00 UTC,1.076,153.399,1,16,0,13.0,790.3,793.7,14.6,98.4,0,1801,4213,2511,0
280,9953592,2024-07-01 15:36:00 UTC,1.076,153.399,1,15,30,12.8,790.4,793.7,14.2,99.6,0,1800,4126,2474,0
280,9953479,2024-07-01 15:00:00 UTC,1.068,154.566,1,15,0,12.9,790.5,793.9,14.2,100.0,0,1800,4285,2549,0
280,9953412,2024-07-01 14:30:00 UTC,1.068,154.566,1,14,30,12.8,790.4,793.8,13.4,100.0,0,1801,4096,2570,0
280,9953333,2024-07-01 14:00:00 UTC,1.068,154.566,1,14,0,12.8,790.4,793.8,13.8,97.6,0,1800,4251,2420,0
280,9953332,2024-07-01 13:30:00 UTC,1.068,154.566,1,13,30,12.8,789.6,793.0,13.8,99.6,0,1800,4448,2427,0
280,9953183,2024-07-01 13:00:00 UTC,1.068,154.566,1,13,0,12.8,789.5,792.8,13.4,99.6,0,1801,4325,2539,0
280,9953116,2024-07-01 12:30:00 UTC,1.068,154.566,1,12,30,12.8,789.7,793.1,13.0,98.8,0,1800,4374,2520,0
280,9953041,2024-07-01 12:03:00 UTC,1.068,154.566,1,12,0,12.8,789.4,792.7,13.4,96.8,0,1800,4372,2426,0
280,9952965,2024-07-01 11:30:00 UTC,1.068,154.566,1,11,30,12.8,789.3,792.7,13.4,96.0,0,1800,4301,2432,0
280,9952884,2024-07-01 11:00:00 UTC,1.068,154.566,1,11,0,12.8,789.4,792.7,13.8,94.8,0,1801,4286,2533,0
280,9952821,2024-07-01 10:30:00 UTC,1.068,154.566,1,10,30,12.8,789.4,792.7,13.8,98.8,0,1800,4246,2532,0
280,9952762,2024-07-01 10:00:00 UTC,1.068,154.566,1,10,0,12.8,789.8,793.1,13.8,98.4,0,1800,4330,2451,0
280,9952687,2024-07-01 09:33:00 UTC,1.068,154.566,1,9,30,12.8,789.5,792.9,13.4,98.8,0,1801,4235,2575,0
280,9952600,2024-07-01 09:00:00 UTC,1.081,152.624,1,9,0,12.8,789.6,793.0,13.8,98.8,0,1800,4311,2585,0
280,9952521,2024-07-01 08:30:00 UTC,1.081,152.624,1,8,30,12.8,789.8,793.1,13.4,100.0,0,1800,4320,2408,0
280,9952456,2024-07-01 08:00:00 UTC,1.081,152.624,1,8,0,12.8,790.1,793.5,13.4,99.2,0,1801,4247,2472,0
280,9952389,2024-07-01 07:30:00 UTC,1.081,152.624,1,7,30,12.8,790.8,794.2,13.8,99.2,0,1800,4381,2545,0
280,9952308,2024-07-01 07:00:00 UTC,1.081,152.624,1,7,0,12.8,790.5,793.8,13.8,100.0,0,1800,4300,2550,0
280,9952245,2024-07-01 06:30:00 UTC,1.081,152.624,1,6,30,12.8,790.4,793.7,13.4,100.0,0,1801,4317,2448,0
280,9952157,2024-07-01 06:00:00 UTC,1.081,152.624,1,6,0,12.8,790.5,793.8,13.4,99.6,0,1800,4197,2430,0
280,9952096,2024-07-01 05:33:00 UTC,1.081,152.624,1,5,30,12.8,790.7,794.0,13.4,99.6,0,1800,4269,2531,0
280,9952095,2024-07-01 05:03:00 UTC,1.081,152.624,1,5,0,12.8,791.0,794.2,13.8,98.8,0,1801,4343,2492,0
280,9951932,2024-07-01 04:30:00 UTC,1.081,152.624,1,4,30,12.8,791.3,794.5,13.8,97.6,0,1800,4251,2424,0
280,9951879,2024-07-01 04:00:00 UTC,1.081,152.624,1,4,0,12.9,791.1,794.3,14.2,96.0,0,1800,4238,2527,0
280,9951797,2024-07-01 03:31:00 UTC,1.081,152.624,1,3,30,12.9,791.0,794.2,14.2,96.8,0,1801,4248,2599,0
280,9951718,2024-07-01 03:00:00 UTC,1.076,153.366,1,3,0,12.9,791.2,794.4,14.6,98.0,0,1800,4432,2406,0
280,9951652,2024-07-01 02:30:00 UTC,1.076,153.366,1,2,30,12.9,791.8,794.9,15.0,98.0,0,1800,4165,2467,0
280,9951558,2024-07-01 02:00:00 UTC,1.076,153.366,1,2,0,13.0,791.1,794.2,15.0,98.0,0,1801,4340,2511,0
280,9951486,2024-07-01 01:30:00 UTC,1.076,153.366,1,1,30,13.0,790.8,793.8,15.8,93.6,0,1800,4509,2532,0
280,9951485,2024-07-01 01:00:00 UTC,1.076,153.366,1,1,0,13.0,791.2,794.0,19.0,66.4,0,1800,4549,2483,0
280,9951343,2024-07-01 00:30:00 UTC,1.076,153.366,1,0,30,13.0,790.7,793.4,20.6,51.6,0,1797,4515,2466,0
280,9951247,2024-07-01 00:00:00 UTC,1.076,153.366,1,0,0,13.1,790.1,792.6,25.0,44.0,0,1804,4640,2568,0
280,9951180,2024-06-30 23:33:00 UTC,1.076,153.366,30,23,30,13.2,790.3,792.8,24.6,45.6,0,1800,4618,2453,0
280,9951094,2024-06-30 23:06:00 UTC,1.076,153.366,30,23,0,13.2,790.2,792.6,27.0,39.2,0,1800,4545,2535,0
280,9951026,2024-06-30 22:30:00 UTC,1.076,153.366,30,22,30,13.2,790.4,792.8,27.4,40.4,0,1801,4634,2473,0
280,9950946,2024-06-30 22:00:00 UTC,1.076,153.366,30,22,0,13.2,790.6,793.0,26.2,40.8,0,1800,4522,2444,0
280,9950874,2024-06-30 21:30:00 UTC,1.076,153.366,30,21,30,13.2,790.8,793.3,27.4,40.0,0,1800,4443,2490,0
280,9950794,2024-06-30 21:03:00 UTC,1.075,153.509,30,21,0,13.2,791.1,793.5,26.6,42.0,0,1801,4563,2481,0
280,9950724,2024-06-30 20:30:00 UTC,1.075,153.509,30,20,30,13.1,791.5,793.8,27.8,40.4,0,1800,4535,2491,0
280,9950645,2024-06-30 20:00:00 UTC,1.075,153.509,30,20,0,13.2,791.7,794.3,27.0,36.4,0,1800,4554,2478,0
280,9950571,2024-06-30 19:30:00 UTC,1.075,153.509,30,19,30,13.2,791.9,794.6,26.6,39.6,0,1801,4471,2441,0
280,9950489,2024-06-30 19:00:00 UTC,1.075,153.509,30,19,0,13.7,792.3,795.0,26.2,41.2,0,1800,4422,2427,0
280,9950419,2024-06-30 18:30:00 UTC,1.075,153.509,30,18,30,13.7,792.7,795.4,26.2,38.4,0,1800,4374,2480,0
280,9950340,2024-06-30 18:00:00 UTC,1.075,153.509,30,18,0,13.6,792.9,795.6,25.4,43.2,0,1801,4545,2381,0
280,9950266,2024-06-30 17:30:00 UTC,1.075,153.509,30,17,30,13.7,792.9,795.8,25.0,44.8,0,1800,4455,2463,0
280,9950217,2024-06-30 17:03:00 UTC,1.075,153.509,30,17,0,13.8,792.9,795.9,24.6,46.0,0,1800,4468,2411,0
280,9950150,2024-06-30 16:33:00 UTC,1.075,153.509,30,16,30,13.7,792.5,795.6,23.8,47.2,0,1801,4405,2402,0
280,9950036,2024-06-30 16:00:00 UTC,1.075,153.509,30,16,0,13.4,792.5,795.7,21.0,57.6,0,1800,4520,2384,0
280,9949962,2024-06-30 15:30:00 UTC,1.075,153.509,30,15,30,13.5,792.9,796.1,19.4,61.6,0,1800,4376,2334,0
280,9949882,2024-06-30 15:00:00 UTC,1.088,151.691,30,15,0,13.4,792.8,796.1,19.4,64.0,0,1800,4375,2403,0
280,9949812,2024-06-30 14:30:00 UTC,1.088,151.691,30,14,30,13.1,792.9,796.3,16.6,80.0,0,1801,4424,2468,0
280,9949733,2024-06-30 14:03:00 UTC,1.088,151.691,30,14,0,13.0,792.8,796.3,15.0,81.2,0,1800,4428,2442,0
280,9949732,2024-06-30 13:33:00 UTC,1.088,151.691,30,13,30,12.9,792.7,796.2,13.4,90.8,0,1800,4406,2422,0
280,9949609,2024-06-30 13:00:00 UTC,1.088,151.691,30,13,0,12.8,792.6,796.0,12.2,93.2,0,1801,4348,2206,0
280,9949528,2024-06-30 12:30:00 UTC,1.088,151.691,30,12,30,12.8,792.5,796.0,11.8,94.4,0,1800,4275,2392,0
280,9949428,2024-06-30 12:00:00 UTC,1.088,151.691,30,12,0,12.8,792.5,795.9,11.8,94.8,0,1800,4452,2400,0
280,9949387,2024-06-30 11:36:00 UTC,1.088,151.691,30,11,30,12.8,792.3,795.7,11.4,95.2,0,1801,4517,2475,0
280,9949271,2024-06-30 11:00:00 UTC,1.088,151.691,30,11,0,12.8,792.2,795.6,11.8,93.2,0,1800,4360,2421,0
280,9949200,2024-06-30 10:30:00 UTC,1.088,151.691,30,10,30,12.8,792.2,795.6,11.8,92.8,0,1800,4353,2445,0
280,9949122,2024-06-30 10:00:00 UTC,1.088,151.691,30,10,0,12.8,792.1,795.4,12.6,89.6,0,1801,4471,2483,0
280,9949121,2024-06-30 09:30:00 UTC,1.088,151.691,30,9,30,12.8,792.2,795.5,13.0,89.2,0,1800,4309,2411,0
280,9948967,2024-06-30 09:00:00 UTC,1.098,150.29,30,9,0,12.8,792.2,795.5,13.4,86.8,0,1800,4368,2502,0
