Site ID,CrnsID,Message Date,FI,Jung,DOM,Hour,Min,BV,P1 (mb),P4 (mb),T7 C,H7 %,Rain Tips,E1,N1/Samp,N2/Samp,N3/Samp
272,9913853,2024-06-19 20:00:00 UTC,1.108,148.949,19,20,0,13.1,781.2,779.9,23.4,25.6,0,1801,6107,2118,0
272,9913797,2024-06-19 19:30:00 UTC,1.108,148.949,19,19,30,13.1,781.2,779.9,24.6,24.0,0,1800,6084,2249,0
272,9913720,2024-06-19 19:00:00 UTC,1.108,148.949,19,19,0,13.1,781.3,780.1,24.2,28.4,0,1800,6043,2112,0
272,9913659,2024-06-19 18:30:00 UTC,1.108,148.949,19,18,30,13.2,781.5,780.3,23.4,31.2,0,1801,6090,2192,0
272,9913587,2024-06-19 18:00:00 UTC,1.108,148.949,19,18,0,13.2,781.7,780.6,21.4,30.8,0,1800,5917,2167,0
272,9913526,2024-06-19 17:30:00 UTC,1.108,148.949,19,17,30,13.2,781.9,780.8,19.8,31.2,0,1800,5778,2200,0
272,9913469,2024-06-19 17:00:00 UTC,1.108,148.949,19,17,0,13.3,782.1,781.1,17.8,35.2,0,1800,5865,2108,0
272,9913387,2024-06-19 16:30:00 UTC,1.108,148.949,19,16,30,13.4,782.1,781.1,16.6,36.8,0,1801,5988,2191,0
272,9913313,2024-06-19 16:00:00 UTC,1.108,148.949,19,16,0,13.8,782.2,781.3,15.0,41.2,0,1800,6015,2169,0
272,9913252,2024-06-19 15:30:00 UTC,1.108,148.949,19,15,30,13.7,782.2,781.4,14.2,39.6,0,1800,5952,2193,0
272,9913182,2024-06-19 15:00:00 UTC,1.108,148.949,19,15,0,13.8,782.2,781.4,14.6,37.6,0,1801,6063,2142,0
272,9913118,2024-06-19 14:30:00 UTC,1.108,148.949,19,14,30,14.0,782.2,781.4,12.2,42.8,0,1800,5926,2113,0
272,9913043,2024-06-19 14:00:00 UTC,1.108,148.949,19,14,0,13.4,782.2,781.4,9.8,48.0,0,1800,6174,2107,0
272,9912981,2024-06-19 13:30:00 UTC,1.108,148.949,19,13,30,12.9,782.3,781.3,7.4,55.6,0,1800,6024,2175,0
272,9912908,2024-06-19 13:00:00 UTC,1.108,148.949,19,13,0,12.8,782.1,781.0,4.2,68.4,0,1801,5985,2107,0
272,9912850,2024-06-19 12:30:00 UTC,1.108,148.949,19,12,30,12.7,781.8,780.6,3.0,68.4,0,1800,5981,2098,0
272,9912812,2024-06-19 12:00:00 UTC,1.108,148.949,19,12,0,12.6,781.5,780.4,3.8,65.6,0,1800,6206,2133,0
272,9912701,2024-06-19 11:30:00 UTC,1.108,148.949,19,11,30,12.6,781.1,780.0,3.0,67.2,0,1801,6003,2226,0
272,9912656,2024-06-19 11:00:00 UTC,1.108,148.949,19,11,0,12.6,781.0,779.9,3.4,65.6,0,1800,5900,2222,0
272,9912569,2024-06-19 10:30:00 UTC,1.108,148.949,19,10,30,12.6,780.9,779.7,3.4,63.6,0,1800,6140,2153,0
272,9912494,2024-06-19 10:00:00 UTC,1.108,148.949,19,10,0,12.6,780.8,779.7,5.0,58.8,0,1801,5982,2176,0
272,9912432,2024-06-19 09:30:00 UTC,1.108,148.949,19,9,30,12.6,780.7,779.6,5.4,57.6,0,1800,6046,2180,0
272,9912364,2024-06-19 09:00:00 UTC,1.108,148.949,19,9,0,12.7,780.6,779.5,4.2,64.4,0,1800,6093,2117,0
272,9912303,2024-06-19 08:30:00 UTC,1.108,148.949,19,8,30,12.7,780.8,779.7,5.8,58.8,0,1800,6038,2208,0
272,9912255,2024-06-19 08:00:00 UTC,1.108,148.949,19,8,0,12.7,780.8,779.8,7.0,54.0,0,1801,6097,2227,0
272,9912176,2024-06-19 07:30:00 UTC,1.108,148.949,19,7,30,12.7,780.9,779.9,9.0,45.6,0,1800,6136,2175,0
272,9912097,2024-06-19 07:00:00 UTC,1.108,148.949,19,7,0,12.7,781.1,780.0,9.8,42.4,0,1800,6065,2124,0
272,9912021,2024-06-19 06:30:00 UTC,1.108,148.949,19,6,30,12.7,781.3,780.2,9.8,42.8,0,1801,6028,2191,0
272,9911947,2024-06-19 06:00:00 UTC,1.108,148.949,19,6,0,12.8,781.4,780.3,9.8,41.6,0,1800,6095,2146,0
272,9911883,2024-06-19 05:30:00 UTC,1.108,148.949,19,5,30,12.8,781.4,780.3,9.8,41.6,0,1800,6236,2202,0
272,9911821,2024-06-19 05:00:00 UTC,1.108,148.949,19,5,0,12.8,781.4,780.3,9.4,43.2,0,1801,6058,2228,0
272,9911746,2024-06-19 04:30:00 UTC,1.108,148.949,19,4,30,12.8,781.3,780.2,10.2,42.0,0,1800,6090,2188,0
272,9911673,2024-06-19 04:00:00 UTC,1.108,148.949,19,4,0,12.9,781.2,780.0,11.4,34.0,0,1800,6074,2182,0
272,9911614,2024-06-19 03:30:00 UTC,1.108,148.949,19,3,30,12.9,780.7,779.5,10.2,34.0,0,1800,6113,2203,0
272,9911568,2024-06-19 03:00:00 UTC,1.108,148.949,19,3,0,12.9,780.2,779.0,13.8,27.2,0,1801,6059,2161,0
272,9911477,2024-06-19 02:30:00 UTC,1.108,148.949,19,2,30,13.0,779.8,778.5,16.2,23.2,0,1800,6139,2180,0
272,9911440,2024-06-19 02:00:00 UTC,1.108,148.949,19,2,0,13.1,779.4,778.1,18.2,21.6,0,1800,6079,2164,0
272,9911360,2024-06-19 01:30:00 UTC,1.108,148.949,19,1,30,13.2,778.8,777.5,19.4,20.4,0,1801,6101,2206,0
272,9911277,2024-06-19 01:00:00 UTC,1.108,148.949,19,1,0,13.2,778.6,777.3,20.2,21.6,0,1800,6082,2222,0
272,9911213,2024-06-19 00:30:00 UTC,1.108,148.949,19,0,30,13.1,778.4,777.0,20.6,20.4,0,1800,6338,2169,0
272,9911128,2024-06-19 00:00:00 UTC,1.108,148.949,19,0,0,13.1,778.2,776.8,21.4,20.4,0,1801,6173,2195,0
272,9911071,2024-06-18 23:30:00 UTC,1.108,148.949,18,23,30,13.1,778.2,776.8,21.4,20.0,0,1800,6194,2190,0
272,9910998,2024-06-18 23:00:00 UTC,1.108,148.949,18,23,0,13.1,778.2,776.8,21.8,20.0,0,1800,6164,2180,0
272,9910968,2024-06-18 22:30:00 UTC,1.108,148.949,18,22,30,13.1,778.1,776.8,22.2,20.0,0,1800,6215,2185,0
272,9910889,2024-06-18 22:00:00 UTC,1.108,148.949,18,22,0,13.1,778.3,777.0,23.0,19.2,0,1801,6147,2152,0
272,9910812,2024-06-18 21:30:00 UTC,1.108,148.949,18,21,30,13.2,778.2,777.0,21.4,21.2,0,1800,6149,2196,0
272,9910735,2024-06-18 21:00:00 UTC,1.108,148.949,18,21,0,13.2,778.3,777.1,20.6,21.6,0,1800,6157,2239,0
272,9910681,2024-06-18 20:30:00 UTC,1.108,148.949,18,20,30,13.3,778.1,776.9,20.2,27.6,0,1801,6292,2210,0
272,9910599,2024-06-18 20:00:00 UTC,1.108,148.949,18,20,0,13.3,777.9,776.7,20.2,24.8,0,1800,6178,2217,0
272,9910539,2024-06-18 19:30:00 UTC,1.108,148.949,18,19,30,13.2,777.8,776.6,19.8,25.2,0,1800,6178,2147,0
272,9910465,2024-06-18 19:00:00 UTC,1.108,148.949,18,19,0,13.2,778.2,776.9,18.6,29.2,0,1801,6018,2218,0
272,9910390,2024-06-18 18:30:00 UTC,1.108,148.949,18,18,30,13.2,778.2,777.0,17.0,31.2,0,1800,6239,2226,0
272,9910316,2024-06-18 18:00:00 UTC,1.108,148.949,18,18,0,13.2,778.4,777.2,16.2,30.0,0,1800,6225,2173,0
272,9910249,2024-06-18 17:30:00 UTC,1.108,148.949,18,17,30,13.3,778.5,777.4,15.4,31.6,0,1800,6183,2234,0
272,9910180,2024-06-18 17:00:00 UTC,1.108,148.949,18,17,0,13.3,778.8,777.7,13.4,32.8,0,1801,6133,2223,0
272,9910136,2024-06-18 16:30:00 UTC,1.108,148.949,18,16,30,13.4,778.8,777.8,13.0,31.6,0,1800,6079,2183,0
272,9910057,2024-06-18 16:00:00 UTC,1.108,148.949,18,16,0,13.8,778.8,777.8,12.2,34.4,0,1800,6190,2245,0
272,9909992,2024-06-18 15:30:00 UTC,1.108,148.949,18,15,30,13.9,778.9,777.9,11.4,33.2,0,1801,6135,2158,0
272,9909922,2024-06-18 15:00:00 UTC,1.108,148.949,18,15,0,13.9,778.7,777.8,9.8,35.6,0,1800,6157,2105,0
272,9909847,2024-06-18 14:30:00 UTC,1.108,148.949,18,14,30,13.6,778.4,777.5,9.8,36.8,0,1800,6198,2204,0
272,9909784,2024-06-18 14:00:00 UTC,1.108,148.949,18,14,0,13.2,778.1,777.1,8.6,39.2,0,1800,6132,2162,0
272,9909720,2024-06-18 13:30:00 UTC,1.108,148.949,18,13,30,13.0,777.9,776.9,7.8,44.8,0,1801,6162,2199,0
272,9909646,2024-06-18 13:00:00 UTC,1.108,148.949,18,13,0,12.8,777.8,776.6,7.0,46.4,0,1800,6308,2217,0
272,9909583,2024-06-18 12:30:00 UTC,1.108,148.949,18,12,30,12.7,777.7,776.6,7.4,44.4,0,1800,6330,2287,0
272,9909507,2024-06-18 12:01:00 UTC,1.108,148.949,18,12,0,12.7,777.4,776.2,7.4,45.6,0,1801,6191,2279,0
272,9909446,2024-06-18 11:30:00 UTC,1.108,148.949,18,11,30,12.6,777.2,776.0,6.6,48.4,0,1800,6249,2183,0
272,9909372,2024-06-18 11:00:00 UTC,1.108,148.949,18,11,0,12.6,777.0,775.8,6.2,50.8,0,1800,6124,2258,0
272,9909307,2024-06-18 10:30:00 UTC,1.108,148.949,18,10,30,12.7,776.6,775.4,9.0,42.8,0,1801,6127,2229,0
272,9909233,2024-06-18 10:00:00 UTC,1.108,148.949,18,10,0,12.7,776.0,774.9,10.2,40.0,0,1800,6260,2297,0
272,9909172,2024-06-18 09:30:00 UTC,1.108,148.949,18,9,30,12.7,775.7,774.5,11.0,38.4,0,1800,6225,2212,0
272,9909093,2024-06-18 09:00:00 UTC,1.108,148.949,18,9,0,12.7,775.1,773.9,11.8,38.4,0,1800,6289,2249,0
272,9909033,2024-06-18 08:30:00 UTC,1.108,148.949,18,8,30,12.7,774.4,773.2,12.6,36.4,0,1801,6375,2302,0
272,9908955,2024-06-18 08:00:00 UTC,1.108,148.949,18,8,0,12.7,773.9,772.7,13.8,34.0,0,1800,6592,2319,0
272,9908893,2024-06-18 07:30:00 UTC,1.108,148.949,18,7,30,12.7,772.9,771.7,15.8,30.0,0,1800,6228,2297,0
272,9908817,2024-06-18 07:00:00 UTC,1.108,148.949,18,7,0,12.7,772.4,771.2,17.4,24.8,0,1801,6425,2344,0
272,9908749,2024-06-18 06:30:00 UTC,1.108,148.949,18,6,30,12.7,771.5,770.2,18.6,18.8,0,1800,6506,2401,0
272,9908671,2024-06-18 06:00:00 UTC,1.108,148.949,18,6,0,12.7,771.5,770.3,16.2,24.0,0,1800,6540,2347,0
272,9908609,2024-06-18 05:30:00 UTC,1.108,148.949,18,5,30,12.7,771.7,770.4,16.6,24.0,0,1801,6558,2366,0
272,9908534,2024-06-18 05:00:00 UTC,1.108,148.949,18,5,0,12.7,771.7,770.4,15.4,24.8,0,1800,6491,2289,0
272,9908470,2024-06-18 04:30:00 UTC,1.108,148.949,18,4,30,12.7,771.8,770.5,15.0,28.8,0,1800,6473,2315,0
272,9908400,2024-06-18 04:00:00 UTC,1.108,148.949,18,4,0,12.8,771.9,770.5,15.8,28.0,0,1800,6502,2243,0
272,9908334,2024-06-18 03:30:00 UTC,1.108,148.949,18,3,30,12.8,771.6,770.2,19.0,20.8,0,1801,6386,2298,0
272,9908262,2024-06-18 03:00:00 UTC,1.108,148.949,18,3,0,12.8,771.8,770.3,22.6,16.4,0,1800,6582,2361,0
272,9908198,2024-06-18 02:30:00 UTC,1.108,148.949,18,2,30,12.8,771.4,769.8,21.8,18.0,0,1800,6436,2279,0
272,9908147,2024-06-18 02:00:00 UTC,1.108,148.949,18,2,0,12.9,771.4,769.7,24.6,16.0,0,1801,6366,2365,0
272,9908061,2024-06-18 01:30:00 UTC,1.108,148.949,18,1,30,12.9,771.6,769.9,25.0,15.2,0,1800,6382,2295,0
272,9907987,2024-06-18 01:00:00 UTC,1.108,148.949,18,1,0,12.9,771.8,770.0,25.4,14.0,0,1800,6424,2299,0
272,9907927,2024-06-18 00:30:00 UTC,1.108,148.949,18,0,30,12.9,771.7,770.0,26.6,12.8,0,1801,6506,2377,0
272,9907852,2024-06-18 00:00:00 UTC,1.108,148.949,18,0,0,12.9,771.4,769.7,27.4,14.8,0,1800,6479,2454,0
272,9907823,2024-06-17 23:30:00 UTC,1.108,148.949,17,23,30,12.9,771.5,769.8,27.4,13.6,0,1800,6365,2342,0
272,9907747,2024-06-17 23:00:00 UTC,1.108,148.949,17,23,0,12.9,771.2,769.6,27.4,12.8,0,1800,6578,2280,0
272,9907673,2024-06-17 22:30:00 UTC,1.108,148.949,17,22,30,12.9,771.8,770.1,27.8,13.2,0,1801,6491,2310,0
272,9907598,2024-06-17 22:00:00 UTC,1.108,148.949,17,22,0,12.9,771.8,770.2,28.6,15.2,0,1800,6447,2363,0
272,9907532,2024-06-17 21:30:00 UTC,1.108,148.949,17,21,30,13.0,771.7,770.2,28.2,13.2,0,1800,6454,2275,0
272,9907456,2024-06-17 21:00:00 UTC,1.108,148.949,17,21,0,13.0,771.7,770.2,28.6,13.6,0,1801,6351,2293,0
272,9907400,2024-06-17 20:30:00 UTC,1.108,148.949,17,20,30,13.1,771.8,770.3,27.8,14.0,0,1800,6422,2345,0
272,9907325,2024-06-17 20:00:00 UTC,1.108,148.949,17,20,0,13.1,772.4,770.9,27.4,13.2,0,1800,6396,2297,0
272,9907245,2024-06-17 19:30:00 UTC,1.108,148.949,17,19,30,13.0,772.8,771.3,27.0,13.2,0,1801,6302,2325,0
272,9907177,2024-06-17 19:00:00 UTC,1.113,148.2,17,19,0,13.0,773.1,771.5,25.8,13.6,0,1800,6332,2226,0
272,9907129,2024-06-17 18:30:00 UTC,1.113,148.2,17,18,30,13.0,773.5,771.9,27.0,14.0,0,1800,6186,2281,0
272,9907046,2024-06-17 18:00:00 UTC,1.113,148.2,17,18,0,13.0,773.7,772.1,26.2,13.2,0,1800,6165,2205,0
272,9906988,2024-06-17 17:30:00 UTC,1.113,148.2,17,17,30,13.0,773.9,772.4,25.0,15.2,0,1801,6247,2213,0
272,9906905,2024-06-17 17:00:00 UTC,1.113,148.2,17,17,0,13.0,774.2,772.8,24.6,14.8,0,1800,6212,2304,0
272,9906841,2024-06-17 16:30:00 UTC,1.113,148.2,17,16,30,13.1,774.3,772.9,24.2,15.2,0,1800,6209,2316,0
272,9906778,2024-06-17 16:00:00 UTC,1.113,148.2,17,16,0,13.5,774.3,773.0,23.8,16.4,0,1801,6119,2202,0
272,9906703,2024-06-17 15:30:00 UTC,1.113,148.2,17,15,30,13.6,774.5,773.4,22.6,18.8,0,1800,6408,2310,0
272,9906646,2024-06-17 15:00:00 UTC,1.113,148.2,17,15,0,13.7,774.7,773.6,19.4,28.4,0,1800,6177,2221,0
272,9906569,2024-06-17 14:30:00 UTC,1.113,148.2,17,14,30,13.4,774.8,773.8,17.0,32.8,0,1801,6254,2314,0
272,9906510,2024-06-17 14:00:00 UTC,1.113,148.2,17,14,0,13.0,774.8,773.9,15.0,32.8,0,1800,6280,2274,0
272,9906447,2024-06-17 13:30:00 UTC,1.113,148.2,17,13,30,12.8,774.9,773.9,12.2,35.2,0,1800,6194,2272,0
272,9906378,2024-06-17 13:00:00 UTC,1.113,148.2,17,13,0,12.7,774.9,773.8,11.4,34.4,0,1800,6237,2284,0
272,9906309,2024-06-17 12:30:00 UTC,1.113,148.2,17,12,30,12.7,774.9,773.8,10.2,36.0,0,1801,6303,2148,0
272,9906236,2024-06-17 12:00:00 UTC,1.113,148.2,17,12,0,12.6,774.8,773.7,10.6,34.8,0,1800,6182,2174,0
272,9906175,2024-06-17 11:30:00 UTC,1.113,148.2,17,11,30,12.6,774.7,773.6,11.0,33.6,0,1800,6359,2194,0
272,9906100,2024-06-17 11:00:00 UTC,1.113,148.2,17,11,0,12.6,774.4,773.2,11.4,32.4,0,1801,6163,2270,0
272,9906033,2024-06-17 10:30:00 UTC,1.113,148.2,17,10,30,12.6,774.4,773.3,11.4,34.0,0,1800,6366,2211,0
272,9905956,2024-06-17 10:00:00 UTC,1.113,148.2,17,10,0,12.6,774.4,773.3,11.4,34.0,0,1800,6310,2356,0
272,9905898,2024-06-17 09:30:00 UTC,1.113,148.2,17,9,30,12.7,774.4,773.3,11.8,33.2,0,1800,6392,2341,0
272,9905821,2024-06-17 09:00:00 UTC,1.113,148.2,17,9,0,12.7,774.5,773.3,11.0,34.8,0,1801,6308,2308,0
272,9905763,2024-06-17 08:30:00 UTC,1.113,148.2,17,8,30,12.7,774.7,773.5,10.6,39.2,0,1800,6486,2266,0
272,9905682,2024-06-17 08:00:00 UTC,1.113,148.2,17,8,0,12.7,774.7,773.5,11.8,34.0,0,1800,6359,2274,0
272,9905625,2024-06-17 07:30:00 UTC,1.113,148.2,17,7,30,12.7,774.9,773.7,13.0,33.2,0,1801,6226,2333,0
272,9905550,2024-06-17 07:00:00 UTC,1.113,148.2,17,7,0,12.7,775.0,773.7,13.0,32.0,0,1800,6399,2250,0
272,9905491,2024-06-17 06:30:00 UTC,1.113,148.2,17,6,30,12.7,775.2,774.0,13.4,32.0,0,1800,6093,2304,0
272,9905414,2024-06-17 06:00:00 UTC,1.113,148.2,17,6,0,12.7,775.6,774.3,13.8,30.8,0,1801,6175,2204,0
272,9905353,2024-06-17 05:30:00 UTC,1.113,148.2,17,5,30,12.7,775.9,774.6,14.2,30.4,0,1800,6301,2273,0
272,9905270,2024-06-17 05:00:00 UTC,1.113,148.2,17,5,0,12.7,776.0,774.7,13.8,31.6,0,1800,6170,2227,0
272,9905213,2024-06-17 04:30:00 UTC,1.113,148.2,17,4,30,12.7,776.1,774.8,15.0,30.4,0,1800,6108,2203,0
272,9905138,2024-06-17 04:00:00 UTC,1.113,148.2,17,4,0,12.8,776.1,774.7,15.0,29.2,0,1801,6197,2219,0
272,9905107,2024-06-17 03:30:00 UTC,1.113,148.2,17,3,30,12.8,776.0,774.6,13.8,31.6,0,1800,6210,2209,0
272,9905022,2024-06-17 03:00:00 UTC,1.113,148.2,17,3,0,12.8,775.9,774.4,17.0,23.2,0,1800,6217,2230,0
272,9904936,2024-06-17 02:30:00 UTC,1.113,148.2,17,2,30,12.8,776.0,774.5,21.8,16.4,0,1801,6170,2266,0
272,9904909,2024-06-17 02:04:00 UTC,1.113,148.2,17,2,0,12.9,776.2,774.5,24.2,15.6,0,1800,6132,2178,0
272,9904807,2024-06-17 01:30:00 UTC,1.113,148.2,17,1,30,12.9,776.3,774.5,26.6,12.4,0,1800,6114,2277,0
272,9904738,2024-06-17 01:00:00 UTC,1.113,148.2,17,1,0,12.9,776.4,774.6,27.0,12.4,0,1801,6149,2283,0
272,9904673,2024-06-17 00:30:00 UTC,1.113,148.2,17,0,30,12.9,776.4,774.7,27.4,12.4,0,1800,6263,2236,0
272,9904604,2024-06-17 00:00:00 UTC,1.113,148.2,17,0,0,12.9,776.4,774.7,28.2,10.8,0,1800,6105,2270,0
272,9904559,2024-06-16 23:30:00 UTC,1.113,148.2,16,23,30,12.9,776.5,774.8,28.2,10.8,0,1801,5968,2247,0
272,9904486,2024-06-16 23:00:00 UTC,1.113,148.2,16,23,0,12.9,776.7,775.0,28.6,10.8,0,1800,6103,2192,0
272,9904422,2024-06-16 22:30:00 UTC,1.113,148.2,16,22,30,12.9,776.9,775.4,28.6,12.8,0,1800,6145,2252,0
272,9904339,2024-06-16 22:00:00 UTC,1.113,148.2,16,22,0,12.9,776.9,775.4,28.6,10.8,0,1800,6091,2231,0
272,9904281,2024-06-16 21:30:00 UTC,1.113,148.2,16,21,30,13.0,777.2,775.7,28.2,11.2,0,1801,6099,2235,0
272,9904205,2024-06-16 21:00:00 UTC,1.113,148.2,16,21,0,13.0,777.3,775.8,28.2,13.2,0,1800,5988,2235,0
272,9904149,2024-06-16 20:30:00 UTC,1.113,148.2,16,20,30,13.0,777.6,776.2,28.2,12.0,0,1800,6042,2241,0
272,9904061,2024-06-16 20:00:00 UTC,1.113,148.2,16,20,0,13.0,777.7,776.2,28.6,12.0,0,1801,6062,2123,0
272,9903994,2024-06-16 19:30:00 UTC,1.113,148.2,16,19,30,13.0,778.0,776.6,27.8,12.8,0,1800,6056,2186,0
272,9903961,2024-06-16 19:00:00 UTC,1.113,148.2,16,19,0,13.0,778.3,776.7,27.4,13.2,0,1800,6010,2215,0
272,9903883,2024-06-16 18:30:00 UTC,1.113,148.2,16,18,30,13.0,778.4,776.9,27.4,13.6,0,1801,5939,2260,0
272,9903810,2024-06-16 18:04:00 UTC,1.113,148.2,16,18,0,13.0,778.5,777.0,27.0,13.6,0,1800,6095,2164,0
272,9903739,2024-06-16 17:30:00 UTC,1.113,148.2,16,17,30,13.0,778.3,776.8,26.6,13.2,0,1800,5847,2195,0
272,9903669,2024-06-16 17:00:00 UTC,1.113,148.2,16,17,0,13.0,778.2,776.7,26.2,16.0,0,1800,6028,2186,0
272,9903610,2024-06-16 16:30:00 UTC,1.113,148.2,16,16,30,13.1,778.2,776.8,25.4,18.8,0,1801,5995,2208,0
272,9903534,2024-06-16 16:00:00 UTC,1.113,148.2,16,16,0,13.4,778.4,777.1,23.4,25.2,0,1800,5947,2225,0
272,9903473,2024-06-16 15:30:00 UTC,1.113,148.2,16,15,30,13.6,778.5,777.4,22.2,29.6,0,1800,5883,2155,0
272,9903402,2024-06-16 15:00:00 UTC,1.113,148.2,16,15,0,13.7,778.7,777.7,19.4,34.8,0,1801,5930,2274,0
272,9903327,2024-06-16 14:30:00 UTC,1.113,148.2,16,14,30,13.5,778.7,777.8,17.0,39.6,0,1800,5710,2177,0
272,9903273,2024-06-16 14:00:00 UTC,1.113,148.2,16,14,0,13.0,778.7,777.9,14.6,40.8,0,1800,6010,2224,0
272,9903201,2024-06-16 13:30:00 UTC,1.113,148.2,16,13,30,12.9,778.9,777.9,12.2,46.0,0,1801,5891,2215,0
272,9903131,2024-06-16 13:00:00 UTC,1.113,148.2,16,13,0,12.7,778.9,778.0,11.0,46.0,0,1800,6017,2135,0
272,9903071,2024-06-16 12:34:00 UTC,1.113,148.2,16,12,30,12.7,778.7,777.7,9.8,48.4,0,1800,6039,2196,0
272,9902997,2024-06-16 12:00:00 UTC,1.113,148.2,16,12,0,12.7,778.6,777.6,9.4,51.2,0,1800,5984,2246,0
272,9902937,2024-06-16 11:30:00 UTC,1.113,148.2,16,11,30,12.7,778.4,777.4,10.6,46.0,0,1801,5993,2225,0
272,9902867,2024-06-16 11:00:00 UTC,1.113,148.2,16,11,0,12.7,778.2,777.1,10.6,46.8,0,1800,5968,2188,0
272,9902799,2024-06-16 10:30:00 UTC,1.113,148.2,16,10,30,12.7,778.3,777.3,10.6,47.2,0,1800,5897,2207,0
272,9902726,2024-06-16 10:00:00 UTC,1.113,148.2,16,10,0,12.7,778.3,777.3,10.6,48.4,0,1801,5879,2197,0
272,9902666,2024-06-16 09:30:00 UTC,1.113,148.2,16,9,30,12.7,778.4,777.3,10.2,50.0,0,1800,5937,2254,0
272,9902592,2024-06-16 09:00:00 UTC,1.113,148.2,16,9,0,12.7,778.3,777.3,11.0,48.0,0,1800,5923,2156,0
272,9902531,2024-06-16 08:30:00 UTC,1.113,148.2,16,8,30,12.7,778.5,777.4,11.8,46.0,0,1800,5973,2216,0
272,9902452,2024-06-16 08:00:00 UTC,1.113,148.2,16,8,0,12.7,778.7,777.6,10.2,52.8,0,1801,5862,2231,0
272,9902392,2024-06-16 07:30:00 UTC,1.113,148.2,16,7,30,12.7,778.9,777.8,11.0,50.8,0,1800,5853,2203,0
272,9902308,2024-06-16 07:00:00 UTC,1.115,147.982,16,7,0,12.7,779.3,778.1,11.0,52.4,0,1800,5869,2100,0
272,9902251,2024-06-16 06:30:00 UTC,1.115,147.982,16,6,30,12.8,779.6,778.5,11.4,50.8,0,1801,5815,2120,0
272,9902217,2024-06-16 06:00:00 UTC,1.115,147.982,16,6,0,12.8,779.7,778.5,12.2,49.2,0,1800,5887,2061,0
272,9902145,2024-06-16 05:30:00 UTC,1.115,147.982,16,5,30,12.8,779.8,778.7,12.2,50.4,0,1800,5780,2205,0
272,9902075,2024-06-16 05:00:00 UTC,1.115,147.982,16,5,0,12.8,780.0,778.8,13.4,47.6,0,1801,5887,2182,0
272,9902005,2024-06-16 04:30:00 UTC,1.115,147.982,16,4,30,12.8,779.8,778.7,13.8,46.4,0,1800,5925,2118,0
272,9901925,2024-06-16 04:00:00 UTC,1.115,147.982,16,4,0,12.9,779.7,778.5,14.6,45.2,0,1800,6016,2107,0
272,9901839,2024-06-16 03:30:00 UTC,1.115,147.982,16,3,30,12.9,779.7,778.5,15.0,45.6,0,1801,5932,2199,0
272,9901772,2024-06-16 03:00:00 UTC,1.115,147.982,16,3,0,12.9,779.6,778.3,16.2,40.8,0,1800,5896,2211,0
272,9901754,2024-06-16 02:34:00 UTC,1.115,147.982,16,2,30,13.0,779.5,778.2,19.0,35.2,0,1800,5938,2205,0
272,9901638,2024-06-16 02:00:00 UTC,1.115,147.982,16,2,0,13.1,779.7,778.3,21.0,35.2,0,1800,5809,2148,0
272,9901578,2024-06-16 01:30:00 UTC,1.115,147.982,16,1,30,13.1,779.5,778.1,23.0,28.4,0,1801,5962,2229,0
272,9901506,2024-06-16 01:00:00 UTC,1.093,150.969,16,1,0,13.1,779.5,778.2,22.2,33.6,0,1800,5911,2192,0
272,9901466,2024-06-16 00:30:00 UTC,1.093,150.969,16,0,30,13.1,779.6,778.3,23.4,27.6,0,1800,6025,2233,0
272,9901382,2024-06-16 00:00:00 UTC,1.093,150.969,16,0,0,13.2,780.2,778.9,19.4,34.4,0,1801,5959,2230,0
272,9901319,2024-06-15 23:30:00 UTC,1.093,150.969,15,23,30,13.1,780.1,778.7,23.8,25.6,0,1800,5724,2167,0
272,9901244,2024-06-15 23:00:00 UTC,1.093,150.969,15,23,0,13.1,779.8,778.6,24.6,29.6,0,1800,5956,2091,0
272,9901191,2024-06-15 22:30:00 UTC,1.093,150.969,15,22,30,13.2,780.6,779.3,21.8,30.0,0,1800,5934,2286,0
272,9901127,2024-06-15 22:01:00 UTC,1.093,150.969,15,22,0,13.2,781.0,779.7,23.0,28.8,0,1801,5720,2142,0
272,9901029,2024-06-15 21:30:00 UTC,1.093,150.969,15,21,30,13.2,781.4,780.1,21.8,27.2,0,1800,5983,2172,0
272,9900963,2024-06-15 21:00:00 UTC,1.093,150.969,15,21,0,13.1,781.3,780.0,25.0,23.2,0,1800,5929,2139,0
272,9900934,2024-06-15 20:30:00 UTC,1.093,150.969,15,20,30,13.1,781.3,780.0,23.8,25.2,0,1801,5914,2217,0
272,9900853,2024-06-15 20:00:00 UTC,1.093,150.969,15,20,0,13.1,781.3,780.0,24.2,21.2,0,1800,5669,2160,0
272,9900782,2024-06-15 19:30:00 UTC,1.093,150.969,15,19,30,13.0,781.0,779.7,26.2,26.0,0,1800,5810,2170,0
272,9900699,2024-06-15 19:01:00 UTC,1.089,151.501,15,19,0,13.0,781.2,779.8,25.8,24.8,0,1801,5688,2205,0
272,9900626,2024-06-15 18:30:00 UTC,1.089,151.501,15,18,30,13.1,781.5,780.3,25.0,26.8,0,1800,5798,2173,0
272,9900550,2024-06-15 18:00:00 UTC,1.089,151.501,15,18,0,13.1,781.8,780.5,22.6,36.8,0,1800,5750,2217,0
272,9900491,2024-06-15 17:30:00 UTC,1.089,151.501,15,17,30,13.1,782.0,780.8,21.4,42.4,0,1800,5765,2128,0
