,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
329,2024-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,-3.0,1.1083333333333334,708.1958333333333,73.40833333333333,6.2,0.0,175.99992068820742,2024.0,-7.0,3.4,0.0,60.2,,,0.1759999206882074,,,0.2760319646187546
330,2024-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,-8.6,-2.1750000000000003,711.7624999999999,73.25,6.2,0.0,139.26512280383142,2024.0,-8.6,7.8,1.4000000000000004,61.6,,,0.1392651228038314,,,0.28103365662975416
331,2024-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,0.2,4.375,707.6729166666668,45.90833333333333,6.514285714285714,0.3142857142857143,451.6535017428592,2024.0,-3.0,9.4,2.2,63.8,,,0.4516535017428592,,,0.30394579038879055
332,2024-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,-7.4,-0.8916666666666666,710.2875,82.79166666666667,6.514285714285714,0.0,98.4801987172057,2024.0,-7.4,7.0,1.0,64.80000000000001,,,0.09848019871720569,,,0.30120991448728784
333,2024-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,1.0,4.491666666666666,707.4833333333332,55.48333333333333,6.942857142857143,0.4285714285714285,374.7581524362549,2024.0,-1.4,7.4,1.2000000000000002,66.00000000000001,,,0.3747581524362549,,,0.3187369640588047
334,2024-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,-2.2,1.1916666666666669,711.1458333333334,82.86666666666666,6.942857142857143,0.0,114.08205199633304,2024.0,-2.2,7.8,1.4000000000000004,67.40000000000002,,,0.11408205199633303,,,0.3210004874038345
335,2024-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,-1.0,5.183333333333334,716.40625,58.56666666666666,7.085714285714286,0.1428571428571428,366.0790526516794,2024.0,-1.0,13.4,4.199999999999999,71.60000000000002,,,0.3660790526516794,,,0.33172162890425305
336,2024-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,0.6,7.625,718.3333333333334,51.13333333333333,7.457142857142857,0.3714285714285714,510.9870096912782,2024.0,0.6,15.8,5.4,77.00000000000003,,,0.5109870096912782,,,0.34780098170617396
337,2024-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,1.8,8.266666666666667,716.1541666666667,49.56666666666666,8.0,0.5428571428571428,550.9382303117438,2024.0,1.8,15.8,5.4,82.40000000000003,,,0.5509382303117438,,,0.3684311917524867
338,2024-05-30,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.0604704930547,,,,,,R1,,151.0,151.0,0.6,8.333333333333334,714.5958333333333,43.74166666666667,8.371428571428572,0.3714285714285714,617.3610106236974,2024.0,0.6,15.0,5.0,87.40000000000003,,,0.6173610106236974,,,0.3871744520884057
339,2024-05-31,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.6643499163173,,,,,,R1,,152.0,152.0,-0.2,6.833333333333333,715.1791666666667,47.90833333333333,8.62857142857143,0.2571428571428572,515.9421250459994,2024.0,-0.2,13.8,4.4,91.80000000000004,,,0.5159421250459995,,,0.3889651708100145
340,2024-06-01,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.1673658272551,,,,,,R1,,153.0,153.0,1.0,7.958333333333333,714.9375,54.11666666666667,9.05714285714286,0.4285714285714285,490.8270055972226,2024.0,1.0,17.0,6.0,97.80000000000004,0.9634979070793496,,0.4908270055972226,,,0.39233563295574264
341,2024-06-02,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.8742957255015,,,,,,R1,,154.0,154.0,3.0,10.383333333333333,712.1166666666667,36.225,9.771428571428572,0.7142857142857143,803.4783889628399,2024.0,3.0,16.6,5.800000000000001,103.60000000000004,0.9600357882730989,,0.8034783889628399,,,0.4188082631609142
342,2024-06-03,103.0,2024-06-03,7044.854166666667,0.00842512286379,118.69759226253724,1643.6957884849023,0.2331430401287999,1609.442377364622,0.2198829650878906,3.940854997392341e-06,709.85,0.1955,0.2515833333333333,0.316125,0.257,0.2449241319469615,0.1706212506118119,0.0830818116788326,11.286363636363635,10.758333333333333,9.395833333333334,5.4750000000000005,0.0,709.85,47.35,9.333333333333334,2024-06-03,0.2198829650878906,667.6465120172791,2165.521041803849,2120.3931762619545,3951.219565488654,0.2796933133569114,0.3786933133569114,R1,6264.53023475055,155.0,155.0,3.0,9.333333333333334,711.9354166666667,47.35,10.485714285714286,0.7142857142857143,618.200848767508,2024.0,3.4,16.2,5.6,109.20000000000005,0.9590636445715889,,0.618200848767508,,,0.4162894728597615
343,2024-06-04,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.4753481727164,,,,,,R1,,156.0,156.0,3.0,9.45,712.1270833333333,62.208333333333336,11.2,0.7142857142857143,447.2386131840601,2024.0,3.0,15.0,5.0,114.20000000000005,0.9630662221390164,,0.4472386131840601,,,0.4356636651808938
344,2024-06-05,104.0,2024-06-05,6798.604166666667,0.0085763111912391,116.60479418626537,1642.9852588256208,0.2341527627756386,1601.830346935356,0.226660410563151,4.759407750990657e-06,715.0354166666666,0.1849545454545454,0.244,0.3126666666666666,0.254,0.2374733680985018,0.1620908547498615,0.0789280457205646,13.65681818181818,12.089583333333332,10.191666666666666,6.1625000000000005,0.0,715.0354166666666,58.55833333333334,9.283333333333331,2024-06-05,0.226660410563151,655.800566570047,2164.5849397959355,2110.364549200361,3928.68319826512,0.2711848466278475,0.3701848466278475,R1,6202.645434579335,157.0,157.0,1.8,9.283333333333331,717.1020833333333,58.55833333333334,11.742857142857142,0.5428571428571428,484.9591409626436,2024.0,1.8,19.0,7.0,121.20000000000005,0.960140051733571,,0.4849591409626436,,,0.46035609504938035
345,2024-06-06,105.0,2024-06-06,6742.645833333333,0.0086119602136383,116.12331736070104,1663.649292332778,0.2177448775918652,1623.1136546219304,0.2098617553710937,4.6257691018205465e-06,716.5645833333333,0.1725909090909091,0.24125,0.3117916666666666,0.2520416666666666,0.2315249547786218,0.155280503301189,0.0756118331474157,16.345454545454547,14.329166666666666,11.71875,6.675,0.0,716.5645833333333,50.325,11.775,2024-06-06,0.2098617553710937,659.4522974234036,2191.809198495008,2138.4046834863693,3960.916593586361,0.2643920025849669,0.3633920025849669,R1,6258.220609394632,158.0,158.0,3.4,11.775,718.6437500000001,50.325,12.514285714285714,0.7714285714285715,686.4538485133646,2024.0,3.4,22.6,8.8,130.00000000000003,0.956192284616077,,0.6864538485133647,,,0.4771275483901308
346,2024-06-07,106.0,2024-06-07,6941.0,0.0084881838732157,117.81821180324263,1684.6056960155968,0.202306386408284,1642.6204529362406,0.1958452860514322,4.73434355188123e-06,714.9833333333332,0.1568181818181818,0.2357916666666666,0.3106666666666666,0.2516666666666666,0.223472170061757,0.1460608524273901,0.0711224433738975,16.979545454545455,15.547916666666666,13.125,7.524999999999999,0.0,714.9833333333332,47.75,12.15,2024-06-07,0.1958452860514322,652.1652064806415,2219.4186463342035,2164.1043187253204,3986.759044776553,0.2551960527154883,0.3541960527154883,R1,6294.526530770803,159.0,159.0,4.6,12.15,717.0229166666667,47.75,13.457142857142856,0.9428571428571428,740.1196467134805,2024.0,4.6,20.2,7.6,137.60000000000002,0.9478526924088859,,0.7401196467134805,,,0.5229589375327218
347,2024-06-08,107.0,2024-06-08,7041.270833333333,0.0084274153184638,118.66670613012693,1681.5581528173243,0.2042900571141025,1635.3581562161946,0.2007942199707031,5.235638363442918e-06,713.7624999999999,0.1450454545454545,0.22725,0.3080833333333333,0.2504166666666667,0.2155732723002015,0.1370173870660403,0.0667188448574084,16.020454545454545,14.814583333333331,12.941666666666668,8.1625,0.261,713.7624999999999,55.75833333333333,11.4,2024-06-08,0.2007942199707031,653.2026806986103,2215.403597462084,2154.536455578589,3955.416457603577,0.2461758354374482,0.3451758354374482,R1,6227.890124604393,160.0,160.0,4.2,11.4,715.8020833333334,55.75833333333333,14.342857142857143,0.8857142857142858,596.3900415755795,2024.0,4.2,19.4,7.199999999999999,144.8,0.9466010961392538,,0.5963900415755795,,,0.5387897867569593
348,2024-06-09,108.0,2024-06-09,7082.854166666667,0.0084025653962805,119.01694592899308,1685.6108680263867,0.2017268056871116,1638.086910022079,0.1991043090820312,5.3738197809093495e-06,714.4333333333334,0.1368181818181818,0.219,0.3054583333333333,0.249125,0.2091107219605126,0.1296183990164158,0.0631160033030968,15.138636363636364,14.072916666666666,12.579166666666666,8.518749999999999,0.9316,714.4333333333334,58.78333333333333,11.183333333333332,2024-06-09,0.1991043090820312,650.1748551525139,2220.7429310073453,2158.1315087666194,3944.715512684616,0.2387958680047787,0.3377958680047788,R1,6205.338746693563,161.0,161.0,3.8,11.183333333333332,716.4604166666667,58.78333333333333,15.171428571428573,0.8285714285714285,547.6860037790507,2024.0,3.8,20.6,7.800000000000001,152.60000000000002,0.9421314570894245,,0.5476860037790506,,,0.569761497598582
349,2024-06-10,109.0,2024-06-10,7145.520833333333,0.0083655076621178,119.54292310097584,1695.1876526088656,0.1947856394653362,1646.5474206490508,0.193023681640625,5.472986419177441e-06,714.3708333333334,0.1294090909090909,0.2113749999999999,0.303375,0.248,0.203293835607764,0.1229586330807151,0.0598731163982655,17.356818181818184,15.716666666666669,13.5125,8.78125,0.0,714.3708333333334,52.8,12.583333333333334,2024-06-10,0.193023681640625,646.2768457032237,2233.36006409941,2169.2779836286136,3948.4571050345817,0.2321532223639108,0.3311532223639107,R1,6207.081132384268,162.0,162.0,4.6,12.583333333333334,716.3791666666666,52.8,16.114285714285714,0.9428571428571428,687.9084685048364,2024.0,4.6,19.8,7.4,160.00000000000003,0.9392945925203166,,0.6879084685048363,,,0.5927493130166647
350,2024-06-11,110.0,2024-06-11,7121.5625,0.0083796543292803,119.34193433589876,1694.7888138153564,0.1952362993247283,1645.2337434977196,0.1941057840983072,5.580766516999035e-06,715.3416666666667,0.1208181818181818,0.2027083333333333,0.2999583333333333,0.2462083333333333,0.1963450729995561,0.1150029795391006,0.0559992137808814,17.206818181818182,15.7125,13.81875,9.283333333333331,0.63699996,715.3416666666667,59.0,11.466666666666669,2024-06-11,0.1941057840983072,643.5371332550629,2232.8346056747537,2167.5472524718666,3924.776559477603,0.2242180204621187,0.3232180204621188,R1,6164.725446791659,163.0,163.0,4.2,11.466666666666669,717.35,59.0,17.0,0.8857142857142858,555.1375607223306,2024.0,4.2,20.2,7.6,167.60000000000002,0.934637974130223,,0.5551375607223306,,,0.5959029238045969
351,2024-06-12,111.0,2024-06-12,7139.645833333333,0.0083690869853684,119.49311430806264,1707.6833841495816,0.1865115367142114,1662.0220068785754,0.1829160054524739,5.089476239336499e-06,716.3854166666666,0.1116363636363636,0.19275,0.2965,0.2456249999999999,0.1888399443289687,0.1064103412731301,0.0518151396888335,18.31590909090909,16.929166666666667,14.695833333333333,9.6625,0.0,716.3854166666666,47.55833333333334,13.325,2024-06-12,0.1829160054524739,645.4715823473093,2249.822824285159,2189.665297587805,3929.30032860732,0.2156474713359056,0.3146474713359056,R1,6185.512999900665,164.0,164.0,5.4,13.325,718.4041666666667,47.55833333333334,18.0,1.0,802.3110209206777,2024.0,5.4,21.0,8.2,175.8,0.932372055229482,0.950297890889373,0.8023110209206777,,,0.6138581231338065
352,2024-06-13,112.0,2024-06-13,7275.833333333333,0.0082904672751705,120.6270169712542,1738.2385834543222,0.1678034674226035,1699.5684136323996,0.1608912150065104,4.213513773432197e-06,717.11875,0.1038181818181818,0.1814583333333333,0.2900833333333333,0.2436666666666666,0.1806676079650596,0.0970538154565766,0.0472591004318734,17.561363636363637,16.227083333333333,14.502083333333331,10.05625,0.0,717.11875,39.025,13.891666666666666,2024-06-13,0.1608912150065104,647.2805272343057,2290.0784041159727,2239.131588393648,3970.8033502762105,0.2063149983887977,0.3053149983887977,R1,6276.754291101443,165.0,165.0,6.2,13.891666666666666,719.1416666666668,39.025,18.978775707911463,0.9787757079114628,967.9177346833194,2024.0,6.2,23.0,9.6,185.4,0.9328556038233649,0.9480493843494565,0.9679177346833194,,,0.6388978891380652
353,2024-06-14,113.0,2024-06-14,7233.395833333333,0.0083149022477359,120.27400364018548,1736.722294302892,0.1685974076841501,1688.501328624159,0.1671778361002604,5.29422409621951e-06,716.8312500000001,0.095695652173913,0.1707916666666666,0.28275,0.242,0.1723963570670392,0.0875840421731015,0.042647916785301,17.125,16.545833333333334,15.029166666666669,10.35,0.0,716.8312500000001,50.41666666666666,12.333333333333334,2024-06-14,0.1671778361002604,646.4280728728119,2288.080737585533,2224.551028155754,3937.419825509298,0.1968695691006187,0.2958695691006187,R1,6185.142558064107,166.0,166.0,8.2,12.333333333333334,718.80625,50.41666666666666,19.978775707911463,1.0,710.8718863800644,2024.0,4.2,15.4,5.199999999999999,190.6,0.9342483860395078,0.9456505295739903,0.7108718863800645,,,0.6528214435190699
354,2024-06-15,114.0,2024-06-15,7393.1875,0.0082243028421843,121.59644167883654,1751.2419393186458,0.1601950026215876,1702.0356154344283,0.1595077514648437,5.35673985895393e-06,713.8666666666667,0.0932173913043478,0.1630416666666666,0.2731666666666667,0.24075,0.16674497615808,0.0811137637827782,0.0394972983904242,14.752272727272729,14.26875,13.533333333333331,10.63125,0.75229996,713.8666666666667,62.39166666666667,9.808333333333334,2024-06-15,0.1595077514648437,653.5465733108665,2307.2099444749174,2242.382054479951,3949.244403733133,0.1904159238885124,0.2894159238885124,R1,6198.510475629784,167.0,167.0,3.0,9.808333333333334,715.875,62.39166666666667,20.69306142219718,0.7142857142857143,455.9182548935239,2024.0,3.0,18.2,6.6,197.2,0.938138714201504,0.9448637781298347,0.4559182548935239,,,0.6503279613259485
355,2024-06-16,115.0,2024-06-16,7543.208333333333,0.0081422343335381,122.8233260141766,1756.5398500198992,0.15730522248186,1717.139923252597,0.1514905293782552,4.248329710238277e-06,710.6729166666668,0.092391304347826,0.1554583333333333,0.2630833333333333,0.2387083333333333,0.1616073435227534,0.0752316769170575,0.036633092252537,15.13181818181818,13.916666666666666,12.93125,10.4,0.0,710.6729166666668,41.708333333333336,12.716666666666669,2024-06-16,0.1514905293782552,650.9008884447811,2314.1897865974897,2262.281537481168,3941.60755197388,0.1845489581340058,0.2835489581340057,R1,6219.785895052577,168.0,168.0,6.2,12.716666666666669,712.6458333333334,41.708333333333336,21.69306142219718,1.0,857.0251840217285,2024.0,6.2,20.6,8.4,205.6,0.9398829134504285,0.9437309111731701,0.8570251840217284,,,0.6541527324015834
356,2024-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,6.2,13.816666666666668,708.725,28.53333333333333,22.62151514378569,0.9284537215885084,1128.9480909167733,2024.0,6.2,20.6,8.4,214.0,,,1.1289480909167733,,,0.6906346782693882
357,2024-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,0.2,10.033333333333331,708.6458333333334,41.90833333333333,22.9358008580714,0.3142857142857143,714.9388980423162,2024.0,0.2,15.8,5.4,219.4,,,0.7149388980423161,,,0.709756127187835
358,2024-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,3.8,9.958333333333334,714.1083333333332,47.225,23.76437228664283,0.8285714285714285,646.2500528256357,2024.0,3.8,16.2,5.6,225.0,,,0.6462500528256357,,,0.7212769066066201
359,2024-06-20,119.0,2024-06-20,7456.791666666667,0.0081894747684352,122.11677112752452,1763.6408861609395,0.1532387333360792,1707.0981520169305,0.1566251118977864,6.136687647438307e-06,715.5500000000001,0.0738695652173913,0.1237083333333333,0.2200833333333333,0.2297916666666667,0.1341352783689978,0.0437788493045874,0.021317544563748,14.740909090909092,14.366666666666667,13.620833333333332,11.0,1.0997,715.5500000000001,56.79166666666666,12.375,2024-06-20,0.1566251118977864,662.84498866675,2323.5451936562417,2249.0517980974214,3846.332526428191,0.1531769864686135,0.2521769864686136,R1,5988.335668904442,172.0,172.0,8.6,12.375,717.4270833333334,56.79166666666666,24.76437228664283,1.0,621.1735654373823,2024.0,7.0,17.8,7.4,232.4,,,0.6211735654373823,,,0.7166140292440499
360,2024-06-21,120.0,2024-06-21,7179.229166666667,0.0083461502039744,119.82308816269328,1727.1239498533123,0.1745013240150945,1663.2081733695816,0.1823094685872396,7.115795388781448e-06,716.8895833333332,0.1120454545454545,0.1217083333333333,0.213875,0.2275,0.1465375472024934,0.0579782340774544,0.028231751366385,13.572727272727274,13.308333333333332,12.88125,10.75,10.2934,716.8895833333332,79.76666666666667,9.441666666666666,2024-06-21,0.1823094685872396,698.9197004559089,2275.435200000257,2191.2280371855777,3817.141027623904,0.1673398688093978,0.2663398688093978,R1,5923.832343467872,173.0,173.0,6.6,9.441666666666666,718.775,79.76666666666667,25.76437228664283,1.0,239.31343144938157,2024.0,5.0,15.8,5.4,237.8,,,0.23931343144938158,,,0.6808421567251857
361,2024-06-22,121.0,2024-06-22,7008.479166666667,0.0084478597088567,118.38653245863772,1678.665396850092,0.207641659562226,1622.5705720521755,0.2111854553222656,6.3973195335239e-06,717.4562500000001,0.2401363636363636,0.1949166666666666,0.2502916666666666,0.226,0.2268897970858968,0.1499737010986627,0.0730277544372543,13.695454545454544,13.185416666666669,12.579166666666666,10.699999999999998,12.188499,717.4562500000001,75.06666666666666,9.583333333333334,2024-06-22,0.2111854553222656,697.400535870961,2211.5924762316645,2137.689188112785,3982.9441491423327,0.2590988426063872,0.3580988426063872,R1,6234.072325063444,174.0,174.0,3.4,9.583333333333334,719.3770833333333,75.06666666666666,26.5358008580714,0.7714285714285715,297.7276014815451,2024.0,3.4,17.8,6.4,244.2,0.9920541708527804,,0.2977276014815451,,,0.6595091252898976
362,2024-06-23,122.0,2024-06-23,6998.5,0.008452913733333,118.30674120767644,1638.4584160421375,0.2396356653584377,1587.426282470995,0.2412694295247396,5.955381830717174e-06,718.7791666666667,0.2295909090909091,0.2110416666666666,0.2645416666666667,0.2253333333333333,0.2311303866786183,0.1548287614186136,0.0753918632791784,13.99318181818182,13.097916666666668,12.347916666666668,10.69375,0.030199999,718.7791666666667,62.60833333333333,11.333333333333334,2024-06-23,0.2412694295247396,675.1584700375289,2158.620957063092,2091.38761630098,3899.807687117959,0.2639414219975921,0.3629414219975921,R1,6118.214594395438,175.0,175.0,5.0,11.333333333333334,720.6958333333333,62.60833333333333,27.5358008580714,1.0,501.827950234702,2024.0,5.0,20.6,7.800000000000001,252.00000000000003,0.997986497410809,,0.501827950234702,,,0.6562335500367297
363,2024-06-24,123.0,2024-06-24,7084.479166666667,0.0084016294860849,119.03046905067062,1687.7667070933146,0.2001090400281443,1633.315532127271,0.2024574279785156,6.17711221640845e-06,717.1854166666667,0.1999545454545454,0.204375,0.2606666666666666,0.2232083333333333,0.2166460767647957,0.1382456432491092,0.06731692832315,16.88181818181818,15.43125,13.691666666666668,10.575,0.0,717.1854166666667,56.34166666666667,13.475,2024-06-24,0.2024574279785156,677.3961486194157,2223.583185812937,2151.8453581893714,3973.344490382565,0.2474009341359767,0.3464009341359767,R1,6226.754429266719,176.0,176.0,7.0,13.475,719.15625,56.34166666666667,28.5358008580714,1.0,674.4987601937443,2024.0,7.0,20.6,8.8,260.8,0.9876169898493042,,0.6744987601937442,,,0.6552757137287947
364,2024-06-25,124.0,2024-06-25,7209.4375,0.0083285546829847,120.07537465566703,1705.3848611967062,0.188640839302749,1654.3616753690817,0.1885884602864583,5.715582157738196e-06,717.4145833333333,0.1735,0.1932916666666666,0.25025,0.22,0.2004290785652479,0.1196787664632777,0.0582760277609211,18.17727272727273,16.527083333333334,14.585416666666667,10.86875,0.0,717.4145833333333,50.725,14.258333333333333,2024-06-25,0.1885884602864583,674.6171860343992,2246.7945876404037,2179.573035268212,3962.831226162198,0.2288817873165983,0.3278817873165983,R1,6221.295353582698,177.0,177.0,7.0,14.258333333333333,719.4083333333333,50.725,29.5358008580714,1.0,801.0155186372526,2024.0,7.0,22.2,9.6,270.40000000000003,0.9766405432014016,,0.8010155186372526,,,0.6728384250084319
365,2024-06-26,125.0,2024-06-26,7140.1875,0.0083687661087955,119.49765858386836,1727.6917117239957,0.1740593851989476,1665.6556803227852,0.1806666056315104,6.897722416688087e-06,717.8604166666668,0.1508636363636363,0.1806666666666666,0.236625,0.2176666666666666,0.1845312327995909,0.1014772879985802,0.0494130531861958,17.161363636363635,16.570833333333333,15.141666666666666,11.19375,0.0,717.8604166666668,58.325,14.125,2024-06-26,0.1806666056315104,677.8669407518297,2276.1832096297226,2194.452555885604,3960.339531635451,0.2107270994869946,0.3097270994869946,R1,6174.012929639852,178.0,178.0,7.8,14.125,719.8833333333333,58.325,30.5358008580714,1.0,671.6420501191462,2024.0,7.8,21.4,9.6,280.00000000000006,0.977945416475358,,0.6716420501191462,,,0.6635049270940367
366,2024-06-27,126.0,2024-06-27,7149.5625,0.0083638619179371,119.57326986595687,1718.579964495477,0.1801596770711976,1647.1691007217826,0.1931724548339843,8.027249398682183e-06,714.7041666666668,0.1408636363636363,0.1745833333333333,0.22875,0.2154166666666666,0.1768409815517756,0.0926727024881585,0.0451257741241562,15.404545454545454,14.595833333333331,13.864583333333334,11.4125,2.0407,714.7041666666668,78.60833333333333,11.741666666666667,2024-06-27,0.1931724548339843,683.7956126075647,2264.178749626121,2170.0970289094994,3912.298129392824,0.2019451479702108,0.3009451479702107,R1,6060.526158562191,179.0,179.0,6.6,11.741666666666667,716.6895833333333,78.60833333333333,31.5358008580714,1.0,294.9590092910124,2024.0,6.6,18.6,7.600000000000001,287.6000000000001,0.9810285177552395,,0.29495900929101243,,,0.6154364467088721
367,2024-06-28,127.0,2024-06-28,7268.208333333333,0.0082960383827532,120.55786950112532,1672.3619230124957,0.2115514291890352,1609.2330138458913,0.22125244140625,7.269852132254868e-06,712.7583333333333,0.1713636363636363,0.1751666666666666,0.2205833333333333,0.212125,0.1866214798781938,0.103870416460631,0.0505783561452024,14.97272727272727,14.670833333333334,13.954166666666666,11.38125,6.3374,712.7583333333333,78.96666666666667,10.083333333333334,2024-06-28,0.22125244140625,697.839549929603,2203.287834139494,2120.117345960281,3840.577211186546,0.2131140759212957,0.3121140759212957,R1,5976.816055814865,180.0,180.0,4.6,10.083333333333334,714.7791666666667,78.96666666666667,32.47865800092854,0.9428571428571428,259.7273110669884,2024.0,4.6,16.6,5.800000000000001,293.4000000000001,0.9922164703681091,,0.25972731106698843,,,0.5832118341865095
368,2024-06-29,128.0,2024-06-29,6927.166666666667,0.0084968763496189,117.69972404521724,1683.4524823059949,0.2033702937644862,1620.6746068161162,0.2121162414550781,7.178375398193461e-06,716.8208333333333,0.2410909090909091,0.2093333333333333,0.2215416666666666,0.2094583333333333,0.2242047676067316,0.1468996049624632,0.0715308630749267,15.34772727272727,14.414583333333333,13.520833333333334,11.300000000000002,4.354,716.8208333333333,69.99166666666666,12.5,2024-06-29,0.2121162414550781,707.7572491162599,2217.8993210604303,2135.1913094651795,3986.2408935962376,0.2560326490650692,0.3550326490650691,R1,6214.051349076979,181.0,181.0,6.2,12.5,718.7729166666667,69.99166666666666,33.47865800092854,1.0,434.96512754227126,2024.0,6.2,21.4,8.799999999999999,302.2000000000001,1.0066168714243677,,0.43496512754227123,,,0.5817151822328486
369,2024-06-30,129.0,2024-06-30,6842.979166666667,0.0085485176093907,116.98444534063448,1680.899413434001,0.2049367200332499,1612.320379898033,0.2181040445963541,7.878768813558233e-06,719.1020833333333,0.2248181818181818,0.2121666666666666,0.2231666666666666,0.2056249999999999,0.2189597265429726,0.1408945459515942,0.0686067772411146,16.643181818181816,15.597916666666668,14.26875,11.39375,0.86079997,719.1020833333333,66.72500000000001,13.941666666666668,2024-06-30,0.2181040445963541,703.4641919878155,2214.535727625313,2124.1848602755827,3964.27994016854,0.2500430272905455,0.3490430272905455,R1,6156.736993661019,182.0,182.0,9.0,13.941666666666668,721.0520833333334,66.72500000000001,34.47865800092854,1.0,529.9254711583408,2024.0,9.0,20.6,9.8,312.0000000000001,1.016092699770773,,0.5299254711583408,,,0.5583509170283208
370,2024-07-01,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.6102438892335,,,,,,R1,,183.0,183.0,9.0,11.9,718.5520833333334,82.39999999999999,35.47865800092854,1.0,245.22822330421224,2024.0,7.4,17.0,7.199999999999999,319.2000000000001,1.0203182001911932,,0.24522822330421223,,,0.4952280693417094
371,2024-07-02,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.4609203713436,,,,,,R1,,184.0,184.0,5.8,10.125,716.50625,79.51666666666667,36.47865800092854,1.0,253.6423212410319,2024.0,5.8,15.8,5.800000000000001,325.0000000000001,1.0182483367343826,,0.2536423212410319,,,0.46227831385590334
372,2024-07-03,130.0,2024-07-03,7066.416666666667,0.008412278185486,118.87901878318144,1653.1590680940478,0.2260416740725848,1606.959607145566,0.2228533426920572,5.331410153729329e-06,715.5749999999999,,,,,,,,,,,,2.1807,715.5749999999999,59.675,10.45,2024-07-03,0.2228533426920572,717.5438068605841,2177.9886354191904,2117.122199242365,,,,R1,,185.0,185.0,3.8,10.45,717.5979166666666,59.675,37.30722942949997,0.8285714285714285,510.3072468717328,2024.0,3.8,18.2,6.6,331.60000000000014,1.0250315421270313,0.9998215349621198,0.5103072468717328,,,0.4525681134306246
373,2024-07-04,131.0,2024-07-04,7114.8125,0.0083837703178011,119.28469158226852,1679.4583706675194,0.2061256404473507,1644.3497386898125,0.1946067810058593,3.950610881063259e-06,716.9979166666667,,,,,,,,,,,,0.0,716.9979166666667,43.61666666666667,10.633333333333333,2024-07-04,0.1946067810058593,703.5407681753663,2212.63719600236,2166.3826020383804,,,,R1,,186.0,186.0,1.8,10.633333333333333,719.05625,43.61666666666667,37.85008657235712,0.5428571428571428,722.3043316617461,2024.0,1.8,17.8,6.4,338.0000000000001,1.0235527456966562,1.0040228648409462,0.7223043316617461,,,0.45979173958950764
374,2024-07-05,132.0,2024-07-05,7131.833333333333,0.008373669167398,119.42771876663907,1697.7017345401343,0.1936665152095357,1665.6572853380635,0.1810582478841146,3.5609002685342743e-06,718.3895833333332,,,,,,,,,,,,0.0,718.3895833333332,44.11666666666667,8.975,2024-07-05,0.1810582478841146,693.516151280241,2236.672293382421,2194.454670446207,,,,R1,,187.0,187.0,1.4,8.975,720.4583333333334,44.11666666666667,38.3358008580714,0.4857142857142857,640.4917200125557,2024.0,1.4,16.2,5.6,343.60000000000014,1.018761605318386,1.0034650160203178,0.6404917200125557,,,0.48844733162973436
